# acceptance rate 2.79
# Om   w   H0   log_like
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.109 -1.050 72.477 -229.163
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.085 -1.063 73.524 -230.320
0.144 -1.174 73.424 -230.134
0.144 -1.174 73.424 -230.134
0.144 -1.174 73.424 -230.134
0.144 -1.174 73.424 -230.134
0.144 -1.174 73.424 -230.134
0.144 -1.174 73.424 -230.134
0.144 -1.174 73.424 -230.134
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.125 -1.161 73.861 -230.167
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.111 -1.126 73.634 -229.789
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.102 -1.097 73.251 -231.921
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.147 -1.123 72.394 -229.625
0.142 -1.131 72.939 -231.688
0.142 -1.131 72.939 -231.688
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.147 -1.203 73.585 -229.365
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.155 -1.246 74.045 -229.640
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.150 -1.292 74.572 -233.283
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.191 -1.354 74.048 -229.677
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.177 -1.246 73.201 -229.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.111 -1.172 74.301 -231.617
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.142 -1.183 73.469 -229.366
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.190 -1.220 72.303 -231.082
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.197 -1.311 73.436 -230.386
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.212 -1.362 73.527 -230.769
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.197 -1.394 74.251 -230.156
0.241 -1.501 74.036 -232.041
0.241 -1.501 74.036 -232.041
0.241 -1.501 74.036 -232.041
0.241 -1.501 74.036 -232.041
0.241 -1.501 74.036 -232.041
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.238 -1.567 74.960 -232.652
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
0.253 -1.569 74.185 -231.807
