# acceptance rate 2.64
# Om   w   H0   log_like
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.802 69.347 -181.666
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.154 -0.844 69.879 -182.344
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.167 -0.826 69.253 -182.085
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.147 -0.813 69.666 -181.939
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.111 -0.752 69.342 -180.938
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.079 -0.705 68.971 -181.789
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.082 -0.714 69.403 -181.799
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.098 -0.823 71.072 -189.046
0.149 -0.866 70.313 -183.770
0.149 -0.866 70.313 -183.770
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.094 -0.740 69.423 -181.177
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.047 -0.648 68.714 -179.752
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.019 -0.604 68.268 -179.219
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.059 -0.624 67.912 -180.436
0.071 -0.649 68.203 -180.150
0.071 -0.649 68.203 -180.150
0.071 -0.649 68.203 -180.150
0.071 -0.649 68.203 -180.150
0.071 -0.649 68.203 -180.150
0.001 -0.591 68.510 -181.740
0.001 -0.591 68.510 -181.740
0.001 -0.591 68.510 -181.740
0.001 -0.591 68.510 -181.740
0.001 -0.591 68.510 -181.740
0.001 -0.591 68.510 -181.740
0.001 -0.591 68.510 -181.740
0.001 -0.591 68.510 -181.740
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.054 -0.625 68.033 -180.008
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
0.063 -0.673 68.831 -179.878
