# acceptance rate 2.59
# Om   w   H0   log_like
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.400 -2.844 77.485 -58.056
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.396 -2.822 77.719 -58.041
0.383 -2.911 78.519 -59.716
0.383 -2.911 78.519 -59.716
0.383 -2.911 78.519 -59.716
0.383 -2.911 78.519 -59.716
0.383 -2.911 78.519 -59.716
0.383 -2.911 78.519 -59.716
0.383 -2.911 78.519 -59.716
0.403 -2.933 77.364 -60.767
0.403 -2.933 77.364 -60.767
0.403 -2.933 77.364 -60.767
0.403 -2.933 77.364 -60.767
0.403 -2.933 77.364 -60.767
0.403 -2.933 77.364 -60.767
0.403 -2.933 77.364 -60.767
0.371 -2.847 79.323 -57.530
0.371 -2.847 79.323 -57.530
0.371 -2.847 79.323 -57.530
0.371 -2.847 79.323 -57.530
0.371 -2.847 79.323 -57.530
0.371 -2.847 79.323 -57.530
0.371 -2.847 79.323 -57.530
0.371 -2.847 79.323 -57.530
0.371 -2.847 79.323 -57.530
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.349 -2.931 81.187 -58.382
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.360 -2.879 79.973 -58.083
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.357 -3.020 80.801 -57.246
0.361 -3.150 81.165 -57.211
0.361 -3.150 81.165 -57.211
0.361 -3.150 81.165 -57.211
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.367 -3.286 81.177 -57.264
0.369 -3.216 81.000 -59.337
0.369 -3.216 81.000 -59.337
0.369 -3.216 81.000 -59.337
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.348 -3.075 81.887 -58.041
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.380 -3.195 79.793 -58.595
0.372 -3.177 80.224 -59.371
0.372 -3.177 80.224 -59.371
0.372 -3.177 80.224 -59.371
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.377 -3.138 79.770 -59.105
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.381 -3.090 79.309 -59.828
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.397 -3.088 78.575 -58.813
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.360 -3.113 80.869 -58.291
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.354 -3.098 81.411 -57.190
0.343 -3.080 82.096 -57.502
0.343 -3.080 82.096 -57.502
0.343 -3.080 82.096 -57.502
0.343 -3.080 82.096 -57.502
0.343 -3.080 82.096 -57.502
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.331 -3.205 83.670 -58.210
0.376 -3.287 80.725 -58.863
0.376 -3.287 80.725 -58.863
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.359 -3.261 81.725 -57.081
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.358 -3.258 81.480 -59.119
0.371 -3.240 80.828 -57.697
0.371 -3.240 80.828 -57.697
0.371 -3.240 80.828 -57.697
0.373 -3.254 80.486 -58.461
0.373 -3.254 80.486 -58.461
0.373 -3.254 80.486 -58.461
0.373 -3.254 80.486 -58.461
0.373 -3.254 80.486 -58.461
0.373 -3.254 80.486 -58.461
