# acceptance rate 2.83
# Om   w   H0   log_like
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.086 -0.697 68.027 -150.409
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.074 -0.732 69.116 -148.911
0.049 -0.706 69.007 -148.161
0.049 -0.706 69.007 -148.161
0.049 -0.706 69.007 -148.161
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.075 -0.742 69.222 -148.299
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.087 -0.807 70.191 -148.801
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.073 -0.734 69.067 -148.262
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.080 -0.753 69.365 -148.530
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.136 -0.895 70.309 -149.740
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.062 -0.796 70.467 -150.106
0.077 -0.837 70.712 -153.313
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.118 -0.759 68.856 -153.710
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.072 -0.727 69.070 -149.072
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.096 -0.742 68.814 -149.143
0.054 -0.735 69.432 -148.470
0.054 -0.735 69.432 -148.470
0.054 -0.735 69.432 -148.470
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.088 -0.783 69.695 -148.303
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.093 -0.823 70.149 -149.593
0.100 -0.787 69.287 -149.899
0.100 -0.787 69.287 -149.899
0.100 -0.787 69.287 -149.899
0.151 -0.816 68.630 -151.115
0.151 -0.816 68.630 -151.115
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.182 -0.924 69.662 -149.135
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.157 -0.917 70.074 -150.090
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
0.131 -0.859 69.884 -148.733
