# acceptance rate 5.24
# Om   w   H0   log_like
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.158 -0.270 61.084 -274.231
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.153 -0.288 61.171 -273.748
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.053 -0.258 61.265 -273.590
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.189 -0.303 61.148 -274.243
0.056 -0.286 61.759 -274.174
0.056 -0.286 61.759 -274.174
0.056 -0.286 61.759 -274.174
0.056 -0.286 61.759 -274.174
0.056 -0.286 61.759 -274.174
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.052 -0.177 60.008 -274.455
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.037 -0.184 60.070 -273.784
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.034 -0.255 61.433 -273.594
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.076 -0.249 61.007 -273.237
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.018 -0.250 61.207 -274.891
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.010 -0.278 61.821 -275.240
0.055 -0.283 61.687 -274.268
0.055 -0.283 61.687 -274.268
0.055 -0.283 61.687 -274.268
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.169 -0.319 61.675 -273.951
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.163 -0.300 61.414 -273.521
0.175 -0.377 62.619 -277.585
0.175 -0.377 62.619 -277.585
0.175 -0.377 62.619 -277.585
0.175 -0.377 62.619 -277.585
0.175 -0.377 62.619 -277.585
0.175 -0.377 62.619 -277.585
0.281 -0.439 62.579 -277.763
0.281 -0.439 62.579 -277.763
0.281 -0.439 62.579 -277.763
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.225 -0.409 62.641 -277.364
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.274 -0.461 62.661 -276.591
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.372 -0.511 62.156 -276.370
0.335 -0.547 63.227 -278.830
0.335 -0.547 63.227 -278.830
0.335 -0.547 63.227 -278.830
0.405 -0.558 62.208 -277.560
0.405 -0.558 62.208 -277.560
0.405 -0.558 62.208 -277.560
0.405 -0.558 62.208 -277.560
0.405 -0.558 62.208 -277.560
0.405 -0.558 62.208 -277.560
0.405 -0.558 62.208 -277.560
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.385 -0.588 62.776 -277.809
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.394 -0.557 62.508 -275.507
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.431 -0.484 61.525 -273.979
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.376 -0.420 61.232 -274.524
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.295 -0.365 61.280 -274.065
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.282 -0.380 61.730 -274.388
0.249 -0.282 60.707 -273.880
0.249 -0.282 60.707 -273.880
0.249 -0.282 60.707 -273.880
0.249 -0.282 60.707 -273.880
0.249 -0.282 60.707 -273.880
0.249 -0.282 60.707 -273.880
0.249 -0.282 60.707 -273.880
0.249 -0.282 60.707 -273.880
