#o_m 	 H0 	 w 
0.3	70	-1
0.3129194069646936	69.24832624967115	-1.1333338851995687
0.3129194069646936	69.24832624967115	-1.1333338851995687
0.3129194069646936	69.24832624967115	-1.1333338851995687
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.35222438032406583	67.71343749336265	-1.0847541085182488
0.34518145589265053	67.34357033562387	-1.0508720704594654
0.34518145589265053	67.34357033562387	-1.0508720704594654
0.34518145589265053	67.34357033562387	-1.0508720704594654
0.34518145589265053	67.34357033562387	-1.0508720704594654
0.34518145589265053	67.34357033562387	-1.0508720704594654
0.34518145589265053	67.34357033562387	-1.0508720704594654
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.30970372307746713	68.04251300056598	-1.008725538690741
0.31077646444901097	67.28751316120135	-0.9505614492926113
0.31077646444901097	67.28751316120135	-0.9505614492926113
0.31077646444901097	67.28751316120135	-0.9505614492926113
0.31077646444901097	67.28751316120135	-0.9505614492926113
0.31077646444901097	67.28751316120135	-0.9505614492926113
0.31077646444901097	67.28751316120135	-0.9505614492926113
0.31077646444901097	67.28751316120135	-0.9505614492926113
