#o_m 	 H0 	 w 
0.3	70	-1
0.3	70	-1
0.3	70	-1
0.27883039518511316	70.43376996919896	-1.0108864869477618
0.2804282495780543	69.66991267754253	-0.9661989007503444
0.2804282495780543	69.66991267754253	-0.9661989007503444
0.2804282495780543	69.66991267754253	-0.9661989007503444
0.2804282495780543	69.66991267754253	-0.9661989007503444
0.2804282495780543	69.66991267754253	-0.9661989007503444
0.2804282495780543	69.66991267754253	-0.9661989007503444
0.34261570944746034	68.48489237282462	-1.0931318098691611
0.34261570944746034	68.48489237282462	-1.0931318098691611
0.3588147165644073	67.51071779781498	-1.0014254122966086
0.3533332139978394	67.63975425444413	-1.0767510717733948
0.3524470773011094	67.23106471158722	-1.054005982353525
0.3524470773011094	67.23106471158722	-1.054005982353525
0.3508395055538795	67.3029506359707	-1.0150835180601472
0.3508395055538795	67.3029506359707	-1.0150835180601472
0.3508395055538795	67.3029506359707	-1.0150835180601472
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.3386467702559085	66.92519485176706	-0.988847714103389
0.34758844429447355	66.76934317957243	-0.9921923647270733
0.34758844429447355	66.76934317957243	-0.9921923647270733
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.39317748756727977	65.97593062128743	-0.9818031689525935
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.34099713362819073	66.25532485189302	-0.870777371229546
0.32629290096370134	66.6052234763651	-0.8815578108512716
0.32629290096370134	66.6052234763651	-0.8815578108512716
0.32629290096370134	66.6052234763651	-0.8815578108512716
0.32629290096370134	66.6052234763651	-0.8815578108512716
0.32629290096370134	66.6052234763651	-0.8815578108512716
0.32629290096370134	66.6052234763651	-0.8815578108512716
0.32629290096370134	66.6052234763651	-0.8815578108512716
0.32629290096370134	66.6052234763651	-0.8815578108512716
