# acceptance rate 24.54
# Om   w   H0   chi2
0.396 -1.120 68.523 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.345 -1.057 67.379 9.609e+02
0.310 -1.051 67.139 9.877e+02
0.310 -1.051 67.139 9.877e+02
0.358 -1.075 68.895 9.517e+02
0.358 -1.075 68.895 9.517e+02
0.358 -1.075 68.895 9.517e+02
0.358 -1.075 68.895 9.517e+02
0.337 -1.021 67.969 9.511e+02
0.337 -1.021 67.969 9.511e+02
0.297 -1.102 69.316 9.510e+02
0.365 -1.042 68.365 9.546e+02
0.365 -1.042 68.365 9.546e+02
0.365 -1.042 68.365 9.546e+02
0.365 -1.042 68.365 9.546e+02
0.353 -0.905 69.271 9.994e+02
0.353 -0.905 69.271 9.994e+02
0.436 -0.854 66.725 1.016e+03
0.507 -0.864 64.691 1.013e+03
0.507 -0.864 64.691 1.013e+03
0.507 -0.864 64.691 1.013e+03
0.507 -0.864 64.691 1.013e+03
0.507 -0.864 64.691 1.013e+03
0.413 -0.846 64.053 9.816e+02
0.413 -0.846 64.053 9.816e+02
0.413 -0.846 64.053 9.816e+02
0.413 -0.846 64.053 9.816e+02
0.383 -1.047 65.460 9.884e+02
0.383 -1.047 65.460 9.884e+02
0.423 -0.973 66.010 9.698e+02
0.423 -0.973 66.010 9.698e+02
0.388 -0.893 66.720 9.709e+02
0.397 -1.035 67.819 9.656e+02
0.397 -1.035 67.819 9.656e+02
0.397 -1.035 67.819 9.656e+02
0.397 -1.035 67.819 9.656e+02
0.333 -0.994 69.090 9.529e+02
0.333 -0.994 69.090 9.529e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.368 -1.142 68.808 9.498e+02
0.338 -1.187 68.712 9.570e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.352 -1.163 69.353 9.459e+02
0.275 -1.073 69.625 9.505e+02
0.275 -1.073 69.625 9.505e+02
0.275 -1.073 69.625 9.505e+02
0.324 -1.042 68.712 9.468e+02
0.347 -0.998 68.716 9.555e+02
0.347 -0.998 68.716 9.555e+02
0.347 -0.998 68.716 9.555e+02
0.347 -0.998 68.716 9.555e+02
0.347 -0.998 68.716 9.555e+02
0.336 -0.949 68.491 9.557e+02
0.336 -0.949 68.491 9.557e+02
0.382 -0.944 67.897 9.753e+02
0.410 -1.047 65.681 9.721e+02
0.410 -1.047 65.681 9.721e+02
0.361 -1.066 67.467 9.563e+02
0.361 -1.066 67.467 9.563e+02
0.386 -1.017 66.550 9.616e+02
0.386 -1.017 66.550 9.616e+02
0.386 -1.017 66.550 9.616e+02
0.386 -1.017 66.550 9.616e+02
0.380 -0.933 67.490 9.693e+02
0.380 -0.933 67.490 9.693e+02
0.407 -0.836 65.577 9.768e+02
0.407 -0.836 65.577 9.768e+02
0.376 -0.857 65.606 9.667e+02
0.376 -0.857 65.606 9.667e+02
0.376 -0.857 65.606 9.667e+02
0.437 -0.924 66.742 9.962e+02
0.437 -0.924 66.742 9.962e+02
0.446 -0.931 67.131 1.014e+03
0.461 -0.909 66.695 1.021e+03
0.530 -0.964 64.174 1.000e+03
0.530 -0.964 64.174 1.000e+03
0.589 -0.931 63.195 1.022e+03
0.589 -0.931 63.195 1.022e+03
0.623 -0.947 62.210 1.024e+03
0.623 -0.947 62.210 1.024e+03
0.623 -0.947 62.210 1.024e+03
0.651 -0.926 60.257 1.033e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.613 -1.033 61.618 1.016e+03
0.694 -1.097 61.896 1.046e+03
0.694 -1.097 61.896 1.046e+03
0.662 -1.151 62.577 1.033e+03
0.633 -1.206 62.248 1.015e+03
0.633 -1.206 62.248 1.015e+03
0.633 -1.206 62.248 1.015e+03
0.633 -1.206 62.248 1.015e+03
0.633 -1.206 62.248 1.015e+03
0.633 -1.206 62.248 1.015e+03
0.633 -1.206 62.248 1.015e+03
0.649 -1.218 62.098 1.019e+03
0.649 -1.218 62.098 1.019e+03
0.684 -1.118 62.069 1.041e+03
0.684 -1.118 62.069 1.041e+03
0.684 -1.118 62.069 1.041e+03
0.684 -1.118 62.069 1.041e+03
0.684 -1.118 62.069 1.041e+03
0.619 -1.041 63.776 1.043e+03
0.619 -1.041 63.776 1.043e+03
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.559 -1.142 64.150 9.976e+02
0.619 -1.178 63.034 1.013e+03
0.619 -1.178 63.034 1.013e+03
0.619 -1.178 63.034 1.013e+03
0.665 -1.217 61.401 1.024e+03
0.651 -1.215 62.230 1.020e+03
0.651 -1.215 62.230 1.020e+03
0.626 -1.221 62.368 1.012e+03
0.626 -1.221 62.368 1.012e+03
0.572 -1.181 63.387 9.988e+02
0.572 -1.181 63.387 9.988e+02
0.566 -1.228 64.739 1.001e+03
0.566 -1.228 64.739 1.001e+03
0.556 -1.338 65.387 9.942e+02
0.556 -1.338 65.387 9.942e+02
0.556 -1.338 65.387 9.942e+02
0.525 -1.282 64.078 9.943e+02
0.538 -1.207 63.576 9.965e+02
0.538 -1.207 63.576 9.965e+02
0.538 -1.207 63.576 9.965e+02
0.538 -1.207 63.576 9.965e+02
0.510 -1.220 65.547 9.810e+02
0.510 -1.220 65.547 9.810e+02
0.510 -1.220 65.547 9.810e+02
0.499 -1.193 64.764 9.825e+02
0.499 -1.193 64.764 9.825e+02
0.499 -1.193 64.764 9.825e+02
0.499 -1.193 64.764 9.825e+02
0.527 -1.167 64.173 9.884e+02
0.510 -1.253 65.505 9.799e+02
0.510 -1.253 65.505 9.799e+02
0.497 -1.199 66.106 9.804e+02
0.497 -1.199 66.106 9.804e+02
0.497 -1.199 66.106 9.804e+02
0.497 -1.199 66.106 9.804e+02
0.497 -1.199 66.106 9.804e+02
0.513 -1.139 64.800 9.840e+02
0.513 -1.139 64.800 9.840e+02
0.513 -1.139 64.800 9.840e+02
0.513 -1.139 64.800 9.840e+02
0.540 -1.018 65.498 1.029e+03
0.494 -1.069 64.863 9.817e+02
0.494 -1.069 64.863 9.817e+02
0.494 -1.069 64.863 9.817e+02
0.465 -0.943 64.712 9.806e+02
0.465 -0.943 64.712 9.806e+02
0.472 -0.968 64.557 9.811e+02
0.472 -0.968 64.557 9.811e+02
0.472 -0.968 64.557 9.811e+02
0.472 -0.968 64.557 9.811e+02
0.472 -0.968 64.557 9.811e+02
0.472 -0.968 64.557 9.811e+02
0.472 -0.968 64.557 9.811e+02
0.472 -0.968 64.557 9.811e+02
0.420 -0.881 65.286 9.741e+02
0.420 -0.881 65.286 9.741e+02
0.420 -0.881 65.286 9.741e+02
0.471 -0.829 64.542 9.956e+02
0.471 -0.829 64.542 9.956e+02
0.486 -0.861 63.048 9.931e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.454 -0.889 63.905 9.839e+02
0.509 -0.964 64.479 9.935e+02
0.459 -0.999 65.367 9.767e+02
0.459 -0.999 65.367 9.767e+02
0.417 -0.915 66.327 9.768e+02
0.417 -0.915 66.327 9.768e+02
0.417 -0.915 66.327 9.768e+02
0.417 -0.915 66.327 9.768e+02
0.417 -0.915 66.327 9.768e+02
0.417 -0.915 66.327 9.768e+02
0.417 -0.915 66.327 9.768e+02
0.332 -0.822 65.201 9.725e+02
0.332 -0.822 65.201 9.725e+02
0.422 -0.867 64.486 9.772e+02
0.422 -0.867 64.486 9.772e+02
0.422 -0.867 64.486 9.772e+02
0.422 -0.867 64.486 9.772e+02
0.356 -0.869 64.575 9.887e+02
0.407 -0.812 64.562 9.762e+02
0.407 -0.812 64.562 9.762e+02
0.407 -0.812 64.562 9.762e+02
0.404 -0.880 65.354 9.706e+02
0.404 -0.880 65.354 9.706e+02
0.429 -0.822 64.063 9.810e+02
0.429 -0.822 64.063 9.810e+02
0.370 -0.900 65.020 9.777e+02
0.370 -0.900 65.020 9.777e+02
0.370 -0.900 65.020 9.777e+02
0.370 -0.900 65.020 9.777e+02
0.370 -0.900 65.020 9.777e+02
0.370 -0.900 65.020 9.777e+02
0.370 -0.900 65.020 9.777e+02
0.370 -0.900 65.020 9.777e+02
0.414 -0.845 66.114 9.863e+02
0.414 -0.845 66.114 9.863e+02
0.414 -0.845 66.114 9.863e+02
0.414 -0.845 66.114 9.863e+02
0.414 -0.845 66.114 9.863e+02
0.414 -0.845 66.114 9.863e+02
0.414 -0.845 66.114 9.863e+02
0.444 -0.856 62.610 1.009e+03
0.461 -0.796 62.150 1.007e+03
0.461 -0.796 62.150 1.007e+03
0.461 -0.796 62.150 1.007e+03
0.461 -0.796 62.150 1.007e+03
0.461 -0.796 62.150 1.007e+03
0.461 -0.796 62.150 1.007e+03
0.393 -0.747 63.043 9.939e+02
0.388 -0.669 62.592 9.950e+02
0.388 -0.669 62.592 9.950e+02
0.455 -0.592 61.899 1.005e+03
0.455 -0.592 61.899 1.005e+03
0.455 -0.592 61.899 1.005e+03
0.543 -0.667 60.269 1.027e+03
0.543 -0.667 60.269 1.027e+03
0.543 -0.667 60.269 1.027e+03
0.543 -0.667 60.269 1.027e+03
0.455 -0.651 61.248 1.013e+03
0.455 -0.651 61.248 1.013e+03
0.455 -0.651 61.248 1.013e+03
0.455 -0.651 61.248 1.013e+03
0.455 -0.651 61.248 1.013e+03
0.455 -0.651 61.248 1.013e+03
0.455 -0.651 61.248 1.013e+03
0.455 -0.651 61.248 1.013e+03
0.455 -0.651 61.248 1.013e+03
0.403 -0.542 62.502 1.002e+03
0.403 -0.542 62.502 1.002e+03
0.403 -0.542 62.502 1.002e+03
0.403 -0.542 62.502 1.002e+03
0.403 -0.542 62.502 1.002e+03
0.403 -0.542 62.502 1.002e+03
0.435 -0.586 62.548 1.003e+03
0.435 -0.586 62.548 1.003e+03
0.435 -0.586 62.548 1.003e+03
0.435 -0.586 62.548 1.003e+03
0.477 -0.633 62.456 1.007e+03
0.477 -0.633 62.456 1.007e+03
0.477 -0.633 62.456 1.007e+03
0.477 -0.633 62.456 1.007e+03
0.561 -0.675 61.301 1.020e+03
0.561 -0.675 61.301 1.020e+03
0.561 -0.675 61.301 1.020e+03
0.561 -0.675 61.301 1.020e+03
0.561 -0.675 61.301 1.020e+03
0.548 -0.609 61.969 1.034e+03
0.499 -0.696 62.221 1.005e+03
0.499 -0.696 62.221 1.005e+03
0.499 -0.696 62.221 1.005e+03
0.524 -0.610 61.730 1.020e+03
0.524 -0.610 61.730 1.020e+03
0.520 -0.590 61.959 1.026e+03
0.520 -0.590 61.959 1.026e+03
0.520 -0.590 61.959 1.026e+03
0.470 -0.739 61.055 1.029e+03
0.544 -0.700 61.097 1.016e+03
0.476 -0.615 61.162 1.012e+03
0.476 -0.615 61.162 1.012e+03
0.584 -0.667 62.114 1.043e+03
0.559 -0.613 62.119 1.042e+03
0.446 -0.641 62.242 9.994e+02
0.446 -0.641 62.242 9.994e+02
0.446 -0.641 62.242 9.994e+02
0.446 -0.641 62.242 9.994e+02
0.446 -0.641 62.242 9.994e+02
0.444 -0.654 63.447 1.002e+03
0.447 -0.698 64.027 1.002e+03
0.447 -0.698 64.027 1.002e+03
0.447 -0.698 64.027 1.002e+03
0.471 -0.781 64.967 1.016e+03
0.471 -0.781 64.967 1.016e+03
0.471 -0.781 64.967 1.016e+03
0.447 -0.796 65.153 9.999e+02
0.447 -0.796 65.153 9.999e+02
0.447 -0.796 65.153 9.999e+02
0.496 -0.813 64.015 1.003e+03
0.496 -0.813 64.015 1.003e+03
0.496 -0.813 64.015 1.003e+03
0.543 -0.842 62.431 1.005e+03
0.508 -0.914 63.219 9.934e+02
0.508 -0.914 63.219 9.934e+02
0.508 -0.914 63.219 9.934e+02
0.508 -0.914 63.219 9.934e+02
0.508 -0.914 63.219 9.934e+02
0.508 -0.914 63.219 9.934e+02
0.508 -0.914 63.219 9.934e+02
0.508 -0.914 63.219 9.934e+02
0.505 -0.877 61.941 1.012e+03
0.505 -0.877 61.941 1.012e+03
0.505 -0.877 61.941 1.012e+03
0.505 -0.877 61.941 1.012e+03
0.584 -0.895 61.799 1.012e+03
0.584 -0.895 61.799 1.012e+03
0.584 -0.895 61.799 1.012e+03
0.584 -0.895 61.799 1.012e+03
0.551 -0.878 63.254 1.010e+03
0.567 -0.879 62.448 1.009e+03
0.567 -0.879 62.448 1.009e+03
0.567 -0.879 62.448 1.009e+03
0.567 -0.879 62.448 1.009e+03
0.552 -0.880 61.512 1.014e+03
0.472 -0.867 62.921 9.956e+02
0.472 -0.867 62.921 9.956e+02
0.472 -0.867 62.921 9.956e+02
0.472 -0.867 62.921 9.956e+02
0.437 -0.900 63.860 9.859e+02
0.437 -0.900 63.860 9.859e+02
0.459 -0.866 63.502 9.877e+02
0.459 -0.866 63.502 9.877e+02
0.459 -0.866 63.502 9.877e+02
0.459 -0.866 63.502 9.877e+02
0.441 -0.895 62.824 1.010e+03
0.441 -0.895 62.824 1.010e+03
0.441 -0.895 62.824 1.010e+03
0.441 -0.895 62.824 1.010e+03
0.473 -0.924 63.039 9.979e+02
0.473 -0.924 63.039 9.979e+02
0.473 -0.924 63.039 9.979e+02
0.482 -0.910 63.493 9.891e+02
0.482 -0.910 63.493 9.891e+02
0.482 -0.910 63.493 9.891e+02
0.482 -0.910 63.493 9.891e+02
0.482 -0.910 63.493 9.891e+02
0.482 -0.910 63.493 9.891e+02
0.511 -0.925 62.636 1.000e+03
0.580 -1.007 62.706 1.006e+03
0.580 -1.007 62.706 1.006e+03
0.580 -1.007 62.706 1.006e+03
0.537 -0.902 62.397 1.002e+03
0.503 -0.895 64.135 9.955e+02
0.503 -0.895 64.135 9.955e+02
0.479 -0.960 63.017 1.001e+03
0.506 -1.024 63.783 9.888e+02
0.506 -1.024 63.783 9.888e+02
0.506 -1.024 63.783 9.888e+02
0.506 -1.024 63.783 9.888e+02
0.506 -1.024 63.783 9.888e+02
0.506 -1.024 63.783 9.888e+02
0.506 -1.024 63.783 9.888e+02
0.461 -1.074 65.313 9.746e+02
0.460 -0.996 65.356 9.772e+02
0.449 -1.002 65.620 9.740e+02
0.449 -1.002 65.620 9.740e+02
0.449 -1.002 65.620 9.740e+02
0.492 -0.990 64.843 9.865e+02
0.492 -0.990 64.843 9.865e+02
0.492 -0.990 64.843 9.865e+02
0.492 -0.990 64.843 9.865e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.467 -1.018 64.780 9.785e+02
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.488 -0.917 62.660 1.002e+03
0.432 -0.828 63.888 9.825e+02
0.432 -0.828 63.888 9.825e+02
0.432 -0.828 63.888 9.825e+02
0.432 -0.828 63.888 9.825e+02
0.432 -0.828 63.888 9.825e+02
0.432 -0.828 63.888 9.825e+02
0.432 -0.828 63.888 9.825e+02
0.432 -0.828 63.888 9.825e+02
0.349 -0.864 65.449 9.695e+02
0.349 -0.864 65.449 9.695e+02
0.349 -0.864 65.449 9.695e+02
0.349 -0.864 65.449 9.695e+02
0.364 -0.941 66.082 9.647e+02
0.346 -0.875 67.776 9.665e+02
0.346 -0.875 67.776 9.665e+02
0.346 -0.875 67.776 9.665e+02
0.346 -0.875 67.776 9.665e+02
0.346 -0.875 67.776 9.665e+02
0.273 -0.775 67.802 9.552e+02
0.273 -0.775 67.802 9.552e+02
0.273 -0.775 67.802 9.552e+02
0.263 -0.739 67.220 9.545e+02
0.263 -0.739 67.220 9.545e+02
0.263 -0.739 67.220 9.545e+02
0.263 -0.739 67.220 9.545e+02
0.274 -0.672 66.366 9.650e+02
0.274 -0.672 66.366 9.650e+02
0.179 -0.641 64.906 9.885e+02
0.179 -0.641 64.906 9.885e+02
0.179 -0.641 64.906 9.885e+02
0.262 -0.633 65.904 9.663e+02
0.250 -0.633 65.912 9.630e+02
0.250 -0.633 65.912 9.630e+02
0.250 -0.633 65.912 9.630e+02
0.092 -0.496 66.479 9.604e+02
0.092 -0.496 66.479 9.604e+02
0.092 -0.496 66.479 9.604e+02
0.092 -0.496 66.479 9.604e+02
0.092 -0.496 66.479 9.604e+02
0.186 -0.570 65.135 9.631e+02
0.186 -0.570 65.135 9.631e+02
0.186 -0.570 65.135 9.631e+02
0.186 -0.570 65.135 9.631e+02
0.261 -0.678 66.013 9.596e+02
0.261 -0.678 66.013 9.596e+02
0.261 -0.678 66.013 9.596e+02
0.261 -0.678 66.013 9.596e+02
0.261 -0.678 66.013 9.596e+02
0.261 -0.678 66.013 9.596e+02
0.261 -0.678 66.013 9.596e+02
0.351 -0.581 64.879 1.008e+03
0.351 -0.581 64.879 1.008e+03
0.351 -0.581 64.879 1.008e+03
0.386 -0.603 64.623 1.012e+03
0.386 -0.603 64.623 1.012e+03
0.386 -0.603 64.623 1.012e+03
0.386 -0.603 64.623 1.012e+03
0.400 -0.582 64.322 1.021e+03
0.400 -0.721 64.683 9.851e+02
0.400 -0.721 64.683 9.851e+02
0.400 -0.721 64.683 9.851e+02
0.400 -0.721 64.683 9.851e+02
0.400 -0.721 64.683 9.851e+02
0.352 -0.754 65.094 9.694e+02
0.352 -0.754 65.094 9.694e+02
0.331 -0.712 66.687 9.861e+02
0.331 -0.712 66.687 9.861e+02
0.331 -0.712 66.687 9.861e+02
0.331 -0.712 66.687 9.861e+02
0.331 -0.712 66.687 9.861e+02
0.428 -0.660 63.175 9.934e+02
0.439 -0.626 62.428 9.988e+02
0.439 -0.626 62.428 9.988e+02
0.439 -0.626 62.428 9.988e+02
0.386 -0.601 62.813 9.913e+02
0.386 -0.601 62.813 9.913e+02
0.386 -0.601 62.813 9.913e+02
0.386 -0.601 62.813 9.913e+02
0.439 -0.664 61.998 1.001e+03
0.418 -0.499 61.605 1.010e+03
0.418 -0.499 61.605 1.010e+03
0.418 -0.499 61.605 1.010e+03
0.418 -0.499 61.605 1.010e+03
0.443 -0.434 62.548 1.059e+03
0.443 -0.434 62.548 1.059e+03
0.443 -0.434 62.548 1.059e+03
0.443 -0.434 62.548 1.059e+03
0.452 -0.454 63.055 1.073e+03
0.468 -0.520 62.955 1.046e+03
0.544 -0.682 62.601 1.029e+03
0.544 -0.682 62.601 1.029e+03
0.544 -0.682 62.601 1.029e+03
0.477 -0.734 62.080 1.002e+03
0.477 -0.734 62.080 1.002e+03
0.477 -0.734 62.080 1.002e+03
0.462 -0.783 63.235 9.905e+02
0.462 -0.783 63.235 9.905e+02
0.463 -0.792 63.781 9.903e+02
0.463 -0.792 63.781 9.903e+02
0.549 -0.804 61.101 1.018e+03
0.549 -0.804 61.101 1.018e+03
0.549 -0.804 61.101 1.018e+03
0.579 -0.699 60.137 1.030e+03
0.579 -0.699 60.137 1.030e+03
0.579 -0.699 60.137 1.030e+03
0.579 -0.699 60.137 1.030e+03
0.579 -0.699 60.137 1.030e+03
0.575 -0.671 60.639 1.024e+03
0.575 -0.671 60.639 1.024e+03
0.574 -0.656 59.856 1.033e+03
0.574 -0.656 59.856 1.033e+03
0.574 -0.656 59.856 1.033e+03
0.574 -0.656 59.856 1.033e+03
0.574 -0.656 59.856 1.033e+03
0.574 -0.656 59.856 1.033e+03
0.603 -0.763 60.565 1.025e+03
0.579 -0.848 61.439 1.015e+03
0.579 -0.848 61.439 1.015e+03
0.579 -0.848 61.439 1.015e+03
0.579 -0.848 61.439 1.015e+03
0.679 -0.862 59.956 1.038e+03
0.679 -0.862 59.956 1.038e+03
0.679 -0.862 59.956 1.038e+03
0.679 -0.862 59.956 1.038e+03
0.679 -0.862 59.956 1.038e+03
0.679 -0.862 59.956 1.038e+03
0.693 -0.988 59.643 1.043e+03
0.693 -0.988 59.643 1.043e+03
0.673 -0.984 59.526 1.048e+03
0.673 -0.984 59.526 1.048e+03
0.673 -0.984 59.526 1.048e+03
0.673 -0.984 59.526 1.048e+03
0.750 -0.939 59.087 1.054e+03
0.750 -0.939 59.087 1.054e+03
0.742 -0.873 60.590 1.068e+03
0.742 -0.873 60.590 1.068e+03
0.708 -0.901 60.002 1.043e+03
0.708 -0.901 60.002 1.043e+03
0.708 -0.901 60.002 1.043e+03
0.708 -0.901 60.002 1.043e+03
0.708 -0.901 60.002 1.043e+03
0.708 -0.901 60.002 1.043e+03
0.708 -0.901 60.002 1.043e+03
0.795 -0.829 59.531 1.078e+03
0.795 -0.829 59.531 1.078e+03
0.795 -0.829 59.531 1.078e+03
0.795 -0.829 59.531 1.078e+03
0.763 -0.883 59.933 1.065e+03
0.763 -0.883 59.933 1.065e+03
0.763 -0.883 59.933 1.065e+03
0.763 -0.883 59.933 1.065e+03
0.614 -0.929 60.496 1.030e+03
0.614 -0.929 60.496 1.030e+03
0.614 -0.929 60.496 1.030e+03
0.614 -0.929 60.496 1.030e+03
0.614 -0.929 60.496 1.030e+03
0.614 -0.929 60.496 1.030e+03
0.614 -0.929 60.496 1.030e+03
0.614 -0.929 60.496 1.030e+03
0.614 -0.929 60.496 1.030e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.752 -0.895 58.522 1.060e+03
0.702 -0.847 59.187 1.048e+03
0.702 -0.847 59.187 1.048e+03
0.702 -0.847 59.187 1.048e+03
0.702 -0.847 59.187 1.048e+03
0.702 -0.847 59.187 1.048e+03
0.702 -0.847 59.187 1.048e+03
0.702 -0.847 59.187 1.048e+03
0.664 -0.773 59.502 1.042e+03
0.664 -0.773 59.502 1.042e+03
0.664 -0.773 59.502 1.042e+03
0.664 -0.773 59.502 1.042e+03
0.664 -0.773 59.502 1.042e+03
0.664 -0.773 59.502 1.042e+03
0.740 -0.701 59.257 1.060e+03
0.740 -0.701 59.257 1.060e+03
0.783 -0.691 57.504 1.076e+03
0.783 -0.691 57.504 1.076e+03
0.783 -0.691 57.504 1.076e+03
0.783 -0.691 57.504 1.076e+03
0.783 -0.691 57.504 1.076e+03
0.783 -0.691 57.504 1.076e+03
0.682 -0.627 58.178 1.063e+03
0.682 -0.627 58.178 1.063e+03
0.614 -0.651 59.372 1.041e+03
0.674 -0.729 60.037 1.042e+03
