# acceptance rate 14.74
# Om   w   H0   chi2
0.720 -1.575 60.010 81.746
0.720 -1.575 60.010 81.746
0.720 -1.575 60.010 81.746
0.720 -1.575 60.010 81.746
0.720 -1.575 60.010 81.746
0.720 -1.575 60.010 81.746
0.720 -1.575 60.010 81.746
0.720 -1.575 60.010 81.746
0.702 -1.525 60.173 81.155
0.658 -1.362 60.824 80.316
0.658 -1.362 60.824 80.316
0.658 -1.362 60.824 80.316
0.658 -1.362 60.824 80.316
0.658 -1.362 60.824 80.316
0.658 -1.362 60.824 80.316
0.658 -1.362 60.824 80.316
0.658 -1.362 60.824 80.316
0.702 -1.354 60.703 80.199
0.702 -1.354 60.703 80.199
0.702 -1.354 60.703 80.199
0.702 -1.354 60.703 80.199
0.702 -1.354 60.703 80.199
0.702 -1.354 60.703 80.199
0.711 -1.315 59.627 81.728
0.711 -1.315 59.627 81.728
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.718 -1.331 59.573 81.824
0.685 -1.323 60.768 80.764
0.685 -1.323 60.768 80.764
0.685 -1.323 60.768 80.764
0.685 -1.323 60.768 80.764
0.685 -1.323 60.768 80.764
0.685 -1.323 60.768 80.764
0.731 -1.265 58.919 79.760
0.731 -1.265 58.919 79.760
0.731 -1.265 58.919 79.760
0.731 -1.265 58.919 79.760
0.731 -1.265 58.919 79.760
0.731 -1.265 58.919 79.760
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.711 -1.137 59.252 81.677
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.763 -1.148 58.502 80.085
0.731 -1.113 59.014 81.673
0.751 -1.179 59.326 81.188
0.751 -1.179 59.326 81.188
0.751 -1.179 59.326 81.188
0.751 -1.179 59.326 81.188
0.751 -1.179 59.326 81.188
0.701 -1.234 60.267 81.585
0.701 -1.234 60.267 81.585
0.701 -1.234 60.267 81.585
0.701 -1.234 60.267 81.585
0.701 -1.234 60.267 81.585
0.698 -1.160 59.433 81.460
0.698 -1.160 59.433 81.460
0.698 -1.160 59.433 81.460
0.698 -1.160 59.433 81.460
0.698 -1.160 59.433 81.460
0.698 -1.160 59.433 81.460
0.645 -1.185 60.624 80.810
0.645 -1.185 60.624 80.810
0.645 -1.185 60.624 80.810
0.645 -1.185 60.624 80.810
0.652 -1.177 60.432 81.160
0.652 -1.177 60.432 81.160
0.652 -1.177 60.432 81.160
0.652 -1.177 60.432 81.160
0.652 -1.177 60.432 81.160
0.671 -1.125 59.787 81.404
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.684 -1.197 60.309 81.943
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
