# acceptance rate 6.08
# Om   w   H0   chi2
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.359 -1.104 68.025 -643.381
0.354 -1.066 67.574 -643.702
0.354 -1.066 67.574 -643.702
0.354 -1.066 67.574 -643.702
0.354 -1.066 67.574 -643.702
0.354 -1.066 67.574 -643.702
0.354 -1.066 67.574 -643.702
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.338 -1.085 68.126 -642.920
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.368 -1.179 68.297 -642.842
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.378 -1.310 69.054 -642.973
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.357 -1.250 68.770 -644.177
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.348 -1.230 68.896 -644.060
0.366 -1.196 68.227 -643.171
0.366 -1.196 68.227 -643.171
0.357 -1.133 68.049 -642.979
0.357 -1.133 68.049 -642.979
0.357 -1.133 68.049 -642.979
0.357 -1.133 68.049 -642.979
0.357 -1.133 68.049 -642.979
0.357 -1.133 68.049 -642.979
0.352 -1.072 67.721 -643.364
0.352 -1.072 67.721 -643.364
0.352 -1.072 67.721 -643.364
0.352 -1.072 67.721 -643.364
0.352 -1.072 67.721 -643.364
0.352 -1.072 67.721 -643.364
0.352 -1.072 67.721 -643.364
0.352 -1.072 67.721 -643.364
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
