# acceptance rate 0.51
# Om   w   H0
0.220 -0.728 67.044
0.220 -0.728 67.044
0.220 -0.729 67.047
0.220 -0.729 67.047
0.220 -0.729 67.047
0.220 -0.729 67.047
0.220 -0.729 67.047
0.240 -0.803 67.296
0.252 -0.857 67.639
0.252 -0.857 67.639
0.263 -0.892 67.809
0.263 -0.892 67.809
0.263 -0.892 67.809
0.263 -0.892 67.809
0.226 -0.718 66.953
0.212 -0.703 66.871
0.236 -0.801 67.387
0.236 -0.801 67.387
0.236 -0.801 67.387
0.236 -0.801 67.387
0.237 -0.802 67.397
0.237 -0.803 67.400
0.237 -0.803 67.400
0.237 -0.803 67.400
0.231 -0.808 67.544
0.231 -0.808 67.544
0.231 -0.808 67.544
0.239 -0.820 67.534
0.239 -0.820 67.534
0.234 -0.810 67.518
0.263 -0.883 67.813
0.284 -0.909 67.762
0.268 -0.866 67.775
0.268 -0.866 67.775
0.268 -0.866 67.775
0.268 -0.864 67.760
0.262 -0.847 67.693
0.255 -0.821 67.613
0.255 -0.821 67.613
0.243 -0.770 67.459
0.243 -0.770 67.459
0.261 -0.812 67.460
0.253 -0.816 67.687
0.253 -0.816 67.687
0.253 -0.829 67.792
0.253 -0.829 67.792
0.253 -0.829 67.792
0.255 -0.845 67.891
0.255 -0.845 67.891
0.255 -0.845 67.891
0.268 -0.863 67.870
0.282 -0.928 68.014
0.282 -0.928 68.014
0.282 -0.928 68.014
0.258 -0.829 67.566
0.258 -0.829 67.566
0.258 -0.829 67.566
0.257 -0.822 67.506
0.275 -0.873 67.557
0.275 -0.873 67.557
0.267 -0.817 67.187
0.267 -0.817 67.187
0.267 -0.817 67.187
0.262 -0.790 67.100
0.262 -0.790 67.100
0.331 -1.039 67.577
0.329 -1.036 67.617
0.314 -1.005 67.661
0.314 -1.005 67.661
0.286 -0.821 66.604
0.294 -0.881 67.023
0.294 -0.881 67.023
0.263 -0.771 66.741
0.263 -0.771 66.741
0.296 -0.870 66.886
0.296 -0.870 66.886
0.292 -0.841 66.724
0.292 -0.841 66.724
0.293 -0.837 66.648
0.293 -0.837 66.648
0.293 -0.837 66.648
0.293 -0.837 66.648
0.304 -0.886 66.913
0.304 -0.886 66.913
0.304 -0.886 66.913
0.313 -0.929 67.138
0.326 -1.003 67.485
0.326 -1.003 67.485
0.319 -0.962 67.312
0.314 -0.920 66.995
0.314 -0.920 66.995
0.314 -0.920 66.995
0.314 -0.920 66.995
0.314 -0.920 66.995
0.314 -0.920 66.995
0.295 -0.860 66.896
0.298 -0.910 67.260
0.288 -0.906 67.554
0.251 -0.843 67.538
0.205 -0.731 67.196
0.228 -0.787 67.389
0.249 -0.806 67.167
0.249 -0.806 67.167
0.251 -0.813 67.202
0.273 -0.882 67.429
0.278 -0.892 67.362
0.278 -0.892 67.362
0.268 -0.858 67.184
0.268 -0.858 67.184
0.247 -0.818 67.184
0.251 -0.829 67.320
0.248 -0.819 67.277
0.197 -0.716 67.056
0.182 -0.679 66.876
0.166 -0.644 66.892
0.166 -0.644 66.892
0.166 -0.644 66.892
0.166 -0.644 66.892
0.185 -0.690 66.990
0.185 -0.690 66.990
0.187 -0.694 66.998
0.187 -0.694 66.998
0.161 -0.626 66.492
0.161 -0.626 66.492
0.161 -0.626 66.492
0.185 -0.686 66.771
0.190 -0.689 66.661
0.191 -0.690 66.633
0.191 -0.690 66.633
0.191 -0.690 66.633
0.189 -0.689 66.658
0.189 -0.689 66.658
0.189 -0.689 66.658
0.189 -0.689 66.658
0.189 -0.689 66.658
0.189 -0.689 66.658
0.189 -0.689 66.658
0.172 -0.669 66.613
0.172 -0.669 66.613
0.158 -0.648 66.590
0.158 -0.648 66.590
0.158 -0.648 66.590
0.158 -0.648 66.590
0.153 -0.640 66.555
0.157 -0.644 66.565
0.148 -0.624 66.423
0.148 -0.624 66.423
0.148 -0.624 66.423
0.148 -0.624 66.423
0.148 -0.624 66.423
0.148 -0.624 66.423
0.155 -0.641 66.558
0.155 -0.641 66.558
0.155 -0.641 66.558
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.152 -0.630 66.526
0.129 -0.601 66.618
0.129 -0.601 66.618
0.129 -0.601 66.618
0.129 -0.601 66.618
0.129 -0.601 66.618
0.129 -0.601 66.618
0.129 -0.601 66.618
0.135 -0.610 66.620
0.135 -0.610 66.620
0.161 -0.679 67.041
0.161 -0.679 67.041
0.161 -0.679 67.041
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.133 -0.642 66.969
0.135 -0.646 66.989
0.135 -0.646 66.989
0.135 -0.646 66.989
0.135 -0.646 66.989
0.135 -0.646 66.989
0.116 -0.633 67.066
0.116 -0.633 67.066
0.116 -0.633 67.066
0.116 -0.633 67.066
0.150 -0.672 67.133
0.141 -0.655 67.061
0.141 -0.655 67.061
0.141 -0.655 67.061
0.141 -0.655 67.061
0.141 -0.655 67.061
0.105 -0.588 66.739
0.105 -0.588 66.739
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.106 -0.591 66.746
0.165 -0.708 67.368
0.165 -0.708 67.368
0.165 -0.708 67.368
0.165 -0.708 67.368
0.165 -0.708 67.368
0.165 -0.708 67.368
0.165 -0.708 67.368
0.167 -0.692 67.147
0.167 -0.692 67.147
0.211 -0.762 67.388
0.211 -0.762 67.388
0.211 -0.762 67.388
0.218 -0.789 67.480
0.218 -0.789 67.480
0.213 -0.773 67.435
0.213 -0.772 67.434
0.213 -0.772 67.434
0.213 -0.772 67.434
0.192 -0.769 67.895
0.192 -0.769 67.895
0.184 -0.757 67.920
0.184 -0.757 67.920
0.184 -0.757 67.920
0.184 -0.757 67.920
0.184 -0.757 67.920
0.144 -0.699 68.097
0.140 -0.694 68.120
0.166 -0.723 68.018
0.223 -0.829 68.119
0.223 -0.829 68.119
0.226 -0.839 68.215
0.226 -0.839 68.215
0.209 -0.855 68.864
0.205 -0.863 69.056
0.205 -0.863 69.056
0.205 -0.863 69.056
0.205 -0.863 69.056
0.205 -0.863 69.056
0.205 -0.863 69.056
0.205 -0.863 69.056
0.267 -0.966 68.675
0.267 -0.969 68.701
0.267 -0.969 68.701
0.267 -0.969 68.701
0.267 -0.969 68.701
0.263 -0.920 68.223
0.263 -0.920 68.223
0.263 -0.920 68.223
0.263 -0.920 68.223
0.284 -0.964 68.326
0.284 -0.964 68.326
0.284 -0.964 68.326
0.292 -0.968 68.134
0.292 -0.968 68.134
0.287 -0.902 67.477
0.307 -0.955 67.566
0.307 -0.955 67.566
0.307 -0.955 67.566
0.307 -0.955 67.566
0.312 -0.961 67.435
0.312 -0.961 67.435
0.310 -0.951 67.393
0.310 -0.951 67.393
0.295 -0.943 67.646
0.288 -0.875 67.127
0.288 -0.875 67.127
0.290 -0.887 67.175
0.290 -0.887 67.175
0.290 -0.887 67.175
0.275 -0.864 67.205
0.312 -0.962 67.845
0.313 -0.958 67.744
0.325 -0.936 67.426
0.341 -0.960 67.192
0.341 -0.960 67.192
0.320 -0.929 67.339
0.320 -0.929 67.339
0.320 -0.929 67.339
0.320 -0.929 67.339
0.332 -0.990 67.442
0.332 -0.990 67.442
0.332 -0.990 67.442
0.332 -0.990 67.442
0.342 -0.992 67.272
0.341 -1.009 67.395
0.341 -1.009 67.395
0.338 -0.992 67.364
0.354 -1.133 68.009
0.355 -1.116 67.802
0.355 -1.116 67.802
0.355 -1.116 67.802
0.354 -1.116 67.800
0.354 -1.116 67.800
0.337 -1.041 67.737
0.358 -1.107 67.775
0.358 -1.107 67.775
0.356 -1.201 68.561
0.357 -1.208 68.582
0.357 -1.208 68.582
0.357 -1.208 68.582
0.357 -1.208 68.582
0.324 -1.093 68.288
0.324 -1.093 68.288
0.324 -1.105 68.398
0.324 -1.105 68.398
0.324 -1.105 68.398
0.324 -1.105 68.398
0.321 -1.108 68.444
0.321 -1.108 68.444
0.298 -1.019 68.184
0.249 -0.855 68.049
0.251 -0.859 68.003
0.251 -0.859 68.003
0.251 -0.859 68.003
0.251 -0.859 68.003
0.251 -0.859 68.003
0.251 -0.859 68.003
0.236 -0.810 67.748
0.233 -0.797 67.645
0.233 -0.797 67.645
0.233 -0.797 67.645
0.233 -0.797 67.645
0.233 -0.797 67.645
0.251 -0.826 67.737
0.247 -0.815 67.643
0.259 -0.858 67.695
0.287 -0.926 67.682
0.303 -0.963 67.792
0.303 -0.963 67.792
0.294 -0.945 67.756
0.286 -0.907 67.641
0.250 -0.811 67.183
0.250 -0.811 67.183
0.244 -0.795 67.162
0.244 -0.795 67.162
0.243 -0.791 67.154
0.243 -0.791 67.154
0.261 -0.845 67.232
0.261 -0.845 67.232
0.261 -0.845 67.232
0.261 -0.845 67.232
0.261 -0.845 67.232
0.290 -0.923 67.534
0.290 -0.923 67.534
0.257 -0.830 67.389
0.284 -0.937 67.756
0.241 -0.790 67.470
0.241 -0.790 67.470
0.249 -0.811 67.605
0.249 -0.811 67.605
0.249 -0.811 67.605
0.249 -0.811 67.605
0.249 -0.810 67.607
0.249 -0.810 67.607
0.282 -0.929 67.851
0.282 -0.929 67.851
0.282 -0.929 67.851
0.294 -0.930 67.540
0.245 -0.800 67.403
0.245 -0.800 67.403
0.245 -0.800 67.403
0.267 -0.875 67.506
0.236 -0.792 67.264
0.236 -0.790 67.254
0.227 -0.755 67.140
0.227 -0.755 67.140
0.227 -0.755 67.140
0.227 -0.755 67.140
0.227 -0.755 67.140
0.227 -0.755 67.140
0.227 -0.755 67.140
0.245 -0.786 67.182
0.245 -0.786 67.182
0.245 -0.786 67.182
0.268 -0.851 67.319
0.279 -0.888 67.374
0.280 -0.891 67.379
0.280 -0.891 67.379
0.257 -0.816 67.117
0.255 -0.812 67.106
0.272 -0.876 67.241
0.283 -0.926 67.473
0.283 -0.926 67.473
0.247 -0.766 66.787
0.247 -0.766 66.787
0.247 -0.766 66.787
0.247 -0.766 66.787
0.320 -0.968 67.602
0.335 -0.993 67.495
0.339 -0.999 67.460
0.339 -0.999 67.460
0.339 -1.054 67.948
0.343 -1.039 67.897
0.343 -1.039 67.897
0.343 -1.039 67.897
0.343 -1.039 67.897
0.343 -1.031 67.847
0.343 -1.031 67.847
0.343 -1.031 67.847
0.375 -1.250 68.330
0.375 -1.250 68.330
0.425 -1.446 68.473
0.425 -1.446 68.473
0.399 -1.321 68.232
0.395 -1.308 68.283
0.367 -1.211 68.162
0.403 -1.361 68.334
0.397 -1.340 68.343
0.420 -1.462 68.712
0.427 -1.493 68.456
0.427 -1.493 68.456
0.427 -1.493 68.456
0.425 -1.486 68.454
0.400 -1.389 68.349
0.400 -1.389 68.349
0.448 -1.667 68.771
0.443 -1.623 68.660
0.443 -1.623 68.660
0.443 -1.623 68.660
0.443 -1.623 68.660
0.443 -1.623 68.660
0.422 -1.412 68.059
0.422 -1.412 68.059
0.419 -1.398 68.053
0.422 -1.418 68.108
0.427 -1.427 68.034
0.427 -1.427 68.034
0.404 -1.351 68.085
0.404 -1.351 68.085
0.401 -1.343 68.095
0.401 -1.343 68.095
0.401 -1.343 68.095
0.399 -1.332 68.100
0.395 -1.320 68.118
0.395 -1.320 68.118
0.397 -1.321 68.124
0.401 -1.338 68.148
0.401 -1.338 68.148
0.401 -1.338 68.148
0.401 -1.338 68.148
0.393 -1.310 68.134
0.410 -1.400 68.271
0.417 -1.473 68.376
0.420 -1.506 68.430
0.420 -1.506 68.430
0.401 -1.404 68.299
0.401 -1.404 68.299
0.399 -1.390 68.329
0.404 -1.412 68.317
0.404 -1.412 68.317
0.408 -1.454 68.402
0.408 -1.454 68.402
0.413 -1.486 68.420
0.414 -1.493 68.418
0.421 -1.553 68.368
0.420 -1.543 68.374
0.425 -1.569 68.401
0.425 -1.569 68.401
0.425 -1.569 68.401
0.470 -1.932 68.853
0.470 -1.932 68.853
0.470 -1.932 68.853
0.461 -1.880 68.880
0.427 -1.685 68.925
0.429 -1.703 68.945
0.429 -1.703 68.945
0.424 -1.631 68.791
0.424 -1.631 68.791
0.474 -2.006 69.094
0.474 -2.006 69.094
0.474 -2.006 69.094
0.458 -1.887 69.039
0.479 -2.026 69.130
0.479 -2.026 69.130
0.479 -2.026 69.130
0.479 -2.026 69.130
0.479 -2.026 69.130
0.487 -2.075 69.117
0.487 -2.075 69.117
0.487 -2.075 69.117
0.487 -2.075 69.117
0.420 -1.699 69.175
0.420 -1.699 69.175
0.420 -1.699 69.175
0.430 -1.769 69.198
0.430 -1.769 69.198
0.430 -1.769 69.198
0.430 -1.762 69.179
0.430 -1.762 69.179
0.494 -2.270 69.524
0.459 -1.952 69.164
0.459 -1.952 69.164
0.459 -1.952 69.164
0.459 -1.952 69.164
0.459 -1.952 69.164
0.467 -1.994 69.222
0.467 -1.994 69.222
0.465 -1.977 69.191
0.465 -1.977 69.191
0.436 -1.673 68.649
0.429 -1.636 68.648
0.429 -1.636 68.648
0.429 -1.636 68.648
0.429 -1.636 68.648
0.429 -1.636 68.648
0.429 -1.636 68.648
0.429 -1.636 68.648
0.430 -1.629 68.662
0.430 -1.629 68.662
0.430 -1.629 68.662
0.430 -1.629 68.662
0.430 -1.629 68.662
0.430 -1.629 68.662
0.430 -1.629 68.662
0.431 -1.613 68.444
0.431 -1.613 68.444
0.485 -2.064 69.354
0.486 -2.071 69.358
0.486 -2.071 69.358
0.486 -2.071 69.358
0.486 -2.071 69.358
0.486 -2.071 69.358
0.485 -2.065 69.354
0.467 -1.956 69.240
0.467 -1.956 69.240
0.467 -1.956 69.240
0.467 -1.956 69.240
0.467 -1.956 69.240
0.467 -1.956 69.240
0.466 -1.955 69.242
0.466 -1.955 69.242
0.466 -1.955 69.242
0.466 -1.955 69.242
0.431 -1.710 69.102
0.431 -1.710 69.102
0.431 -1.710 69.102
0.431 -1.710 69.102
0.441 -1.770 69.175
0.441 -1.770 69.175
0.426 -1.644 68.940
0.430 -1.670 68.958
0.417 -1.598 69.050
0.431 -1.672 69.024
0.442 -1.745 69.182
0.412 -1.536 68.812
0.412 -1.536 68.812
0.412 -1.536 68.812
0.412 -1.536 68.812
0.412 -1.536 68.812
0.412 -1.536 68.812
0.412 -1.536 68.812
0.412 -1.536 68.812
0.459 -1.776 68.916
0.451 -1.746 68.992
0.451 -1.746 68.992
0.451 -1.746 68.992
0.451 -1.746 68.992
0.460 -1.815 69.125
0.460 -1.815 69.125
0.461 -1.819 69.126
0.451 -1.744 68.988
0.451 -1.744 68.988
0.451 -1.744 68.988
0.451 -1.744 68.988
0.451 -1.744 68.988
0.451 -1.744 68.988
0.451 -1.744 68.988
0.451 -1.744 68.988
0.451 -1.744 68.988
0.405 -1.451 68.581
0.405 -1.451 68.581
0.454 -1.764 68.993
0.454 -1.764 68.993
0.454 -1.764 68.993
0.454 -1.764 68.993
0.436 -1.618 68.684
0.443 -1.654 68.744
0.443 -1.654 68.744
0.451 -1.708 68.728
0.442 -1.674 68.816
0.442 -1.674 68.816
0.460 -1.811 68.974
0.460 -1.811 68.974
0.460 -1.811 68.974
0.436 -1.651 68.892
0.437 -1.653 68.896
0.407 -1.509 68.951
0.407 -1.509 68.951
0.407 -1.509 68.951
0.404 -1.494 68.939
0.431 -1.671 69.402
0.376 -1.384 69.206
0.342 -1.212 68.938
0.337 -1.196 68.884
0.337 -1.196 68.884
0.338 -1.198 68.873
0.339 -1.218 68.990
0.336 -1.158 68.771
0.309 -1.068 68.590
0.310 -1.073 68.625
0.310 -1.073 68.625
0.310 -1.073 68.625
0.325 -1.136 68.693
0.325 -1.136 68.693
0.333 -1.172 68.828
0.333 -1.172 68.828
0.333 -1.172 68.828
0.333 -1.172 68.828
0.333 -1.144 68.659
0.283 -0.970 68.307
0.280 -0.962 68.314
0.280 -0.962 68.314
0.280 -0.962 68.314
0.280 -0.962 68.314
0.268 -0.919 68.104
0.252 -0.876 68.103
0.237 -0.844 68.180
0.237 -0.844 68.180
0.237 -0.844 68.180
0.237 -0.844 68.180
0.229 -0.834 68.247
0.246 -0.857 68.138
0.246 -0.857 68.138
0.246 -0.857 68.138
0.247 -0.860 68.153
0.250 -0.865 68.195
0.250 -0.865 68.195
0.250 -0.865 68.195
0.250 -0.865 68.195
0.250 -0.865 68.195
0.250 -0.865 68.195
0.250 -0.865 68.195
0.257 -0.871 68.098
0.290 -0.969 68.142
0.290 -0.969 68.142
0.290 -0.969 68.142
0.262 -0.890 68.036
0.267 -0.904 68.117
0.267 -0.904 68.117
0.258 -0.896 68.139
0.273 -0.938 68.320
0.269 -0.930 68.340
0.270 -0.921 68.266
0.270 -0.921 68.266
0.270 -0.921 68.266
0.259 -0.901 68.147
0.259 -0.901 68.147
0.268 -0.916 68.128
0.259 -0.898 68.119
0.252 -0.909 68.341
0.252 -0.909 68.341
0.228 -0.852 68.391
0.228 -0.852 68.391
0.199 -0.790 68.505
0.199 -0.790 68.505
0.219 -0.859 68.623
0.203 -0.830 68.453
0.227 -0.872 68.403
0.227 -0.872 68.403
0.258 -0.885 67.911
0.258 -0.885 67.911
0.258 -0.885 67.911
0.256 -0.878 67.940
0.256 -0.878 67.940
0.256 -0.878 67.940
0.256 -0.878 67.940
0.256 -0.878 67.940
0.270 -0.920 68.007
0.264 -0.905 67.969
0.264 -0.905 67.970
0.234 -0.850 68.134
0.226 -0.828 68.111
0.226 -0.828 68.111
0.226 -0.830 68.129
0.226 -0.830 68.129
0.230 -0.844 68.248
0.230 -0.844 68.248
0.265 -0.936 68.252
0.249 -0.892 68.114
0.228 -0.801 67.929
0.228 -0.801 67.929
0.228 -0.801 67.929
0.228 -0.801 67.929
0.216 -0.809 68.300
0.216 -0.809 68.300
0.216 -0.809 68.300
0.216 -0.809 68.300
0.234 -0.866 68.381
0.220 -0.835 68.210
0.219 -0.832 68.205
0.219 -0.832 68.205
0.219 -0.832 68.205
0.219 -0.832 68.205
0.221 -0.836 68.201
0.221 -0.836 68.201
0.224 -0.839 68.152
0.224 -0.839 68.152
0.241 -0.903 68.678
0.241 -0.903 68.678
0.275 -0.983 68.592
0.275 -0.983 68.592
0.275 -0.983 68.592
0.275 -0.983 68.592
0.267 -0.937 68.329
0.267 -0.937 68.329
0.267 -0.937 68.329
0.267 -0.937 68.329
0.265 -0.932 68.326
0.265 -0.932 68.326
0.265 -0.932 68.326
0.265 -0.932 68.326
0.265 -0.932 68.326
0.265 -0.932 68.326
0.310 -1.083 68.496
0.292 -1.021 68.434
0.327 -1.172 69.360
0.323 -1.107 68.864
0.319 -1.087 68.835
0.319 -1.087 68.835
0.319 -1.087 68.835
0.319 -1.087 68.835
0.319 -1.087 68.835
0.316 -1.083 68.895
0.338 -1.152 68.783
0.335 -1.101 68.327
0.342 -1.123 68.318
0.342 -1.123 68.318
0.320 -1.035 68.310
0.356 -1.138 68.642
0.356 -1.138 68.642
0.356 -1.138 68.642
0.358 -1.144 68.668
0.360 -1.148 68.680
0.365 -1.124 68.083
0.365 -1.124 68.087
0.362 -1.119 68.003
0.362 -1.119 68.003
0.344 -1.108 68.482
0.358 -1.146 68.476
0.358 -1.146 68.476
0.358 -1.146 68.476
0.360 -1.146 68.390
0.360 -1.146 68.390
0.358 -1.135 68.355
0.351 -1.058 67.925
0.351 -1.058 67.925
0.349 -1.051 67.942
0.276 -0.871 67.219
0.276 -0.871 67.219
0.276 -0.871 67.219
0.297 -0.935 67.498
0.297 -0.935 67.498
0.291 -0.925 67.524
0.289 -0.910 67.419
0.293 -0.930 67.496
0.293 -0.930 67.496
0.304 -0.968 67.684
0.304 -0.968 67.684
0.304 -0.968 67.684
0.279 -0.857 67.258
0.279 -0.857 67.258
0.279 -0.857 67.258
0.273 -0.849 67.320
0.281 -0.887 67.425
0.287 -0.897 67.429
0.288 -0.898 67.404
0.289 -0.903 67.422
0.298 -0.925 67.472
0.298 -0.925 67.472
0.276 -0.852 67.429
0.276 -0.852 67.429
0.276 -0.852 67.429
0.276 -0.852 67.429
0.248 -0.793 67.515
0.268 -0.815 67.245
0.268 -0.815 67.245
0.280 -0.815 67.215
0.280 -0.815 67.215
0.280 -0.815 67.215
0.280 -0.815 67.215
0.280 -0.815 67.215
0.280 -0.815 67.215
0.289 -0.882 67.501
0.289 -0.882 67.501
0.289 -0.882 67.501
0.289 -0.882 67.501
0.301 -0.954 67.861
0.301 -0.954 67.861
0.301 -0.954 67.861
0.282 -0.882 67.737
0.282 -0.882 67.737
0.282 -0.882 67.737
0.282 -0.882 67.737
0.282 -0.882 67.737
0.282 -0.882 67.737
0.282 -0.879 67.840
0.282 -0.879 67.840
0.288 -0.916 67.997
0.335 -1.084 68.131
0.335 -1.084 68.131
0.348 -1.097 67.956
0.350 -1.096 67.913
0.350 -1.096 67.913
0.369 -1.184 68.266
0.373 -1.236 68.436
0.369 -1.226 68.489
0.369 -1.229 68.493
0.376 -1.249 68.495
0.376 -1.249 68.495
0.376 -1.249 68.490
0.376 -1.249 68.490
0.376 -1.249 68.490
0.394 -1.346 68.720
0.388 -1.323 68.645
0.410 -1.387 68.445
0.410 -1.387 68.445
0.410 -1.387 68.445
0.413 -1.404 68.467
0.416 -1.415 68.482
0.391 -1.304 68.255
0.391 -1.304 68.255
0.392 -1.307 68.256
0.392 -1.351 68.610
0.399 -1.458 69.022
0.399 -1.458 69.022
0.399 -1.458 69.022
0.386 -1.341 68.599
0.445 -1.602 68.903
0.445 -1.602 68.903
0.424 -1.487 68.654
0.424 -1.487 68.654
0.424 -1.487 68.654
0.424 -1.487 68.654
0.425 -1.434 68.422
0.425 -1.434 68.422
0.425 -1.434 68.422
0.425 -1.434 68.422
0.425 -1.434 68.422
0.436 -1.427 67.986
0.436 -1.406 67.874
0.436 -1.406 67.874
0.436 -1.406 67.874
0.436 -1.406 67.874
0.431 -1.403 68.053
0.429 -1.416 68.182
0.429 -1.416 68.182
0.429 -1.416 68.182
0.429 -1.416 68.182
0.429 -1.416 68.182
0.388 -1.257 68.072
0.377 -1.168 67.747
0.377 -1.168 67.747
0.380 -1.138 67.425
0.355 -1.088 67.532
0.360 -1.081 67.277
0.359 -1.108 67.553
0.348 -1.051 67.287
0.348 -1.051 67.287
0.348 -1.051 67.287
0.348 -1.051 67.287
0.348 -1.062 67.436
0.348 -1.062 67.436
0.348 -1.062 67.436
0.348 -1.062 67.436
0.348 -1.062 67.436
0.348 -1.062 67.436
0.346 -1.054 67.451
0.342 -1.040 67.229
0.332 -1.033 67.483
0.332 -1.033 67.483
0.332 -1.033 67.483
0.289 -0.842 67.080
0.289 -0.842 67.080
0.280 -0.887 67.599
0.280 -0.887 67.599
0.280 -0.887 67.599
0.280 -0.887 67.599
0.280 -0.887 67.599
0.280 -0.887 67.599
0.280 -0.887 67.599
0.271 -0.840 67.437
0.281 -0.869 67.585
0.298 -0.935 67.782
0.303 -0.963 67.866
0.303 -0.963 67.866
0.312 -1.007 68.176
0.312 -1.007 68.176
0.200 -0.749 67.502
0.200 -0.749 67.502
0.178 -0.715 67.530
0.203 -0.758 67.496
0.203 -0.758 67.496
0.203 -0.758 67.496
0.197 -0.744 67.467
0.250 -0.898 68.091
0.198 -0.772 68.211
0.207 -0.793 68.229
0.207 -0.793 68.229
0.207 -0.793 68.229
0.207 -0.793 68.229
0.207 -0.793 68.229
0.201 -0.782 68.239
0.229 -0.839 68.258
0.270 -0.942 68.292
0.270 -0.942 68.291
0.271 -0.940 68.327
0.304 -1.035 68.287
0.302 -1.018 68.182
0.302 -1.018 68.182
0.312 -1.037 68.104
0.313 -1.038 68.108
0.271 -0.845 67.318
0.271 -0.845 67.318
0.285 -0.905 67.542
0.236 -0.827 67.980
0.229 -0.810 67.976
0.229 -0.810 67.976
0.229 -0.810 67.976
0.229 -0.810 67.976
0.229 -0.810 67.976
0.229 -0.810 67.976
0.229 -0.810 67.976
0.229 -0.810 67.976
0.229 -0.810 67.976
0.178 -0.694 67.554
0.178 -0.694 67.554
0.243 -0.827 67.721
0.243 -0.828 67.727
0.260 -0.873 67.783
0.260 -0.873 67.783
0.276 -0.931 68.077
0.276 -0.931 68.077
0.264 -0.895 68.055
0.260 -0.899 68.175
0.286 -0.928 67.928
0.290 -0.935 67.944
0.290 -0.935 67.944
0.293 -0.943 67.938
0.285 -0.923 67.959
0.291 -0.927 67.886
0.291 -0.926 67.885
0.291 -0.926 67.885
0.291 -0.926 67.885
0.283 -0.907 67.908
0.282 -0.915 68.082
0.274 -0.879 67.896
0.274 -0.879 67.896
0.319 -1.028 68.119
0.263 -0.888 68.265
0.263 -0.888 68.265
0.235 -0.801 67.559
0.206 -0.725 67.289
0.206 -0.725 67.289
0.213 -0.745 67.326
0.213 -0.745 67.326
0.234 -0.790 67.441
0.254 -0.856 67.705
0.242 -0.805 67.507
0.262 -0.875 67.786
0.262 -0.875 67.786
0.277 -0.927 67.950
0.277 -0.927 67.950
0.277 -0.927 67.950
0.280 -0.935 67.988
0.280 -0.935 67.988
0.280 -0.935 67.988
0.256 -0.856 67.669
0.256 -0.856 67.669
0.256 -0.856 67.669
0.241 -0.809 67.452
0.241 -0.809 67.452
0.268 -0.887 67.883
0.261 -0.854 67.677
0.261 -0.854 67.677
0.255 -0.836 67.608
0.255 -0.836 67.608
0.255 -0.836 67.608
0.268 -0.847 67.511
0.268 -0.847 67.511
0.268 -0.847 67.511
0.268 -0.847 67.511
0.268 -0.847 67.511
0.268 -0.847 67.511
0.268 -0.847 67.511
0.285 -0.913 67.671
0.285 -0.913 67.671
0.224 -0.777 67.497
0.224 -0.777 67.497
0.204 -0.717 67.247
0.204 -0.717 67.247
0.206 -0.722 67.262
0.206 -0.722 67.262
0.209 -0.730 67.281
0.209 -0.730 67.281
0.174 -0.678 66.927
0.217 -0.767 67.094
0.217 -0.767 67.094
0.217 -0.767 67.094
0.217 -0.767 67.094
0.217 -0.767 67.094
0.217 -0.767 67.094
0.182 -0.657 66.445
0.182 -0.657 66.445
0.182 -0.657 66.445
0.182 -0.657 66.445
0.182 -0.657 66.445
0.182 -0.657 66.445
0.182 -0.657 66.445
0.182 -0.657 66.445
0.204 -0.715 66.766
0.239 -0.794 67.112
0.238 -0.788 67.085
0.250 -0.797 66.990
0.250 -0.797 66.990
0.243 -0.772 66.859
0.246 -0.782 66.891
0.218 -0.714 66.729
0.218 -0.714 66.729
0.218 -0.714 66.729
0.218 -0.714 66.729
0.225 -0.722 66.643
0.254 -0.798 66.803
0.262 -0.851 67.337
0.261 -0.849 67.332
0.261 -0.849 67.332
0.257 -0.838 67.260
0.275 -0.889 67.499
0.273 -0.883 67.496
0.276 -0.879 67.332
0.276 -0.879 67.332
0.280 -0.889 67.323
0.280 -0.889 67.323
0.276 -0.870 67.166
0.267 -0.847 67.052
