# acceptance rate 19.42
# Om   w   H0   chi2
0.785 -0.965 58.020 1113.063
0.785 -0.965 58.020 1113.063
0.785 -0.965 58.020 1113.063
0.785 -0.965 58.020 1113.063
0.785 -0.965 58.020 1113.063
0.785 -0.965 58.020 1113.063
0.785 -0.965 58.020 1113.063
0.785 -0.965 58.020 1113.063
0.785 -0.965 58.020 1113.063
0.915 -0.841 56.243 1113.119
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.854 -0.717 56.875 1113.524
0.898 -0.730 56.461 1113.368
0.898 -0.730 56.461 1113.368
0.898 -0.730 56.461 1113.368
0.898 -0.730 56.461 1113.368
0.830 -0.856 57.281 1113.435
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.856 -0.756 57.204 1113.531
0.819 -0.754 57.177 1113.196
0.782 -0.702 58.499 1111.141
0.675 -0.626 59.238 1111.747
0.675 -0.626 59.238 1111.747
0.675 -0.626 59.238 1111.747
0.675 -0.626 59.238 1111.747
0.645 -0.584 59.202 1112.004
0.675 -0.506 58.276 1112.934
0.675 -0.506 58.276 1112.934
0.675 -0.506 58.276 1112.934
0.654 -0.483 58.098 1112.412
0.654 -0.483 58.098 1112.412
0.654 -0.483 58.098 1112.412
0.654 -0.483 58.098 1112.412
0.654 -0.483 58.098 1112.412
0.652 -0.411 57.452 1111.423
0.782 -0.228 56.409 1113.113
0.782 -0.228 56.409 1113.113
0.839 -0.205 56.127 1112.879
0.839 -0.205 56.127 1112.879
0.718 -0.173 56.043 1112.467
0.718 -0.173 56.043 1112.467
0.718 -0.173 56.043 1112.467
0.759 -0.164 56.230 1112.988
0.759 -0.164 56.230 1112.988
0.694 -0.174 56.982 1111.633
0.694 -0.174 56.982 1111.633
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.576 -0.255 57.558 1113.017
0.578 -0.246 57.482 1113.049
0.578 -0.246 57.482 1113.049
0.578 -0.246 57.482 1113.049
0.578 -0.246 57.482 1113.049
0.578 -0.246 57.482 1113.049
0.665 -0.326 57.379 1113.192
0.665 -0.326 57.379 1113.192
0.716 -0.298 56.845 1113.201
0.604 -0.273 57.083 1112.280
0.604 -0.273 57.083 1112.280
0.604 -0.273 57.083 1112.280
0.604 -0.273 57.083 1112.280
0.604 -0.273 57.083 1112.280
0.607 -0.278 57.149 1112.432
0.607 -0.278 57.149 1112.432
0.691 -0.355 57.478 1113.251
0.691 -0.355 57.478 1113.251
0.647 -0.301 57.178 1112.900
0.647 -0.301 57.178 1112.900
0.647 -0.301 57.178 1112.900
0.647 -0.301 57.178 1112.900
0.647 -0.301 57.178 1112.900
0.621 -0.269 57.178 1112.985
0.621 -0.269 57.178 1112.985
0.621 -0.269 57.178 1112.985
0.621 -0.269 57.178 1112.985
0.621 -0.269 57.178 1112.985
0.621 -0.269 57.178 1112.985
0.621 -0.269 57.178 1112.985
0.716 -0.262 57.026 1113.034
0.716 -0.262 57.026 1113.034
0.716 -0.262 57.026 1113.034
0.716 -0.262 57.026 1113.034
0.740 -0.240 56.271 1112.607
0.740 -0.240 56.271 1112.607
0.740 -0.240 56.271 1112.607
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.695 -0.205 56.443 1113.013
0.650 -0.264 57.279 1113.165
0.622 -0.258 57.592 1112.648
0.622 -0.258 57.592 1112.648
0.539 -0.226 57.537 1112.967
0.539 -0.226 57.537 1112.967
0.458 -0.234 58.528 1110.638
0.508 -0.273 58.438 1111.642
0.508 -0.273 58.438 1111.642
0.508 -0.273 58.438 1111.642
0.508 -0.273 58.438 1111.642
0.499 -0.209 57.151 1112.401
0.499 -0.209 57.151 1112.401
0.588 -0.250 56.746 1110.836
0.588 -0.250 56.746 1110.836
0.588 -0.250 56.746 1110.836
0.588 -0.250 56.746 1110.836
0.588 -0.250 56.746 1110.836
0.588 -0.250 56.746 1110.836
0.588 -0.250 56.746 1110.836
0.588 -0.250 56.746 1110.836
0.624 -0.339 57.943 1112.862
0.624 -0.339 57.943 1112.862
0.624 -0.339 57.943 1112.862
0.624 -0.339 57.943 1112.862
0.631 -0.454 58.413 1112.619
0.715 -0.318 57.436 1112.656
0.715 -0.318 57.436 1112.656
0.715 -0.318 57.436 1112.656
0.715 -0.318 57.436 1112.656
0.715 -0.318 57.436 1112.656
0.725 -0.394 57.511 1113.221
0.725 -0.394 57.511 1113.221
0.725 -0.394 57.511 1113.221
0.725 -0.394 57.511 1113.221
0.725 -0.394 57.511 1113.221
0.725 -0.394 57.511 1113.221
0.725 -0.394 57.511 1113.221
0.723 -0.520 58.237 1112.616
0.723 -0.520 58.237 1112.616
0.723 -0.520 58.237 1112.616
0.761 -0.500 57.624 1113.308
0.819 -0.435 56.636 1113.302
0.819 -0.435 56.636 1113.302
0.865 -0.364 56.041 1112.780
0.865 -0.364 56.041 1112.780
0.865 -0.364 56.041 1112.780
0.865 -0.364 56.041 1112.780
0.865 -0.364 56.041 1112.780
0.865 -0.364 56.041 1112.780
0.865 -0.364 56.041 1112.780
0.865 -0.364 56.041 1112.780
0.865 -0.364 56.041 1112.780
0.819 -0.458 56.563 1113.035
0.819 -0.458 56.563 1113.035
0.866 -0.449 56.343 1113.209
0.866 -0.449 56.343 1113.209
0.850 -0.436 57.012 1112.110
0.850 -0.436 57.012 1112.110
0.850 -0.436 57.012 1112.110
0.850 -0.436 57.012 1112.110
0.850 -0.436 57.012 1112.110
0.850 -0.436 57.012 1112.110
0.850 -0.436 57.012 1112.110
0.850 -0.436 57.012 1112.110
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.818 -0.497 56.690 1113.135
0.793 -0.372 56.806 1113.367
0.793 -0.372 56.806 1113.367
0.793 -0.372 56.806 1113.367
0.793 -0.372 56.806 1113.367
0.793 -0.372 56.806 1113.367
0.793 -0.372 56.806 1113.367
0.793 -0.372 56.806 1113.367
0.793 -0.372 56.806 1113.367
0.845 -0.475 56.787 1113.309
0.845 -0.475 56.787 1113.309
0.845 -0.475 56.787 1113.309
0.845 -0.475 56.787 1113.309
0.845 -0.475 56.787 1113.309
0.845 -0.475 56.787 1113.309
0.845 -0.475 56.787 1113.309
0.891 -0.363 55.986 1112.895
0.838 -0.451 56.842 1113.217
0.838 -0.451 56.842 1113.217
0.838 -0.451 56.842 1113.217
0.853 -0.450 56.757 1113.095
0.848 -0.497 55.985 1110.693
0.848 -0.497 55.985 1110.693
0.848 -0.497 55.985 1110.693
0.862 -0.463 55.841 1110.833
0.862 -0.463 55.841 1110.833
0.862 -0.463 55.841 1110.833
0.862 -0.463 55.841 1110.833
0.862 -0.463 55.841 1110.833
0.860 -0.445 56.915 1112.259
0.860 -0.445 56.915 1112.259
0.860 -0.445 56.915 1112.259
0.860 -0.445 56.915 1112.259
0.860 -0.445 56.915 1112.259
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.880 -0.416 56.409 1113.065
0.855 -0.541 56.712 1113.441
0.897 -0.520 56.106 1112.969
0.897 -0.520 56.106 1112.969
0.897 -0.520 56.106 1112.969
0.897 -0.520 56.106 1112.969
0.897 -0.520 56.106 1112.969
0.897 -0.520 56.106 1112.969
0.897 -0.520 56.106 1112.969
0.897 -0.520 56.106 1112.969
0.894 -0.564 56.719 1112.648
0.894 -0.564 56.719 1112.648
0.948 -0.568 55.917 1112.810
0.948 -0.568 55.917 1112.810
0.948 -0.568 55.917 1112.810
0.948 -0.568 55.917 1112.810
0.882 -0.672 56.995 1112.797
0.882 -0.672 56.995 1112.797
0.882 -0.672 56.995 1112.797
0.882 -0.672 56.995 1112.797
0.885 -0.599 55.990 1111.803
0.885 -0.599 55.990 1111.803
0.885 -0.599 55.990 1111.803
0.885 -0.599 55.990 1111.803
0.885 -0.599 55.990 1111.803
0.885 -0.599 55.990 1111.803
0.885 -0.599 55.990 1111.803
0.885 -0.599 55.990 1111.803
0.885 -0.599 55.990 1111.803
0.929 -0.717 56.570 1112.281
0.929 -0.717 56.570 1112.281
0.929 -0.717 56.570 1112.281
0.929 -0.717 56.570 1112.281
0.929 -0.717 56.570 1112.281
0.929 -0.717 56.570 1112.281
0.929 -0.717 56.570 1112.281
0.929 -0.717 56.570 1112.281
0.941 -0.634 56.258 1112.583
0.941 -0.634 56.258 1112.583
0.941 -0.634 56.258 1112.583
0.941 -0.634 56.258 1112.583
0.941 -0.634 56.258 1112.583
0.941 -0.634 56.258 1112.583
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.769 -0.562 57.213 1112.841
0.821 -0.660 57.039 1113.335
0.821 -0.660 57.039 1113.335
0.821 -0.660 57.039 1113.335
0.821 -0.660 57.039 1113.335
0.821 -0.660 57.039 1113.335
0.821 -0.660 57.039 1113.335
0.863 -0.665 56.855 1113.551
0.863 -0.665 56.855 1113.551
0.863 -0.665 56.855 1113.551
0.863 -0.665 56.855 1113.551
0.863 -0.665 56.855 1113.551
0.863 -0.665 56.855 1113.551
0.902 -0.612 55.879 1111.904
0.902 -0.612 55.879 1111.904
0.902 -0.612 55.879 1111.904
0.879 -0.594 56.762 1113.176
0.879 -0.594 56.762 1113.176
0.861 -0.704 57.215 1113.095
0.861 -0.704 57.215 1113.095
0.861 -0.704 57.215 1113.095
0.861 -0.704 57.215 1113.095
0.816 -0.781 57.893 1113.231
0.816 -0.781 57.893 1113.231
0.816 -0.781 57.893 1113.231
0.787 -0.776 57.817 1113.578
0.787 -0.776 57.817 1113.578
0.787 -0.776 57.817 1113.578
0.787 -0.776 57.817 1113.578
0.775 -0.760 57.765 1113.173
0.742 -0.741 58.012 1112.523
0.742 -0.741 58.012 1112.523
0.742 -0.741 58.012 1112.523
0.742 -0.741 58.012 1112.523
0.742 -0.741 58.012 1112.523
0.742 -0.741 58.012 1112.523
0.778 -0.798 57.592 1112.204
0.770 -0.727 57.028 1108.185
0.794 -0.705 57.940 1113.298
0.794 -0.705 57.940 1113.298
0.792 -0.738 58.079 1113.198
0.792 -0.738 58.079 1113.198
0.871 -0.830 57.067 1113.606
0.871 -0.830 57.067 1113.606
0.871 -0.830 57.067 1113.606
0.871 -0.830 57.067 1113.606
0.871 -0.830 57.067 1113.606
0.853 -0.852 57.359 1113.661
0.853 -0.852 57.359 1113.661
0.853 -0.852 57.359 1113.661
0.853 -0.852 57.359 1113.661
0.871 -0.813 56.713 1113.323
0.871 -0.813 56.713 1113.323
0.871 -0.813 56.713 1113.323
0.871 -0.813 56.713 1113.323
0.871 -0.813 56.713 1113.323
0.871 -0.813 56.713 1113.323
0.871 -0.813 56.713 1113.323
0.871 -0.813 56.713 1113.323
0.897 -0.831 56.674 1113.491
0.897 -0.831 56.674 1113.491
0.897 -0.831 56.674 1113.491
0.897 -0.831 56.674 1113.491
0.897 -0.831 56.674 1113.491
0.897 -0.831 56.674 1113.491
0.912 -0.808 56.524 1113.329
0.912 -0.808 56.524 1113.329
0.912 -0.808 56.524 1113.329
0.912 -0.808 56.524 1113.329
0.912 -0.808 56.524 1113.329
0.912 -0.808 56.524 1113.329
0.912 -0.808 56.524 1113.329
0.903 -0.781 57.014 1112.156
0.903 -0.781 57.014 1112.156
0.903 -0.781 57.014 1112.156
0.903 -0.781 57.014 1112.156
0.903 -0.781 57.014 1112.156
0.903 -0.781 57.014 1112.156
0.903 -0.781 57.014 1112.156
0.952 -0.714 56.128 1112.665
0.952 -0.714 56.128 1112.665
0.977 -0.751 55.338 1111.805
0.977 -0.751 55.338 1111.805
0.977 -0.751 55.338 1111.805
0.977 -0.751 55.338 1111.805
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.935 -0.719 56.202 1113.019
0.974 -0.713 55.569 1112.443
0.974 -0.713 55.569 1112.443
0.974 -0.713 55.569 1112.443
0.974 -0.713 55.569 1112.443
0.974 -0.713 55.569 1112.443
0.974 -0.713 55.569 1112.443
0.948 -0.708 55.909 1112.866
0.948 -0.708 55.909 1112.866
0.948 -0.708 55.909 1112.866
0.948 -0.708 55.909 1112.866
0.948 -0.708 55.909 1112.866
0.937 -0.760 55.984 1112.928
0.937 -0.760 55.984 1112.928
0.937 -0.760 55.984 1112.928
0.937 -0.760 55.984 1112.928
0.937 -0.760 55.984 1112.928
0.929 -0.738 56.129 1113.096
0.929 -0.738 56.129 1113.096
0.929 -0.738 56.129 1113.096
0.881 -0.776 56.423 1112.819
0.881 -0.776 56.423 1112.819
0.843 -0.785 57.099 1113.599
0.843 -0.785 57.099 1113.599
0.843 -0.785 57.099 1113.599
0.812 -0.781 56.976 1111.440
0.860 -0.843 57.314 1113.540
0.891 -0.673 56.474 1113.367
0.891 -0.673 56.474 1113.367
0.891 -0.673 56.474 1113.367
0.891 -0.673 56.474 1113.367
0.891 -0.673 56.474 1113.367
0.876 -0.685 56.665 1113.486
0.876 -0.685 56.665 1113.486
0.818 -0.728 56.806 1111.436
0.818 -0.728 56.806 1111.436
0.818 -0.728 56.806 1111.436
0.818 -0.728 56.806 1111.436
0.818 -0.728 56.806 1111.436
0.812 -0.836 58.430 1111.262
0.715 -0.697 58.312 1112.596
0.715 -0.697 58.312 1112.596
0.715 -0.697 58.312 1112.596
0.715 -0.697 58.312 1112.596
0.715 -0.697 58.312 1112.596
0.791 -0.747 57.860 1113.653
0.791 -0.747 57.860 1113.653
0.801 -0.776 57.340 1112.771
0.827 -0.791 57.641 1113.585
0.827 -0.791 57.641 1113.585
0.827 -0.791 57.641 1113.585
0.827 -0.791 57.641 1113.585
0.827 -0.791 57.641 1113.585
0.775 -0.834 58.161 1113.579
0.775 -0.834 58.161 1113.579
0.775 -0.834 58.161 1113.579
0.775 -0.834 58.161 1113.579
0.775 -0.834 58.161 1113.579
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.744 -0.819 58.864 1113.005
0.760 -0.777 58.528 1113.195
0.760 -0.777 58.528 1113.195
0.760 -0.777 58.528 1113.195
0.760 -0.777 58.528 1113.195
0.760 -0.777 58.528 1113.195
0.760 -0.777 58.528 1113.195
0.753 -0.726 58.485 1113.118
0.753 -0.726 58.485 1113.118
0.753 -0.726 58.485 1113.118
0.753 -0.726 58.485 1113.118
0.751 -0.801 58.693 1113.140
0.751 -0.801 58.693 1113.140
0.751 -0.801 58.693 1113.140
0.751 -0.801 58.693 1113.140
0.751 -0.801 58.693 1113.140
0.751 -0.801 58.693 1113.140
0.751 -0.801 58.693 1113.140
0.793 -0.820 58.035 1113.670
0.793 -0.820 58.035 1113.670
0.793 -0.820 58.035 1113.670
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.804 -0.816 58.184 1112.983
0.764 -0.807 57.539 1110.348
0.764 -0.807 57.539 1110.348
0.764 -0.807 57.539 1110.348
0.791 -0.917 57.529 1111.485
0.791 -0.917 57.529 1111.485
0.791 -0.917 57.529 1111.485
0.782 -0.942 57.963 1112.821
0.782 -0.942 57.963 1112.821
0.782 -0.942 57.963 1112.821
0.854 -0.835 57.214 1113.732
0.854 -0.835 57.214 1113.732
0.854 -0.835 57.214 1113.732
0.854 -0.835 57.214 1113.732
0.854 -0.835 57.214 1113.732
0.819 -0.767 57.629 1113.672
0.819 -0.767 57.629 1113.672
0.819 -0.767 57.629 1113.672
0.819 -0.767 57.629 1113.672
0.819 -0.767 57.629 1113.672
0.848 -0.883 57.777 1112.760
0.848 -0.883 57.777 1112.760
0.848 -0.883 57.777 1112.760
0.848 -0.883 57.777 1112.760
0.848 -0.883 57.777 1112.760
0.848 -0.883 57.777 1112.760
0.848 -0.883 57.777 1112.760
0.848 -0.883 57.777 1112.760
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.848 -0.740 57.331 1113.442
0.853 -0.738 56.715 1113.014
0.865 -0.820 57.212 1113.508
0.865 -0.820 57.212 1113.508
0.865 -0.820 57.212 1113.508
0.865 -0.820 57.212 1113.508
0.865 -0.820 57.212 1113.508
0.865 -0.820 57.212 1113.508
0.865 -0.820 57.212 1113.508
0.899 -0.939 56.107 1111.380
0.964 -1.017 56.533 1110.615
0.964 -1.017 56.533 1110.615
0.971 -0.985 56.572 1109.408
0.971 -0.985 56.572 1109.408
0.971 -0.985 56.572 1109.408
0.971 -0.985 56.572 1109.408
0.971 -0.985 56.572 1109.408
0.971 -0.985 56.572 1109.408
0.827 -0.978 57.782 1113.864
0.827 -0.978 57.782 1113.864
0.827 -0.978 57.782 1113.864
0.827 -0.978 57.782 1113.864
0.827 -0.978 57.782 1113.864
0.827 -0.978 57.782 1113.864
0.814 -0.894 57.830 1113.801
0.814 -0.894 57.830 1113.801
0.814 -0.894 57.830 1113.801
0.814 -0.894 57.830 1113.801
0.814 -0.894 57.830 1113.801
0.805 -0.857 58.204 1113.168
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.903 -0.879 56.870 1113.166
0.918 -0.916 56.538 1113.338
0.918 -0.916 56.538 1113.338
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.844 -0.859 57.489 1113.689
0.757 -0.915 58.317 1112.787
0.757 -0.915 58.317 1112.787
0.757 -0.915 58.317 1112.787
0.757 -0.915 58.317 1112.787
0.757 -0.915 58.317 1112.787
0.757 -0.915 58.317 1112.787
0.742 -0.832 58.435 1112.990
0.749 -0.816 58.657 1113.302
0.806 -0.778 58.269 1112.053
0.806 -0.778 58.269 1112.053
0.806 -0.778 58.269 1112.053
0.806 -0.778 58.269 1112.053
0.806 -0.778 58.269 1112.053
0.745 -0.745 58.626 1113.074
0.745 -0.745 58.626 1113.074
0.745 -0.745 58.626 1113.074
0.745 -0.745 58.626 1113.074
0.745 -0.745 58.626 1113.074
0.745 -0.745 58.626 1113.074
0.745 -0.745 58.626 1113.074
0.643 -0.695 59.209 1111.297
0.643 -0.695 59.209 1111.297
0.643 -0.695 59.209 1111.297
0.643 -0.695 59.209 1111.297
0.643 -0.695 59.209 1111.297
0.643 -0.695 59.209 1111.297
0.643 -0.695 59.209 1111.297
0.643 -0.695 59.209 1111.297
0.643 -0.695 59.209 1111.297
0.647 -0.683 59.922 1110.716
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.725 -0.647 58.661 1112.614
0.679 -0.684 58.925 1112.513
0.679 -0.684 58.925 1112.513
0.679 -0.684 58.925 1112.513
0.679 -0.684 58.925 1112.513
0.679 -0.684 58.925 1112.513
0.679 -0.684 58.925 1112.513
0.679 -0.684 58.925 1112.513
0.770 -0.769 57.812 1112.990
0.770 -0.769 57.812 1112.990
0.770 -0.769 57.812 1112.990
0.824 -0.833 57.474 1113.729
0.824 -0.833 57.474 1113.729
0.824 -0.833 57.474 1113.729
0.824 -0.833 57.474 1113.729
0.824 -0.833 57.474 1113.729
0.918 -0.908 56.446 1113.352
0.875 -0.901 57.112 1113.636
0.875 -0.901 57.112 1113.636
0.875 -0.901 57.112 1113.636
0.875 -0.901 57.112 1113.636
0.875 -0.901 57.112 1113.636
0.875 -0.901 57.112 1113.636
0.875 -0.901 57.112 1113.636
0.831 -0.894 57.828 1113.517
0.831 -0.894 57.828 1113.517
0.831 -0.894 57.828 1113.517
0.831 -0.894 57.828 1113.517
0.831 -0.894 57.828 1113.517
0.788 -0.884 58.015 1113.598
0.788 -0.884 58.015 1113.598
0.804 -0.730 57.899 1113.299
0.804 -0.730 57.899 1113.299
0.804 -0.730 57.899 1113.299
0.798 -0.763 57.752 1113.694
0.797 -0.716 57.310 1112.962
0.799 -0.643 57.383 1113.574
0.799 -0.643 57.383 1113.574
0.799 -0.643 57.383 1113.574
0.826 -0.640 57.124 1113.609
0.826 -0.640 57.124 1113.609
0.826 -0.640 57.124 1113.609
0.770 -0.659 57.395 1112.474
0.770 -0.659 57.395 1112.474
0.770 -0.659 57.395 1112.474
0.770 -0.659 57.395 1112.474
0.770 -0.659 57.395 1112.474
0.770 -0.659 57.395 1112.474
0.770 -0.659 57.395 1112.474
0.770 -0.659 57.395 1112.474
0.827 -0.650 56.717 1112.392
0.876 -0.755 57.434 1111.507
0.876 -0.755 57.434 1111.507
0.876 -0.755 57.434 1111.507
0.861 -0.754 57.408 1112.713
0.729 -0.807 59.599 1109.857
0.687 -0.955 60.464 1110.586
0.687 -0.955 60.464 1110.586
0.687 -0.955 60.464 1110.586
0.687 -0.955 60.464 1110.586
0.687 -0.955 60.464 1110.586
0.687 -0.955 60.464 1110.586
