# acceptance rate 6.85
# Om   w   H0   chi2
0.318 -0.873 66.336 937.385
0.318 -0.873 66.336 937.385
0.318 -0.873 66.336 937.385
0.318 -0.873 66.336 937.385
0.318 -0.873 66.336 937.385
0.318 -0.873 66.336 937.385
0.318 -0.873 66.336 937.385
0.337 -0.871 65.903 936.074
0.342 -0.866 65.916 935.068
0.342 -0.866 65.916 935.068
0.342 -0.866 65.916 935.068
0.342 -0.866 65.916 935.068
0.342 -0.866 65.916 935.068
0.342 -0.866 65.916 935.068
0.342 -0.866 65.916 935.068
0.367 -0.892 65.918 931.914
0.324 -0.818 66.198 931.527
0.279 -0.830 67.066 936.134
0.279 -0.830 67.066 936.134
0.279 -0.830 67.066 936.134
0.279 -0.830 67.066 936.134
0.241 -0.821 67.600 936.862
0.241 -0.821 67.600 936.862
0.241 -0.821 67.600 936.862
0.289 -0.874 67.275 937.058
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.280 -0.907 67.754 937.704
0.307 -0.905 66.760 938.250
0.307 -0.905 66.760 938.250
0.307 -0.905 66.760 938.250
0.307 -0.905 66.760 938.250
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.337 -0.943 66.816 937.423
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.336 -0.933 66.527 937.817
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.331 -0.895 65.986 936.506
0.372 -0.981 66.516 935.112
0.372 -0.981 66.516 935.112
0.372 -0.981 66.516 935.112
0.372 -0.981 66.516 935.112
0.372 -0.981 66.516 935.112
0.372 -0.981 66.516 935.112
0.319 -0.954 67.605 936.226
0.319 -0.954 67.605 936.226
0.319 -0.954 67.605 936.226
0.319 -0.954 67.605 936.226
0.319 -0.954 67.605 936.226
0.319 -0.954 67.605 936.226
0.319 -0.954 67.605 936.226
0.319 -0.954 67.605 936.226
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.343 -0.919 66.733 934.217
0.316 -0.973 66.944 937.096
0.316 -0.973 66.944 937.096
0.316 -0.973 66.944 937.096
0.316 -0.973 66.944 937.096
0.316 -0.973 66.944 937.096
0.316 -0.973 66.944 937.096
0.316 -0.973 66.944 937.096
0.332 -1.023 67.070 937.609
0.332 -1.023 67.070 937.609
0.332 -1.023 67.070 937.609
0.332 -1.023 67.070 937.609
0.332 -1.023 67.070 937.609
0.332 -1.023 67.070 937.609
0.373 -1.058 66.745 938.102
0.373 -1.058 66.745 938.102
0.355 -1.168 68.070 939.603
0.355 -1.168 68.070 939.603
0.355 -1.168 68.070 939.603
0.355 -1.168 68.070 939.603
0.355 -1.168 68.070 939.603
0.355 -1.168 68.070 939.603
0.355 -1.168 68.070 939.603
0.355 -1.168 68.070 939.603
0.355 -1.168 68.070 939.603
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.360 -1.250 68.822 939.608
0.362 -1.288 68.347 936.714
0.425 -1.347 67.971 935.770
0.425 -1.347 67.971 935.770
0.425 -1.347 67.971 935.770
0.430 -1.468 68.264 938.561
0.430 -1.468 68.264 938.561
0.430 -1.468 68.264 938.561
0.430 -1.468 68.264 938.561
0.430 -1.468 68.264 938.561
0.430 -1.468 68.264 938.561
0.430 -1.468 68.264 938.561
0.430 -1.468 68.264 938.561
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.389 -1.432 68.737 939.007
0.393 -1.524 69.215 939.125
0.393 -1.524 69.215 939.125
0.395 -1.467 69.691 937.563
0.395 -1.467 69.691 937.563
0.395 -1.467 69.691 937.563
0.395 -1.467 69.691 937.563
0.395 -1.467 69.691 937.563
0.395 -1.467 69.691 937.563
0.395 -1.467 69.691 937.563
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.348 -1.442 70.290 936.658
0.381 -1.406 68.964 939.692
0.381 -1.406 68.964 939.692
0.381 -1.406 68.964 939.692
0.381 -1.406 68.964 939.692
0.381 -1.406 68.964 939.692
0.381 -1.406 68.964 939.692
0.381 -1.406 68.964 939.692
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.372 -1.496 70.066 939.479
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.388 -1.520 69.365 939.138
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.372 -1.437 69.445 939.155
0.366 -1.485 70.669 937.427
0.366 -1.485 70.669 937.427
0.366 -1.485 70.669 937.427
0.366 -1.485 70.669 937.427
0.366 -1.485 70.669 937.427
0.366 -1.485 70.669 937.427
0.366 -1.485 70.669 937.427
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.355 -1.533 71.085 937.255
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.398 -1.584 70.388 936.898
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.425 -1.546 68.037 936.305
0.376 -1.568 70.777 938.378
0.376 -1.568 70.777 938.378
0.376 -1.568 70.777 938.378
0.376 -1.568 70.777 938.378
0.376 -1.568 70.777 938.378
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.416 -1.616 69.180 940.194
0.422 -1.560 68.757 940.058
0.422 -1.560 68.757 940.058
0.422 -1.560 68.757 940.058
0.422 -1.560 68.757 940.058
0.413 -1.536 68.641 939.230
0.413 -1.536 68.641 939.230
0.413 -1.536 68.641 939.230
0.413 -1.536 68.641 939.230
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.362 -1.525 70.271 936.647
0.380 -1.564 69.918 938.542
0.380 -1.564 69.918 938.542
0.380 -1.564 69.918 938.542
0.380 -1.564 69.918 938.542
0.380 -1.564 69.918 938.542
0.380 -1.564 69.918 938.542
0.410 -1.478 68.679 940.200
0.410 -1.478 68.679 940.200
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.386 -1.426 69.059 940.204
0.436 -1.514 68.614 936.386
0.436 -1.514 68.614 936.386
0.436 -1.514 68.614 936.386
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.441 -1.511 67.925 938.567
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.395 -1.408 68.519 939.797
0.393 -1.519 69.247 939.658
0.422 -1.509 68.432 939.790
0.422 -1.509 68.432 939.790
0.422 -1.509 68.432 939.790
0.422 -1.509 68.432 939.790
0.422 -1.509 68.432 939.790
0.386 -1.480 69.195 939.258
0.386 -1.480 69.195 939.258
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.405 -1.496 68.800 940.054
0.423 -1.447 68.293 939.110
0.399 -1.475 68.604 938.284
0.399 -1.475 68.604 938.284
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.358 -1.424 70.204 938.630
0.415 -1.494 68.700 940.119
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.381 -1.446 69.632 939.855
0.395 -1.563 69.375 939.052
0.395 -1.563 69.375 939.052
0.395 -1.563 69.375 939.052
0.395 -1.563 69.375 939.052
0.395 -1.563 69.375 939.052
0.395 -1.563 69.375 939.052
0.395 -1.563 69.375 939.052
0.395 -1.563 69.375 939.052
0.426 -1.516 68.527 939.560
0.426 -1.516 68.527 939.560
0.426 -1.516 68.527 939.560
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.392 -1.520 69.971 938.894
0.375 -1.445 69.996 938.863
0.375 -1.445 69.996 938.863
0.375 -1.445 69.996 938.863
0.375 -1.445 69.996 938.863
