# acceptance rate 14.88
# Om   w   H0   chi2
0.660 -0.904 59.345 -1140.598
0.660 -0.904 59.345 -1140.598
0.660 -0.904 59.345 -1140.598
0.660 -0.904 59.345 -1140.598
0.660 -0.904 59.345 -1140.598
0.668 -0.845 59.738 -1140.267
0.617 -0.813 60.473 -1142.177
0.617 -0.813 60.473 -1142.177
0.652 -0.828 59.899 -1140.454
0.652 -0.828 59.899 -1140.454
0.652 -0.828 59.899 -1140.454
0.652 -0.828 59.899 -1140.454
0.652 -0.828 59.899 -1140.454
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.643 -0.782 59.737 -1140.064
0.663 -0.770 59.278 -1139.786
0.663 -0.770 59.278 -1139.786
0.678 -0.695 58.958 -1140.316
0.678 -0.695 58.958 -1140.316
0.684 -0.708 59.110 -1140.684
0.682 -0.692 58.324 -1142.104
0.717 -0.622 58.053 -1142.671
0.717 -0.622 58.053 -1142.671
0.717 -0.622 58.053 -1142.671
0.717 -0.622 58.053 -1142.671
0.717 -0.622 58.053 -1142.671
0.717 -0.622 58.053 -1142.671
0.606 -0.636 59.160 -1140.024
0.606 -0.636 59.160 -1140.024
0.566 -0.603 59.360 -1140.230
0.566 -0.603 59.360 -1140.230
0.496 -0.534 59.604 -1140.800
0.496 -0.534 59.604 -1140.800
0.496 -0.534 59.604 -1140.800
0.496 -0.534 59.604 -1140.800
0.524 -0.552 59.955 -1140.748
0.524 -0.509 59.358 -1140.027
0.524 -0.509 59.358 -1140.027
0.524 -0.509 59.358 -1140.027
0.524 -0.509 59.358 -1140.027
0.524 -0.509 59.358 -1140.027
0.524 -0.509 59.358 -1140.027
0.524 -0.509 59.358 -1140.027
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.533 -0.530 59.856 -1140.899
0.527 -0.664 59.953 -1142.166
0.527 -0.664 59.953 -1142.166
0.527 -0.664 59.953 -1142.166
0.527 -0.664 59.953 -1142.166
0.527 -0.664 59.953 -1142.166
0.527 -0.634 59.670 -1142.194
0.527 -0.634 59.670 -1142.194
0.614 -0.633 58.710 -1141.716
0.614 -0.633 58.710 -1141.716
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.684 -0.676 58.807 -1140.553
0.628 -0.723 59.606 -1139.908
0.628 -0.723 59.606 -1139.908
0.628 -0.723 59.606 -1139.908
0.628 -0.723 59.606 -1139.908
0.628 -0.723 59.606 -1139.908
0.628 -0.723 59.606 -1139.908
0.628 -0.723 59.606 -1139.908
0.628 -0.723 59.606 -1139.908
0.628 -0.723 59.606 -1139.908
0.672 -0.740 59.362 -1140.436
0.672 -0.740 59.362 -1140.436
0.672 -0.740 59.362 -1140.436
0.615 -0.758 59.795 -1140.044
0.615 -0.758 59.795 -1140.044
0.597 -0.694 59.494 -1140.186
0.597 -0.694 59.494 -1140.186
0.597 -0.694 59.494 -1140.186
0.623 -0.585 59.031 -1140.088
0.623 -0.585 59.031 -1140.088
0.623 -0.585 59.031 -1140.088
0.623 -0.585 59.031 -1140.088
0.623 -0.585 59.031 -1140.088
0.681 -0.679 58.220 -1142.693
0.680 -0.787 59.894 -1143.319
0.680 -0.787 59.894 -1143.319
0.680 -0.787 59.894 -1143.319
0.680 -0.787 59.894 -1143.319
0.680 -0.787 59.894 -1143.319
0.604 -0.716 60.312 -1142.360
0.604 -0.716 60.312 -1142.360
0.604 -0.716 60.312 -1142.360
0.604 -0.716 60.312 -1142.360
0.604 -0.716 60.312 -1142.360
0.604 -0.716 60.312 -1142.360
0.571 -0.755 60.551 -1142.010
0.571 -0.755 60.551 -1142.010
0.549 -0.674 60.298 -1141.344
0.553 -0.672 59.645 -1141.597
0.553 -0.672 59.645 -1141.597
0.553 -0.672 59.645 -1141.597
0.553 -0.672 59.645 -1141.597
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.524 -0.560 60.095 -1141.208
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.530 -0.678 60.304 -1141.818
0.552 -0.629 60.305 -1141.830
0.552 -0.629 60.305 -1141.830
0.552 -0.629 60.305 -1141.830
0.552 -0.629 60.305 -1141.830
0.554 -0.667 59.710 -1141.151
0.554 -0.667 59.710 -1141.151
0.554 -0.667 59.710 -1141.151
0.554 -0.667 59.710 -1141.151
0.554 -0.667 59.710 -1141.151
0.554 -0.667 59.710 -1141.151
0.554 -0.667 59.710 -1141.151
0.651 -0.637 59.039 -1140.208
0.651 -0.637 59.039 -1140.208
0.621 -0.600 58.953 -1140.062
0.621 -0.600 58.953 -1140.062
0.621 -0.600 58.953 -1140.062
0.621 -0.600 58.953 -1140.062
0.621 -0.600 58.953 -1140.062
0.621 -0.600 58.953 -1140.062
0.603 -0.514 58.747 -1140.400
0.603 -0.514 58.747 -1140.400
0.603 -0.514 58.747 -1140.400
0.603 -0.514 58.747 -1140.400
0.603 -0.514 58.747 -1140.400
0.603 -0.514 58.747 -1140.400
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.586 -0.492 58.574 -1140.851
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
