# acceptance rate 0.48
# Om   w   H0
0.282 -0.623 64.870
0.282 -0.623 64.870
0.273 -0.616 64.845
0.273 -0.616 64.845
0.273 -0.616 64.845
0.222 -0.619 65.736
0.222 -0.619 65.736
0.222 -0.619 65.736
0.222 -0.619 65.736
0.222 -0.619 65.736
0.222 -0.619 65.736
0.224 -0.617 65.681
0.224 -0.617 65.681
0.224 -0.617 65.681
0.330 -0.730 64.687
0.330 -0.730 64.687
0.330 -0.730 64.687
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.305 -0.581 64.021
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.308 -0.609 64.166
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.299 -0.475 62.866
0.353 -0.651 63.583
0.353 -0.651 63.583
0.353 -0.651 63.583
0.353 -0.651 63.583
0.291 -0.475 63.070
0.291 -0.475 63.070
0.291 -0.475 63.070
0.291 -0.475 63.070
0.291 -0.475 63.070
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.296 -0.538 63.323
0.267 -0.523 63.439
0.267 -0.523 63.439
0.267 -0.523 63.439
0.267 -0.523 63.439
0.274 -0.557 63.656
0.274 -0.557 63.656
0.274 -0.557 63.656
0.274 -0.557 63.656
0.274 -0.557 63.656
0.274 -0.557 63.656
0.274 -0.557 63.656
0.274 -0.557 63.656
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.259 -0.484 63.500
0.354 -0.507 62.965
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.498 63.156
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.320 -0.505 63.235
0.327 -0.684 64.085
0.327 -0.684 64.085
0.323 -0.701 64.534
0.323 -0.701 64.534
0.323 -0.701 64.534
0.323 -0.701 64.534
0.323 -0.701 64.534
0.323 -0.701 64.534
0.323 -0.701 64.534
0.323 -0.701 64.534
0.293 -0.477 62.901
0.293 -0.477 62.901
0.293 -0.477 62.901
0.293 -0.477 62.901
0.293 -0.477 62.901
0.294 -0.493 62.956
0.294 -0.493 62.956
0.294 -0.493 62.956
0.294 -0.493 62.956
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.183 -0.462 63.927
0.198 -0.493 63.967
0.198 -0.493 63.967
0.198 -0.493 63.967
0.198 -0.493 63.967
0.198 -0.493 63.967
0.198 -0.493 63.967
0.198 -0.493 63.967
0.198 -0.493 63.967
0.198 -0.493 63.967
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.200 -0.522 64.068
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.193 -0.441 63.726
0.192 -0.407 63.588
0.192 -0.407 63.588
0.192 -0.407 63.588
0.192 -0.407 63.588
0.192 -0.416 63.608
0.192 -0.416 63.608
0.192 -0.416 63.608
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.215 -0.578 64.145
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.201 -0.474 63.627
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.197 -0.449 63.523
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.221 -0.507 63.747
0.218 -0.474 63.543
0.218 -0.474 63.543
0.218 -0.474 63.543
0.220 -0.486 63.594
0.220 -0.486 63.594
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.204 -0.416 63.319
0.210 -0.473 63.560
0.210 -0.473 63.560
0.210 -0.473 63.560
0.210 -0.473 63.560
0.210 -0.473 63.560
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.215 -0.507 63.726
0.217 -0.523 63.853
0.217 -0.523 63.853
0.217 -0.523 63.853
0.217 -0.523 63.853
0.217 -0.523 63.853
0.217 -0.523 63.853
0.217 -0.523 63.853
0.217 -0.523 63.853
0.217 -0.523 63.853
0.313 -0.773 66.904
0.314 -0.881 67.970
0.348 -1.066 68.700
0.361 -1.101 68.592
0.361 -1.101 68.592
0.351 -1.111 68.913
0.351 -1.111 68.913
0.359 -1.182 69.198
0.359 -1.182 69.198
0.359 -1.182 69.198
0.388 -1.291 69.135
0.388 -1.291 69.135
0.385 -1.286 69.174
0.385 -1.286 69.174
0.378 -1.240 69.114
0.367 -1.024 68.100
0.367 -1.024 68.100
0.367 -1.024 68.100
0.380 -1.093 68.584
0.380 -1.093 68.584
0.380 -1.093 68.584
0.380 -1.093 68.584
0.390 -1.177 69.339
0.378 -1.166 69.029
0.378 -1.166 69.029
0.378 -1.166 69.029
0.378 -1.166 69.029
0.411 -1.225 68.297
0.411 -1.225 68.297
0.411 -1.225 68.297
0.411 -1.225 68.297
0.386 -1.388 70.144
0.386 -1.388 70.144
0.386 -1.388 70.144
0.386 -1.388 70.144
0.386 -1.388 70.144
0.397 -1.136 67.881
0.397 -1.136 67.881
0.397 -1.136 67.881
0.390 -1.098 67.952
0.390 -1.098 67.952
0.417 -1.069 67.136
0.448 -1.273 67.352
0.436 -1.235 67.431
0.459 -1.023 65.245
0.425 -0.977 65.605
0.425 -0.977 65.605
0.462 -1.145 65.709
0.465 -1.131 65.512
0.443 -1.296 67.255
0.455 -1.316 66.656
0.455 -1.316 66.656
0.455 -1.316 66.656
0.539 -1.546 66.303
0.539 -1.546 66.303
0.539 -1.546 66.303
0.539 -1.546 66.303
0.538 -1.546 66.315
0.549 -1.757 66.983
0.546 -1.681 66.682
0.546 -1.681 66.682
0.546 -1.681 66.682
0.512 -2.022 69.196
0.512 -2.022 69.196
0.512 -2.022 69.196
0.440 -2.694 75.051
0.395 -3.244 79.033
0.410 -2.493 74.587
0.409 -2.494 74.667
0.408 -2.531 74.913
0.408 -2.531 74.913
0.424 -2.192 72.778
0.434 -2.083 71.643
0.434 -2.083 71.643
0.441 -2.042 71.020
0.441 -2.042 71.020
0.441 -2.071 71.154
0.408 -2.940 76.184
0.408 -2.940 76.184
0.408 -2.940 76.184
0.408 -2.940 76.184
0.423 -2.858 75.273
0.423 -2.858 75.273
0.423 -2.858 75.273
0.412 -2.589 74.950
0.436 -2.546 73.658
0.437 -2.618 73.919
0.447 -2.305 72.577
0.439 -2.428 73.449
0.439 -2.428 73.449
0.439 -2.428 73.449
0.457 -2.608 73.154
0.450 -2.781 74.530
0.450 -2.781 74.530
0.456 -2.869 74.020
0.456 -2.869 74.020
0.421 -3.378 77.350
0.416 -3.176 76.969
0.420 -3.285 77.495
0.399 -3.392 78.882
0.365 -3.671 81.738
0.362 -3.805 82.474
0.362 -3.805 82.474
0.354 -3.995 83.647
0.339 -4.399 85.952
0.327 -4.565 87.194
0.327 -4.565 87.194
0.327 -4.565 87.194
0.327 -4.565 87.194
0.327 -4.565 87.194
0.327 -4.565 87.194
0.327 -4.565 87.194
0.363 -3.883 82.750
0.363 -3.883 82.750
0.363 -3.883 82.750
0.363 -3.883 82.750
0.343 -3.854 84.090
0.389 -3.457 80.051
0.389 -3.457 80.051
0.412 -3.152 77.836
0.412 -3.152 77.851
0.412 -3.152 77.851
0.380 -3.347 80.525
0.380 -3.347 80.525
0.343 -3.368 82.951
0.343 -3.368 82.951
0.404 -2.751 76.764
0.404 -2.751 76.764
0.404 -2.751 76.764
0.404 -2.751 76.764
0.404 -2.751 76.764
0.404 -2.751 76.764
0.408 -2.744 76.497
0.408 -2.744 76.497
0.408 -2.744 76.497
0.377 -3.108 79.489
0.377 -3.108 79.489
0.377 -3.108 79.489
0.377 -3.108 79.489
0.377 -3.113 79.523
0.377 -3.113 79.523
0.353 -3.002 80.618
0.353 -3.002 80.618
0.353 -3.002 80.618
0.370 -2.840 79.048
0.367 -3.731 81.319
0.366 -3.865 81.762
0.378 -3.722 80.607
0.378 -3.722 80.607
0.399 -3.602 78.936
0.381 -3.706 80.394
0.378 -3.740 80.626
0.361 -4.526 84.771
0.361 -4.526 84.771
0.325 -5.174 89.209
0.311 -5.403 90.766
0.335 -5.259 88.432
0.335 -5.259 88.432
0.335 -5.259 88.432
0.386 -3.994 81.584
0.362 -3.951 83.441
0.362 -3.951 83.441
0.362 -3.951 83.441
0.362 -3.954 83.463
0.372 -3.982 82.678
0.342 -4.625 86.526
0.342 -4.625 86.526
0.360 -4.220 84.018
0.360 -4.220 84.018
0.395 -3.507 79.513
0.395 -3.507 79.513
0.410 -3.351 78.069
0.428 -3.168 76.932
0.428 -3.161 76.895
0.422 -2.860 75.541
0.405 -3.208 77.575
0.405 -3.208 77.575
0.405 -3.197 77.510
0.405 -3.197 77.510
0.440 -2.826 74.264
0.440 -2.826 74.264
0.446 -2.635 73.318
0.446 -2.635 73.318
0.447 -2.351 72.692
0.437 -2.222 72.882
0.437 -2.222 72.882
0.437 -2.222 72.882
0.432 -2.211 73.096
0.434 -2.226 72.929
0.442 -2.971 74.378
0.442 -2.971 74.378
0.441 -2.964 74.418
0.442 -2.953 74.397
0.442 -2.953 74.397
0.451 -2.929 73.728
0.469 -2.617 72.171
0.469 -2.617 72.171
0.465 -2.176 71.296
0.468 -2.631 71.940
0.453 -1.968 70.925
0.472 -2.517 71.433
0.472 -2.517 71.433
0.472 -2.517 71.433
0.472 -2.517 71.433
0.475 -2.557 71.368
0.491 -2.826 71.549
0.491 -2.826 71.549
0.514 -3.162 71.139
0.473 -2.975 72.865
0.473 -2.975 72.865
0.445 -3.488 75.620
0.446 -3.457 75.456
0.446 -3.457 75.456
0.446 -3.457 75.456
0.446 -3.457 75.456
0.446 -3.457 75.456
0.463 -3.704 75.406
0.479 -3.442 73.838
0.479 -3.442 73.838
0.497 -3.817 73.913
0.497 -3.829 73.912
0.503 -3.468 72.767
0.506 -3.427 72.541
0.506 -3.427 72.541
0.500 -3.433 72.826
0.500 -3.433 72.826
0.500 -3.433 72.826
0.492 -3.613 73.405
0.493 -3.615 73.395
0.490 -3.738 73.772
0.489 -3.641 73.430
0.497 -3.884 73.586
0.508 -4.124 73.235
0.508 -4.124 73.235
0.508 -4.124 73.235
0.498 -3.553 72.602
0.498 -3.553 72.602
0.498 -3.553 72.602
0.498 -3.553 72.602
0.497 -3.533 72.659
0.509 -3.285 71.570
0.509 -3.285 71.570
0.507 -3.449 71.724
0.507 -3.449 71.724
0.500 -2.875 70.985
0.500 -2.875 70.985
0.500 -2.875 70.985
0.488 -3.188 72.437
0.493 -3.055 71.990
0.529 -2.759 69.782
0.502 -3.403 72.102
0.487 -3.544 73.769
0.488 -3.168 72.660
0.502 -3.017 71.582
0.502 -3.017 71.582
0.502 -3.017 71.582
0.502 -3.017 71.582
0.497 -3.092 71.783
0.497 -3.092 71.783
0.497 -3.092 71.783
0.497 -3.092 71.783
0.499 -2.983 71.437
0.515 -3.236 71.447
0.515 -3.236 71.447
0.479 -3.544 74.229
0.523 -3.118 70.874
0.528 -3.174 70.789
0.515 -3.298 71.706
0.512 -3.014 71.432
0.466 -3.484 74.953
0.466 -3.484 74.953
0.456 -3.228 75.216
0.455 -3.118 74.864
0.455 -3.118 74.864
0.459 -3.051 74.580
0.459 -3.051 74.580
0.459 -3.051 74.580
0.444 -3.350 75.926
0.444 -3.350 75.926
0.461 -2.873 74.137
0.451 -2.376 72.361
0.451 -2.376 72.361
0.451 -2.376 72.361
0.440 -2.672 73.901
0.460 -2.601 72.811
0.462 -2.559 72.555
0.461 -2.482 71.807
0.470 -2.406 71.338
0.487 -1.726 68.798
0.464 -2.197 71.420
0.464 -2.197 71.420
0.464 -2.197 71.420
0.464 -2.197 71.420
0.464 -2.289 71.674
0.466 -2.012 70.913
0.466 -2.012 70.913
0.474 -1.997 70.653
0.476 -1.786 69.955
0.466 -2.070 71.045
0.448 -2.289 72.749
0.454 -2.257 72.353
0.447 -2.513 73.759
0.398 -2.761 76.545
0.414 -2.494 75.068
0.414 -2.494 75.068
0.403 -2.168 74.658
0.401 -2.185 74.837
0.447 -2.444 73.214
0.447 -2.444 73.214
0.442 -2.554 73.884
0.454 -2.720 73.728
0.454 -2.720 73.728
0.454 -2.720 73.728
0.454 -2.720 73.728
0.455 -2.704 73.606
0.451 -2.878 74.489
0.434 -3.086 76.061
0.434 -3.086 76.061
0.434 -3.086 76.061
0.434 -3.086 76.061
0.360 -4.268 83.156
0.360 -4.268 83.156
0.376 -4.206 81.867
0.376 -4.206 81.867
0.376 -4.206 81.867
0.376 -4.206 81.867
0.376 -4.206 81.867
0.376 -4.219 81.927
0.365 -4.432 83.397
0.365 -4.432 83.397
0.354 -4.624 84.503
0.354 -4.624 84.503
0.354 -4.624 84.503
0.354 -4.624 84.503
0.354 -4.624 84.503
0.354 -4.624 84.503
0.364 -4.474 83.549
0.364 -4.474 83.549
0.364 -4.474 83.549
0.329 -5.682 89.227
0.329 -5.682 89.227
0.329 -5.682 89.227
0.329 -5.682 89.227
0.375 -5.107 84.212
0.345 -5.670 87.460
0.345 -5.642 87.372
0.345 -5.642 87.372
0.345 -5.642 87.372
0.345 -5.642 87.372
0.345 -5.642 87.372
0.345 -5.642 87.372
0.339 -5.757 87.977
0.324 -5.768 89.407
0.324 -5.768 89.407
0.324 -5.768 89.407
0.342 -5.487 87.653
0.344 -5.142 86.741
0.344 -5.142 86.741
0.335 -5.349 87.858
0.327 -5.436 89.004
0.322 -5.636 89.901
0.331 -5.520 88.697
0.331 -5.520 88.697
0.331 -5.520 88.697
0.331 -5.520 88.697
0.331 -5.520 88.697
0.331 -5.520 88.697
0.382 -4.275 82.210
0.382 -4.106 82.156
0.392 -3.992 80.994
0.332 -5.259 88.361
0.332 -5.259 88.361
0.332 -5.259 88.361
0.329 -5.352 88.852
0.329 -5.352 88.852
0.329 -5.352 88.852
0.329 -5.352 88.852
0.329 -5.352 88.852
0.335 -5.282 88.203
0.386 -3.768 80.430
0.402 -3.650 78.981
0.402 -3.650 78.981
0.378 -3.576 80.122
0.378 -3.576 80.122
0.378 -3.576 80.122
0.378 -3.583 80.145
0.409 -4.046 78.985
0.406 -4.201 79.527
0.364 -4.289 82.736
0.385 -4.272 81.358
0.377 -3.674 80.227
0.377 -3.674 80.227
0.369 -3.438 80.229
0.369 -3.438 80.229
0.369 -3.438 80.229
0.365 -3.478 80.563
0.365 -3.478 80.563
0.394 -2.864 77.303
0.394 -2.864 77.303
0.394 -2.864 77.303
0.387 -2.856 77.731
0.387 -2.856 77.731
0.387 -2.856 77.731
0.377 -2.933 78.458
0.377 -2.933 78.458
0.407 -2.569 75.453
0.407 -2.569 75.453
0.407 -2.569 75.453
0.361 -3.565 81.835
0.362 -3.568 81.691
0.358 -3.619 82.145
0.358 -3.619 82.145
0.357 -3.628 82.222
0.357 -3.628 82.222
0.389 -3.386 79.253
0.389 -3.386 79.253
0.356 -3.507 81.670
0.381 -3.212 79.407
0.427 -3.396 76.668
0.427 -3.396 76.668
0.382 -3.876 79.985
0.375 -4.738 82.461
0.397 -4.474 80.540
0.397 -4.474 80.540
0.408 -4.461 79.778
0.422 -3.961 77.927
0.405 -3.665 78.375
0.424 -4.227 78.190
0.404 -4.723 80.207
0.404 -4.723 80.207
0.404 -4.723 80.207
0.404 -4.723 80.207
0.405 -5.317 81.109
0.408 -5.181 80.675
0.408 -5.181 80.675
0.408 -5.192 80.721
0.408 -5.192 80.721
0.429 -4.153 77.074
0.430 -3.914 76.889
0.430 -3.914 76.889
0.443 -3.895 76.122
0.447 -3.440 74.883
0.447 -3.440 74.883
0.458 -3.262 73.644
0.455 -3.424 74.066
0.445 -3.755 75.318
0.445 -3.755 75.318
0.446 -3.537 74.724
0.463 -4.260 76.454
0.463 -4.260 76.454
0.463 -4.260 76.454
0.463 -4.260 76.454
0.528 -4.216 71.827
0.529 -4.320 71.971
0.499 -4.265 73.727
0.498 -4.173 73.620
0.529 -4.154 71.564
0.505 -4.251 73.366
0.485 -3.781 73.500
0.488 -3.907 73.631
0.488 -3.907 73.631
0.510 -3.623 71.661
0.510 -3.623 71.661
0.477 -3.713 73.632
0.477 -3.713 73.632
0.457 -3.870 75.098
0.450 -4.133 76.072
0.493 -4.931 74.164
0.493 -4.931 74.164
0.507 -5.363 74.214
0.505 -5.347 74.303
0.505 -5.347 74.303
0.505 -5.347 74.303
0.505 -5.347 74.303
0.508 -5.483 74.325
0.503 -5.377 74.397
0.479 -4.398 74.551
0.479 -4.398 74.551
0.472 -4.466 75.287
0.470 -4.425 75.290
0.474 -5.259 76.356
0.474 -5.259 76.356
0.474 -5.259 76.356
0.474 -5.259 76.356
0.474 -5.259 76.356
0.472 -5.257 76.481
0.458 -4.298 75.744
0.458 -4.298 75.744
0.458 -4.298 75.744
0.459 -4.308 75.689
0.502 -3.660 72.646
0.502 -3.660 72.646
0.502 -3.660 72.646
0.502 -3.660 72.646
0.493 -3.576 73.176
0.491 -3.324 72.335
0.481 -3.161 72.406
0.472 -3.342 73.312
0.472 -3.342 73.312
0.470 -4.565 75.664
0.312 -0.660 64.935
0.315 -0.691 65.240
0.315 -0.691 65.240
0.315 -0.691 65.240
0.322 -0.722 65.413
0.295 -0.596 64.954
0.313 -0.671 65.314
0.313 -0.671 65.314
0.314 -0.677 65.155
0.348 -0.741 65.113
0.348 -0.741 65.113
0.348 -0.741 65.113
0.348 -0.741 65.113
0.348 -0.741 65.113
0.347 -0.730 65.016
0.348 -0.752 65.251
0.402 -0.874 65.702
0.402 -0.874 65.702
0.402 -0.874 65.702
0.402 -0.874 65.702
0.402 -0.874 65.702
0.402 -0.874 65.702
0.402 -0.874 65.702
0.398 -0.926 66.280
0.398 -0.926 66.280
0.410 -0.989 66.371
0.413 -1.061 66.790
0.413 -1.061 66.790
0.410 -0.942 66.185
0.429 -1.144 66.807
0.429 -1.144 66.807
0.429 -1.144 66.807
0.432 -1.173 66.931
0.431 -1.165 66.927
0.419 -1.033 66.231
0.408 -0.610 63.214
0.408 -0.610 63.214
0.410 -0.765 64.191
0.410 -0.765 64.191
0.394 -0.732 64.090
0.393 -0.722 64.045
0.377 -0.609 63.558
0.377 -0.609 63.558
0.377 -0.609 63.558
0.377 -0.609 63.558
0.373 -0.606 63.587
0.373 -0.606 63.587
0.376 -0.603 63.500
0.376 -0.603 63.500
0.309 -0.508 63.392
0.309 -0.508 63.392
0.309 -0.508 63.392
0.309 -0.508 63.392
0.309 -0.508 63.392
0.308 -0.495 63.369
0.308 -0.495 63.369
0.308 -0.495 63.369
0.308 -0.495 63.369
0.308 -0.495 63.369
0.346 -0.684 63.978
0.346 -0.684 63.978
0.373 -0.725 63.692
0.373 -0.725 63.692
0.349 -0.603 63.177
0.349 -0.603 63.177
0.349 -0.603 63.177
0.349 -0.603 63.177
0.367 -0.732 63.913
0.367 -0.732 63.913
0.391 -0.802 64.153
0.399 -0.827 64.172
0.399 -0.827 64.172
0.399 -0.827 64.172
0.359 -0.773 64.842
0.359 -0.773 64.842
0.348 -0.707 64.581
0.333 -0.565 63.708
0.333 -0.565 63.708
0.333 -0.565 63.708
0.333 -0.565 63.708
0.338 -0.587 63.766
0.338 -0.623 63.946
0.338 -0.623 63.946
0.340 -0.640 64.052
0.351 -0.648 64.021
0.331 -0.573 63.842
0.331 -0.573 63.842
0.342 -0.807 65.674
0.340 -0.690 65.062
0.290 -0.623 65.416
0.290 -0.623 65.416
0.303 -0.655 65.417
0.296 -0.642 65.461
0.296 -0.642 65.461
0.296 -0.642 65.461
0.296 -0.642 65.461
0.296 -0.642 65.461
0.296 -0.642 65.461
0.296 -0.642 65.461
0.370 -0.774 64.896
0.370 -0.774 64.896
0.313 -0.727 65.541
0.313 -0.727 65.541
0.313 -0.727 65.541
0.379 -0.710 64.332
0.379 -0.710 64.332
0.379 -0.710 64.332
0.379 -0.710 64.332
0.401 -0.880 65.330
0.419 -1.008 66.088
0.419 -1.008 66.088
0.419 -1.008 66.088
0.419 -1.008 66.088
0.419 -1.008 66.088
0.419 -1.008 66.088
0.419 -1.008 66.088
0.433 -1.129 66.492
0.433 -1.129 66.492
0.433 -1.129 66.492
0.435 -1.145 66.535
0.416 -0.923 65.734
0.416 -0.923 65.734
0.418 -0.894 65.513
0.418 -0.894 65.513
0.418 -0.894 65.513
0.418 -0.894 65.513
0.436 -1.043 65.864
0.436 -1.043 65.864
0.436 -1.043 65.864
0.436 -1.043 65.864
0.436 -1.043 65.864
0.436 -1.043 65.864
0.436 -1.043 65.864
0.448 -1.128 66.045
0.428 -0.797 64.737
0.445 -1.482 67.896
0.486 -1.633 68.088
0.486 -1.633 68.088
0.486 -1.634 68.082
0.485 -1.759 68.539
0.462 -1.809 69.891
0.462 -1.809 69.891
0.462 -1.809 69.891
0.473 -1.619 68.525
0.473 -1.619 68.525
0.473 -1.619 68.525
0.511 -1.188 64.944
0.506 -1.400 66.136
