# acceptance rate 14.93
# Om   w   H0   chi2
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.721 -0.879 58.995 -915.327
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.676 -0.919 59.662 -914.668
0.749 -1.031 59.121 -915.845
0.749 -1.031 59.121 -915.845
0.749 -1.031 59.121 -915.845
0.749 -1.031 59.121 -915.845
0.749 -1.031 59.121 -915.845
0.749 -1.031 59.121 -915.845
0.749 -1.031 59.121 -915.845
0.749 -1.031 59.121 -915.845
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.743 -1.073 59.143 -915.278
0.655 -0.993 59.814 -915.120
0.655 -0.993 59.814 -915.120
0.710 -1.002 58.972 -915.311
0.710 -1.002 58.972 -915.311
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.736 -1.075 59.004 -915.062
0.675 -0.950 59.370 -914.885
0.675 -0.950 59.370 -914.885
0.675 -0.950 59.370 -914.885
0.675 -0.950 59.370 -914.885
0.675 -0.950 59.370 -914.885
0.675 -0.950 59.370 -914.885
0.675 -0.950 59.370 -914.885
0.675 -0.950 59.370 -914.885
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.731 -0.799 58.366 -916.340
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.708 -0.853 59.243 -915.494
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.673 -0.912 59.561 -914.546
0.693 -0.846 59.158 -914.787
0.693 -0.846 59.158 -914.787
0.693 -0.846 59.158 -914.787
0.692 -0.854 59.146 -914.745
0.660 -0.906 59.623 -914.605
0.660 -0.906 59.623 -914.605
0.660 -0.906 59.623 -914.605
0.660 -0.906 59.623 -914.605
0.660 -0.906 59.623 -914.605
0.660 -0.906 59.623 -914.605
0.659 -1.000 59.935 -914.856
0.659 -1.000 59.935 -914.856
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.632 -1.018 60.175 -915.998
0.680 -1.068 59.359 -916.087
0.680 -1.068 59.359 -916.087
0.680 -1.068 59.359 -916.087
0.680 -1.068 59.359 -916.087
0.680 -1.068 59.359 -916.087
0.680 -1.068 59.359 -916.087
0.680 -1.068 59.359 -916.087
0.775 -1.104 59.031 -917.033
0.775 -1.104 59.031 -917.033
0.775 -1.104 59.031 -917.033
0.775 -1.104 59.031 -917.033
0.758 -1.056 58.735 -915.739
0.758 -1.056 58.735 -915.739
0.672 -1.147 59.656 -916.575
0.672 -1.147 59.656 -916.575
0.672 -1.147 59.656 -916.575
0.672 -1.147 59.656 -916.575
0.672 -1.147 59.656 -916.575
0.672 -1.147 59.656 -916.575
0.672 -1.147 59.656 -916.575
0.770 -1.185 59.248 -916.735
0.770 -1.185 59.248 -916.735
0.770 -1.185 59.248 -916.735
0.770 -1.185 59.248 -916.735
0.770 -1.185 59.248 -916.735
0.770 -1.185 59.248 -916.735
0.770 -1.185 59.248 -916.735
0.713 -1.196 58.383 -924.483
0.765 -1.257 59.360 -916.082
0.765 -1.257 59.360 -916.082
0.765 -1.257 59.360 -916.082
0.711 -1.227 59.592 -914.794
0.711 -1.227 59.592 -914.794
0.711 -1.227 59.592 -914.794
0.711 -1.227 59.592 -914.794
0.711 -1.227 59.592 -914.794
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.734 -1.151 59.284 -914.811
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.703 -1.214 59.859 -914.693
0.689 -1.294 60.689 -916.480
0.689 -1.294 60.689 -916.480
0.689 -1.294 60.689 -916.480
0.672 -1.432 60.695 -916.533
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.731 -1.527 60.234 -915.321
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.723 -1.519 59.875 -915.078
0.720 -1.544 59.875 -915.440
0.720 -1.544 59.875 -915.440
0.720 -1.544 59.875 -915.440
0.743 -1.600 59.934 -914.859
0.743 -1.600 59.934 -914.859
0.743 -1.600 59.934 -914.859
0.743 -1.600 59.934 -914.859
0.764 -1.596 59.399 -915.031
0.764 -1.596 59.399 -915.031
0.764 -1.596 59.399 -915.031
0.764 -1.596 59.399 -915.031
0.764 -1.596 59.399 -915.031
0.764 -1.596 59.399 -915.031
0.791 -1.627 59.585 -917.313
0.791 -1.627 59.585 -917.313
0.736 -1.697 60.399 -915.545
0.736 -1.697 60.399 -915.545
0.736 -1.697 60.399 -915.545
0.729 -1.675 60.565 -915.882
0.729 -1.675 60.565 -915.882
0.692 -1.858 61.064 -917.139
0.692 -1.858 61.064 -917.139
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.724 -1.768 60.377 -915.318
0.771 -1.686 59.880 -916.118
0.715 -1.568 60.861 -917.176
0.715 -1.568 60.861 -917.176
0.715 -1.568 60.861 -917.176
0.715 -1.568 60.861 -917.176
0.715 -1.568 60.861 -917.176
0.717 -1.572 60.093 -915.263
0.670 -1.519 61.389 -918.110
0.761 -1.431 60.087 -918.504
0.754 -1.402 59.776 -915.775
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.711 -1.385 59.796 -915.240
0.729 -1.366 59.494 -915.011
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.740 -1.539 60.238 -915.848
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.718 -1.507 60.271 -915.093
0.692 -1.429 60.329 -915.570
0.692 -1.429 60.329 -915.570
0.692 -1.429 60.329 -915.570
0.701 -1.407 60.675 -916.238
0.701 -1.407 60.675 -916.238
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.692 -1.405 60.482 -915.489
0.689 -1.381 59.799 -917.470
0.689 -1.381 59.799 -917.470
0.726 -1.387 60.352 -916.509
0.726 -1.387 60.352 -916.509
0.726 -1.387 60.352 -916.509
0.772 -1.194 58.578 -916.201
0.772 -1.194 58.578 -916.201
0.772 -1.194 58.578 -916.201
0.772 -1.194 58.578 -916.201
0.772 -1.194 58.578 -916.201
0.746 -1.134 58.696 -916.047
0.746 -1.134 58.696 -916.047
0.746 -1.134 58.696 -916.047
0.746 -1.134 58.696 -916.047
0.746 -1.134 58.696 -916.047
0.662 -1.063 59.794 -915.550
0.662 -1.063 59.794 -915.550
0.662 -1.063 59.794 -915.550
0.579 -0.926 61.192 -918.695
0.579 -0.926 61.192 -918.695
0.631 -0.886 60.614 -917.468
0.631 -0.886 60.614 -917.468
0.631 -0.886 60.614 -917.468
0.631 -0.886 60.614 -917.468
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.666 -0.818 59.661 -915.172
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.630 -0.839 60.387 -916.686
0.576 -0.813 60.275 -916.289
0.576 -0.813 60.275 -916.289
0.614 -0.824 60.018 -915.043
0.614 -0.824 60.018 -915.043
0.656 -0.723 59.219 -914.724
0.656 -0.723 59.219 -914.724
0.656 -0.723 59.219 -914.724
0.656 -0.723 59.219 -914.724
0.635 -0.728 59.023 -915.271
0.635 -0.728 59.023 -915.271
0.635 -0.715 59.182 -914.666
0.635 -0.715 59.182 -914.666
0.635 -0.715 59.182 -914.666
0.635 -0.715 59.182 -914.666
0.635 -0.715 59.182 -914.666
0.635 -0.715 59.182 -914.666
0.635 -0.715 59.182 -914.666
0.635 -0.715 59.182 -914.666
0.612 -0.700 59.267 -914.897
0.612 -0.700 59.267 -914.897
0.669 -0.733 58.848 -915.045
0.669 -0.733 58.848 -915.045
0.669 -0.733 58.848 -915.045
0.582 -0.732 59.752 -915.401
0.574 -0.681 60.162 -915.665
0.581 -0.751 60.424 -916.189
0.581 -0.751 60.424 -916.189
0.554 -0.694 60.858 -919.110
0.554 -0.694 60.858 -919.110
0.554 -0.694 60.858 -919.110
0.586 -0.741 60.280 -915.772
0.586 -0.741 60.280 -915.772
0.598 -0.791 59.842 -915.372
0.598 -0.791 59.842 -915.372
0.598 -0.791 59.842 -915.372
0.598 -0.791 59.842 -915.372
0.598 -0.791 59.842 -915.372
0.598 -0.791 59.842 -915.372
0.598 -0.791 59.842 -915.372
0.591 -0.735 60.074 -915.220
0.591 -0.735 60.074 -915.220
0.591 -0.735 60.074 -915.220
0.591 -0.735 60.074 -915.220
0.591 -0.735 60.074 -915.220
0.688 -0.805 58.586 -916.204
0.688 -0.805 58.586 -916.204
0.688 -0.805 58.586 -916.204
0.688 -0.805 58.586 -916.204
0.671 -0.753 59.110 -914.782
0.716 -0.774 58.196 -917.172
0.716 -0.774 58.196 -917.172
0.716 -0.774 58.196 -917.172
0.716 -0.774 58.196 -917.172
0.681 -0.818 59.346 -914.898
0.681 -0.818 59.346 -914.898
0.681 -0.818 59.346 -914.898
0.681 -0.818 59.346 -914.898
0.681 -0.818 59.346 -914.898
0.667 -0.885 59.728 -914.795
0.667 -0.885 59.728 -914.795
0.667 -0.885 59.728 -914.795
0.667 -0.885 59.728 -914.795
0.661 -0.845 58.969 -916.067
0.661 -0.845 58.969 -916.067
0.661 -0.845 58.969 -916.067
0.661 -0.845 58.969 -916.067
0.661 -0.845 58.969 -916.067
0.661 -0.845 58.969 -916.067
0.718 -0.857 59.462 -917.442
0.718 -0.857 59.462 -917.442
0.718 -0.857 59.462 -917.442
0.718 -0.857 59.462 -917.442
0.718 -0.857 59.462 -917.442
0.729 -0.863 59.315 -917.464
0.729 -0.863 59.315 -917.464
0.729 -0.863 59.315 -917.464
0.729 -0.863 59.315 -917.464
0.729 -0.863 59.315 -917.464
0.729 -0.863 59.315 -917.464
0.729 -0.863 59.315 -917.464
0.711 -0.867 59.478 -916.623
0.711 -0.867 59.478 -916.623
0.600 -0.786 59.828 -915.243
0.600 -0.786 59.828 -915.243
0.600 -0.786 59.828 -915.243
0.600 -0.786 59.828 -915.243
0.656 -0.816 59.196 -914.888
0.656 -0.816 59.196 -914.888
0.656 -0.816 59.196 -914.888
0.656 -0.816 59.196 -914.888
0.656 -0.816 59.196 -914.888
0.656 -0.816 59.196 -914.888
0.656 -0.816 59.196 -914.888
0.656 -0.816 59.196 -914.888
0.715 -0.867 59.104 -915.380
0.715 -0.867 59.104 -915.380
0.715 -0.867 59.104 -915.380
0.715 -0.867 59.104 -915.380
0.675 -0.929 59.996 -915.753
0.675 -0.929 59.996 -915.753
0.675 -0.929 59.996 -915.753
0.675 -0.929 59.996 -915.753
0.675 -0.929 59.996 -915.753
0.675 -0.929 59.996 -915.753
0.730 -0.894 58.829 -915.464
0.730 -0.894 58.829 -915.464
0.668 -0.877 59.633 -914.665
0.668 -0.877 59.633 -914.665
0.668 -0.877 59.633 -914.665
0.668 -0.877 59.633 -914.665
0.663 -0.859 59.247 -914.897
0.663 -0.859 59.247 -914.897
0.746 -0.905 58.734 -915.995
0.746 -0.905 58.734 -915.995
0.746 -0.905 58.734 -915.995
0.746 -0.905 58.734 -915.995
0.746 -0.905 58.734 -915.995
0.746 -0.905 58.734 -915.995
0.746 -0.905 58.734 -915.995
0.746 -0.905 58.734 -915.995
