# acceptance rate 25.27
# Om   w   H0   chi2
0.795 -1.035 58.904 1.128e+03
0.795 -1.035 58.904 1.128e+03
0.795 -1.035 58.904 1.128e+03
0.795 -1.035 58.904 1.128e+03
0.795 -1.035 58.904 1.128e+03
0.795 -1.035 58.904 1.128e+03
0.795 -1.035 58.904 1.128e+03
0.882 -1.025 57.039 1.157e+03
0.882 -1.025 57.039 1.157e+03
0.866 -1.061 56.089 1.184e+03
0.866 -1.061 56.089 1.184e+03
0.866 -1.061 56.089 1.184e+03
0.866 -1.061 56.089 1.184e+03
0.866 -1.061 56.089 1.184e+03
0.866 -1.061 56.089 1.184e+03
0.866 -1.061 56.089 1.184e+03
0.824 -1.123 56.278 1.193e+03
0.855 -1.098 56.307 1.179e+03
0.855 -1.098 56.307 1.179e+03
0.855 -1.098 56.307 1.179e+03
0.855 -1.098 56.307 1.179e+03
0.855 -1.098 56.307 1.179e+03
0.855 -1.098 56.307 1.179e+03
0.855 -1.098 56.307 1.179e+03
0.855 -1.098 56.307 1.179e+03
0.858 -1.042 57.629 1.148e+03
0.858 -1.042 57.629 1.148e+03
0.893 -1.101 57.362 1.157e+03
0.893 -1.101 57.362 1.157e+03
0.893 -1.101 57.362 1.157e+03
0.893 -1.101 57.362 1.157e+03
0.893 -1.101 57.362 1.157e+03
0.893 -1.101 57.362 1.157e+03
0.945 -1.001 55.717 1.184e+03
0.945 -1.001 55.717 1.184e+03
0.945 -1.001 55.717 1.184e+03
0.945 -1.001 55.717 1.184e+03
0.945 -1.001 55.717 1.184e+03
0.860 -1.082 57.668 1.148e+03
0.860 -1.082 57.668 1.148e+03
0.860 -1.082 57.668 1.148e+03
0.860 -1.082 57.668 1.148e+03
0.873 -1.057 57.928 1.151e+03
0.873 -1.057 57.928 1.151e+03
0.926 -1.125 55.854 1.182e+03
0.926 -1.125 55.854 1.182e+03
0.926 -1.125 55.854 1.182e+03
0.925 -1.106 56.714 1.167e+03
0.925 -1.106 56.714 1.167e+03
0.925 -1.106 56.714 1.167e+03
0.905 -1.150 58.190 1.167e+03
0.749 -1.167 59.529 1.113e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.764 -1.140 59.840 1.117e+03
0.652 -1.164 60.638 1.093e+03
0.588 -1.164 63.688 1.064e+03
0.588 -1.164 63.688 1.064e+03
0.588 -1.164 63.688 1.064e+03
0.489 -1.130 64.693 1.036e+03
0.489 -1.130 64.693 1.036e+03
0.489 -1.130 64.693 1.036e+03
0.493 -1.029 65.243 1.043e+03
0.493 -1.029 65.243 1.043e+03
0.493 -1.029 65.243 1.043e+03
0.493 -1.029 65.243 1.043e+03
0.493 -1.029 65.243 1.043e+03
0.527 -1.052 64.410 1.049e+03
0.536 -1.034 63.248 1.052e+03
0.536 -1.034 63.248 1.052e+03
0.536 -1.034 63.248 1.052e+03
0.525 -1.031 64.226 1.049e+03
0.525 -1.031 64.226 1.049e+03
0.540 -1.024 63.425 1.053e+03
0.540 -1.024 63.425 1.053e+03
0.504 -0.998 64.752 1.047e+03
0.504 -0.998 64.752 1.047e+03
0.519 -0.982 64.200 1.051e+03
0.519 -0.982 64.200 1.051e+03
0.519 -0.982 64.200 1.051e+03
0.519 -0.984 62.565 1.060e+03
0.543 -0.944 62.551 1.060e+03
0.543 -0.944 62.551 1.060e+03
0.543 -0.944 62.551 1.060e+03
0.543 -0.944 62.551 1.060e+03
0.543 -0.944 62.551 1.060e+03
0.543 -0.944 62.551 1.060e+03
0.487 -0.972 62.793 1.060e+03
0.476 -0.923 63.472 1.046e+03
0.476 -0.923 63.472 1.046e+03
0.476 -0.923 63.472 1.046e+03
0.476 -0.923 63.472 1.046e+03
0.476 -0.923 63.472 1.046e+03
0.476 -0.923 63.472 1.046e+03
0.476 -0.923 63.472 1.046e+03
0.560 -0.837 62.167 1.069e+03
0.503 -0.910 63.219 1.050e+03
0.503 -0.910 63.219 1.050e+03
0.503 -0.910 63.219 1.050e+03
0.503 -0.910 63.219 1.050e+03
0.503 -0.910 63.219 1.050e+03
0.535 -0.856 63.030 1.062e+03
0.474 -0.808 64.221 1.054e+03
0.519 -0.796 63.122 1.064e+03
0.516 -0.851 62.087 1.063e+03
0.578 -0.918 62.758 1.071e+03
0.578 -0.918 62.758 1.071e+03
0.578 -0.918 62.758 1.071e+03
0.578 -0.918 62.758 1.071e+03
0.578 -0.918 62.758 1.071e+03
0.578 -0.918 62.758 1.071e+03
0.578 -0.918 62.758 1.071e+03
0.529 -0.736 62.060 1.069e+03
0.529 -0.736 62.060 1.069e+03
0.542 -0.683 61.957 1.079e+03
0.542 -0.683 61.957 1.079e+03
0.534 -0.698 60.400 1.087e+03
0.534 -0.698 60.400 1.087e+03
0.561 -0.784 61.571 1.073e+03
0.561 -0.784 61.571 1.073e+03
0.561 -0.784 61.571 1.073e+03
0.561 -0.784 61.571 1.073e+03
0.561 -0.784 61.571 1.073e+03
0.576 -0.797 62.545 1.084e+03
0.576 -0.797 62.545 1.084e+03
0.576 -0.797 62.545 1.084e+03
0.576 -0.797 62.545 1.084e+03
0.576 -0.797 62.545 1.084e+03
0.576 -0.797 62.545 1.084e+03
0.576 -0.797 62.545 1.084e+03
0.440 -0.734 62.668 1.052e+03
0.440 -0.734 62.668 1.052e+03
0.440 -0.734 62.668 1.052e+03
0.440 -0.734 62.668 1.052e+03
0.387 -0.676 62.013 1.067e+03
0.387 -0.676 62.013 1.067e+03
0.387 -0.676 62.013 1.067e+03
0.387 -0.676 62.013 1.067e+03
0.387 -0.676 62.013 1.067e+03
0.387 -0.676 62.013 1.067e+03
0.357 -0.655 62.787 1.050e+03
0.357 -0.655 62.787 1.050e+03
0.357 -0.655 62.787 1.050e+03
0.357 -0.655 62.787 1.050e+03
0.357 -0.655 62.787 1.050e+03
0.357 -0.655 62.787 1.050e+03
0.409 -0.655 62.878 1.049e+03
0.409 -0.655 62.878 1.049e+03
0.409 -0.655 62.878 1.049e+03
0.409 -0.655 62.878 1.049e+03
0.409 -0.655 62.878 1.049e+03
0.409 -0.655 62.878 1.049e+03
0.409 -0.655 62.878 1.049e+03
0.431 -0.702 63.625 1.049e+03
0.431 -0.702 63.625 1.049e+03
0.412 -0.661 64.712 1.067e+03
0.412 -0.661 64.712 1.067e+03
0.376 -0.608 63.883 1.051e+03
0.376 -0.608 63.883 1.051e+03
0.376 -0.608 63.883 1.051e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.332 -0.636 63.763 1.036e+03
0.301 -0.566 61.964 1.067e+03
0.301 -0.566 61.964 1.067e+03
0.301 -0.566 61.964 1.067e+03
0.301 -0.566 61.964 1.067e+03
0.383 -0.508 60.029 1.098e+03
0.383 -0.508 60.029 1.098e+03
0.383 -0.508 60.029 1.098e+03
0.383 -0.508 60.029 1.098e+03
0.421 -0.558 59.732 1.112e+03
0.595 -0.484 59.047 1.110e+03
0.595 -0.484 59.047 1.110e+03
0.595 -0.484 59.047 1.110e+03
0.595 -0.484 59.047 1.110e+03
0.557 -0.393 57.498 1.142e+03
0.557 -0.393 57.498 1.142e+03
0.557 -0.393 57.498 1.142e+03
0.521 -0.361 57.565 1.140e+03
0.521 -0.361 57.565 1.140e+03
0.521 -0.361 57.565 1.140e+03
0.521 -0.361 57.565 1.140e+03
0.498 -0.367 57.530 1.144e+03
0.526 -0.410 57.758 1.138e+03
0.526 -0.410 57.758 1.138e+03
0.526 -0.410 57.758 1.138e+03
0.625 -0.505 59.146 1.112e+03
0.625 -0.505 59.146 1.112e+03
0.625 -0.505 59.146 1.112e+03
0.625 -0.505 59.146 1.112e+03
0.625 -0.505 59.146 1.112e+03
0.625 -0.505 59.146 1.112e+03
0.658 -0.425 58.380 1.126e+03
0.658 -0.425 58.380 1.126e+03
0.658 -0.425 58.380 1.126e+03
0.604 -0.404 58.964 1.119e+03
0.604 -0.404 58.964 1.119e+03
0.604 -0.404 58.964 1.119e+03
0.644 -0.401 59.569 1.136e+03
0.644 -0.401 59.569 1.136e+03
0.752 -0.448 57.796 1.142e+03
0.757 -0.498 57.536 1.142e+03
0.757 -0.498 57.536 1.142e+03
0.757 -0.498 57.536 1.142e+03
0.757 -0.498 57.536 1.142e+03
0.757 -0.498 57.536 1.142e+03
0.757 -0.498 57.536 1.142e+03
0.757 -0.498 57.536 1.142e+03
0.757 -0.498 57.536 1.142e+03
0.758 -0.421 59.054 1.161e+03
0.758 -0.421 59.054 1.161e+03
0.783 -0.509 56.911 1.153e+03
0.783 -0.509 56.911 1.153e+03
0.783 -0.509 56.911 1.153e+03
0.783 -0.509 56.911 1.153e+03
0.783 -0.509 56.911 1.153e+03
0.783 -0.509 56.911 1.153e+03
0.783 -0.509 56.911 1.153e+03
0.783 -0.509 56.911 1.153e+03
0.783 -0.509 56.911 1.153e+03
0.795 -0.552 56.823 1.156e+03
0.771 -0.449 58.122 1.146e+03
0.771 -0.449 58.122 1.146e+03
0.811 -0.501 57.034 1.153e+03
0.811 -0.501 57.034 1.153e+03
0.811 -0.501 57.034 1.153e+03
0.811 -0.501 57.034 1.153e+03
0.811 -0.501 57.034 1.153e+03
0.776 -0.529 56.951 1.152e+03
0.776 -0.529 56.951 1.152e+03
0.797 -0.549 57.486 1.146e+03
0.797 -0.549 57.486 1.146e+03
0.744 -0.622 58.338 1.129e+03
0.744 -0.622 58.338 1.129e+03
0.744 -0.622 58.338 1.129e+03
0.744 -0.622 58.338 1.129e+03
0.717 -0.681 59.623 1.122e+03
0.717 -0.681 59.623 1.122e+03
0.717 -0.681 59.623 1.122e+03
0.653 -0.623 59.479 1.108e+03
0.653 -0.623 59.479 1.108e+03
0.653 -0.623 59.479 1.108e+03
0.745 -0.769 60.469 1.142e+03
0.745 -0.769 60.469 1.142e+03
0.706 -0.759 60.526 1.122e+03
0.680 -0.696 59.792 1.109e+03
0.680 -0.696 59.792 1.109e+03
0.680 -0.696 59.792 1.109e+03
0.680 -0.696 59.792 1.109e+03
0.680 -0.696 59.792 1.109e+03
0.612 -0.690 58.261 1.141e+03
0.612 -0.690 58.261 1.141e+03
0.612 -0.690 58.261 1.141e+03
0.612 -0.690 58.261 1.141e+03
0.590 -0.623 58.553 1.126e+03
0.590 -0.623 58.553 1.126e+03
0.590 -0.623 58.553 1.126e+03
0.590 -0.623 58.553 1.126e+03
0.590 -0.623 58.553 1.126e+03
0.644 -0.598 57.154 1.169e+03
0.615 -0.669 58.183 1.140e+03
0.615 -0.669 58.183 1.140e+03
0.615 -0.669 58.183 1.140e+03
0.615 -0.669 58.183 1.140e+03
0.640 -0.783 59.036 1.115e+03
0.640 -0.783 59.036 1.115e+03
0.640 -0.783 59.036 1.115e+03
0.658 -0.819 60.103 1.097e+03
0.658 -0.819 60.103 1.097e+03
0.658 -0.819 60.103 1.097e+03
0.658 -0.819 60.103 1.097e+03
0.683 -0.832 60.722 1.106e+03
0.591 -0.818 61.449 1.078e+03
0.606 -0.858 60.995 1.082e+03
0.606 -0.858 60.995 1.082e+03
0.606 -0.858 60.995 1.082e+03
0.606 -0.858 60.995 1.082e+03
0.573 -0.931 61.886 1.069e+03
0.573 -0.931 61.886 1.069e+03
0.573 -0.931 61.886 1.069e+03
0.553 -0.886 60.874 1.087e+03
0.603 -0.880 63.131 1.099e+03
0.603 -0.880 63.131 1.099e+03
0.524 -0.921 64.941 1.077e+03
0.524 -0.921 64.941 1.077e+03
0.524 -0.921 64.941 1.077e+03
0.569 -0.930 64.443 1.100e+03
0.569 -0.930 64.443 1.100e+03
0.569 -0.930 64.443 1.100e+03
0.569 -0.930 64.443 1.100e+03
0.579 -0.940 63.576 1.081e+03
0.563 -0.822 62.638 1.075e+03
0.563 -0.822 62.638 1.075e+03
0.563 -0.822 62.638 1.075e+03
0.451 -0.832 62.572 1.059e+03
0.544 -0.745 62.674 1.078e+03
0.482 -0.803 63.447 1.052e+03
0.482 -0.803 63.447 1.052e+03
0.550 -0.870 63.163 1.068e+03
0.550 -0.870 63.163 1.068e+03
0.550 -0.870 63.163 1.068e+03
0.550 -0.870 63.163 1.068e+03
0.471 -0.983 62.081 1.095e+03
0.471 -0.983 62.081 1.095e+03
0.497 -0.922 62.154 1.069e+03
0.497 -0.922 62.154 1.069e+03
0.497 -0.922 62.154 1.069e+03
0.465 -0.739 62.797 1.053e+03
0.439 -0.807 65.020 1.048e+03
0.439 -0.807 65.020 1.048e+03
0.346 -0.733 64.811 1.027e+03
0.346 -0.733 64.811 1.027e+03
0.346 -0.733 64.811 1.027e+03
0.377 -0.710 64.414 1.035e+03
0.356 -0.735 64.848 1.028e+03
0.356 -0.735 64.848 1.028e+03
0.356 -0.735 64.848 1.028e+03
0.356 -0.735 64.848 1.028e+03
0.356 -0.735 64.848 1.028e+03
0.356 -0.735 64.848 1.028e+03
0.388 -0.792 63.748 1.040e+03
0.388 -0.792 63.748 1.040e+03
0.388 -0.792 63.748 1.040e+03
0.388 -0.792 63.748 1.040e+03
0.388 -0.792 63.748 1.040e+03
0.388 -0.792 63.748 1.040e+03
0.388 -0.792 63.748 1.040e+03
0.388 -0.792 63.748 1.040e+03
0.410 -0.746 63.105 1.046e+03
0.410 -0.746 63.105 1.046e+03
0.410 -0.746 63.105 1.046e+03
0.410 -0.746 63.105 1.046e+03
0.393 -0.848 64.836 1.028e+03
0.352 -0.794 65.451 1.022e+03
0.352 -0.794 65.451 1.022e+03
0.352 -0.794 65.451 1.022e+03
0.352 -0.794 65.451 1.022e+03
0.354 -0.709 63.913 1.035e+03
0.354 -0.709 63.913 1.035e+03
0.438 -0.710 64.308 1.058e+03
0.438 -0.710 64.308 1.058e+03
0.426 -0.648 63.993 1.063e+03
0.393 -0.688 64.724 1.048e+03
0.393 -0.688 64.724 1.048e+03
0.389 -0.645 62.435 1.053e+03
0.389 -0.645 62.435 1.053e+03
0.389 -0.645 62.435 1.053e+03
0.389 -0.645 62.435 1.053e+03
0.439 -0.591 63.943 1.090e+03
0.456 -0.598 63.154 1.077e+03
0.342 -0.442 61.808 1.066e+03
0.342 -0.442 61.808 1.066e+03
0.342 -0.442 61.808 1.066e+03
0.342 -0.442 61.808 1.066e+03
0.342 -0.442 61.808 1.066e+03
0.342 -0.442 61.808 1.066e+03
0.377 -0.471 62.123 1.069e+03
0.377 -0.471 62.123 1.069e+03
0.377 -0.471 62.123 1.069e+03
0.440 -0.471 62.282 1.094e+03
0.440 -0.471 62.282 1.094e+03
0.350 -0.514 63.513 1.064e+03
0.168 -0.381 62.253 1.052e+03
0.168 -0.381 62.253 1.052e+03
0.168 -0.381 62.253 1.052e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.013 -0.356 63.094 1.038e+03
0.040 -0.409 62.716 1.054e+03
0.040 -0.409 62.716 1.054e+03
0.077 -0.431 64.004 1.028e+03
0.077 -0.431 64.004 1.028e+03
0.077 -0.431 64.004 1.028e+03
0.077 -0.431 64.004 1.028e+03
0.077 -0.431 64.004 1.028e+03
0.088 -0.382 62.915 1.041e+03
0.088 -0.382 62.915 1.041e+03
0.039 -0.392 62.795 1.046e+03
0.039 -0.392 62.795 1.046e+03
0.039 -0.392 62.795 1.046e+03
0.053 -0.339 62.443 1.047e+03
0.053 -0.339 62.443 1.047e+03
0.053 -0.339 62.443 1.047e+03
0.053 -0.339 62.443 1.047e+03
0.043 -0.234 62.111 1.096e+03
0.043 -0.234 62.111 1.096e+03
0.043 -0.234 62.111 1.096e+03
0.043 -0.234 62.111 1.096e+03
0.043 -0.234 62.111 1.096e+03
0.047 -0.252 62.097 1.081e+03
0.047 -0.252 62.097 1.081e+03
0.047 -0.252 62.097 1.081e+03
0.047 -0.252 62.097 1.081e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.244 60.520 1.076e+03
0.033 -0.235 60.550 1.078e+03
0.043 -0.336 62.005 1.052e+03
0.043 -0.336 62.005 1.052e+03
0.043 -0.336 62.005 1.052e+03
0.043 -0.336 62.005 1.052e+03
0.062 -0.340 62.361 1.048e+03
0.059 -0.336 63.203 1.048e+03
0.059 -0.336 63.203 1.048e+03
0.026 -0.345 62.643 1.044e+03
0.026 -0.345 62.643 1.044e+03
0.026 -0.345 62.643 1.044e+03
0.167 -0.264 62.126 1.105e+03
0.167 -0.264 62.126 1.105e+03
0.167 -0.264 62.126 1.105e+03
0.133 -0.271 60.183 1.081e+03
0.133 -0.271 60.183 1.081e+03
0.133 -0.271 60.183 1.081e+03
0.133 -0.271 60.183 1.081e+03
0.133 -0.271 60.183 1.081e+03
0.149 -0.338 60.783 1.072e+03
0.149 -0.338 60.783 1.072e+03
0.149 -0.338 60.783 1.072e+03
0.149 -0.338 60.783 1.072e+03
0.160 -0.332 61.916 1.062e+03
0.160 -0.332 61.916 1.062e+03
0.160 -0.332 61.916 1.062e+03
0.160 -0.332 61.916 1.062e+03
0.101 -0.309 62.850 1.069e+03
0.101 -0.309 62.850 1.069e+03
0.101 -0.309 62.850 1.069e+03
0.101 -0.309 62.850 1.069e+03
0.101 -0.309 62.850 1.069e+03
0.152 -0.289 63.989 1.145e+03
0.152 -0.289 63.989 1.145e+03
0.177 -0.318 62.910 1.087e+03
0.177 -0.318 62.910 1.087e+03
0.193 -0.458 63.380 1.038e+03
0.193 -0.458 63.380 1.038e+03
0.193 -0.458 63.380 1.038e+03
0.193 -0.458 63.380 1.038e+03
0.193 -0.458 63.380 1.038e+03
0.230 -0.508 63.147 1.040e+03
0.186 -0.436 62.785 1.044e+03
0.207 -0.478 63.749 1.036e+03
0.207 -0.478 63.749 1.036e+03
0.207 -0.478 63.749 1.036e+03
0.207 -0.478 63.749 1.036e+03
0.207 -0.478 63.749 1.036e+03
0.215 -0.496 63.361 1.037e+03
0.215 -0.496 63.361 1.037e+03
0.215 -0.496 63.361 1.037e+03
0.215 -0.496 63.361 1.037e+03
0.262 -0.424 62.412 1.056e+03
0.246 -0.460 62.420 1.049e+03
0.246 -0.460 62.420 1.049e+03
0.246 -0.460 62.420 1.049e+03
0.246 -0.460 62.420 1.049e+03
0.246 -0.460 62.420 1.049e+03
0.246 -0.460 62.420 1.049e+03
0.246 -0.460 62.420 1.049e+03
0.246 -0.460 62.420 1.049e+03
0.185 -0.397 62.126 1.052e+03
0.185 -0.397 62.126 1.052e+03
0.185 -0.397 62.126 1.052e+03
0.185 -0.397 62.126 1.052e+03
0.185 -0.397 62.126 1.052e+03
0.185 -0.397 62.126 1.052e+03
0.185 -0.397 62.126 1.052e+03
0.197 -0.525 62.789 1.057e+03
0.222 -0.521 63.096 1.043e+03
0.222 -0.521 63.096 1.043e+03
0.186 -0.495 62.123 1.071e+03
0.186 -0.523 63.220 1.046e+03
0.213 -0.460 63.292 1.041e+03
0.213 -0.460 63.292 1.041e+03
0.227 -0.432 62.276 1.051e+03
0.227 -0.432 62.276 1.051e+03
0.227 -0.432 62.276 1.051e+03
0.227 -0.432 62.276 1.051e+03
0.214 -0.507 63.843 1.033e+03
0.214 -0.507 63.843 1.033e+03
0.214 -0.507 63.843 1.033e+03
0.202 -0.522 65.130 1.029e+03
0.202 -0.522 65.130 1.029e+03
0.202 -0.522 65.130 1.029e+03
0.202 -0.522 65.130 1.029e+03
0.202 -0.522 65.130 1.029e+03
0.202 -0.522 65.130 1.029e+03
0.202 -0.522 65.130 1.029e+03
0.202 -0.522 65.130 1.029e+03
0.229 -0.586 64.640 1.024e+03
0.229 -0.586 64.640 1.024e+03
0.229 -0.586 64.640 1.024e+03
0.229 -0.586 64.640 1.024e+03
0.324 -0.540 64.285 1.057e+03
0.324 -0.540 64.285 1.057e+03
0.324 -0.540 64.285 1.057e+03
0.324 -0.540 64.285 1.057e+03
0.364 -0.506 63.336 1.070e+03
0.278 -0.464 62.828 1.051e+03
0.278 -0.464 62.828 1.051e+03
0.278 -0.464 62.828 1.051e+03
0.278 -0.464 62.828 1.051e+03
0.180 -0.502 63.469 1.037e+03
0.217 -0.475 64.653 1.046e+03
0.217 -0.475 64.653 1.046e+03
0.188 -0.410 63.918 1.055e+03
0.188 -0.410 63.918 1.055e+03
0.136 -0.437 63.094 1.040e+03
0.115 -0.367 63.001 1.047e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.112 -0.414 63.297 1.037e+03
0.085 -0.408 63.765 1.032e+03
0.085 -0.408 63.765 1.032e+03
0.085 -0.408 63.765 1.032e+03
0.085 -0.408 63.765 1.032e+03
0.104 -0.461 63.719 1.034e+03
0.104 -0.461 63.719 1.034e+03
0.118 -0.381 64.042 1.050e+03
0.156 -0.435 63.845 1.036e+03
0.101 -0.362 62.637 1.046e+03
0.101 -0.362 62.637 1.046e+03
0.101 -0.362 62.637 1.046e+03
0.101 -0.362 62.637 1.046e+03
0.101 -0.362 62.637 1.046e+03
0.101 -0.362 62.637 1.046e+03
0.101 -0.362 62.637 1.046e+03
0.101 -0.362 62.637 1.046e+03
0.090 -0.415 63.469 1.034e+03
0.090 -0.415 63.469 1.034e+03
0.090 -0.415 63.469 1.034e+03
0.090 -0.415 63.469 1.034e+03
0.090 -0.415 63.469 1.034e+03
0.090 -0.415 63.469 1.034e+03
0.090 -0.415 63.469 1.034e+03
0.090 -0.415 63.469 1.034e+03
0.157 -0.569 63.954 1.050e+03
0.166 -0.519 64.826 1.022e+03
0.166 -0.519 64.826 1.022e+03
0.152 -0.564 64.666 1.029e+03
0.152 -0.564 64.666 1.029e+03
0.152 -0.564 64.666 1.029e+03
0.141 -0.490 64.620 1.024e+03
0.141 -0.490 64.620 1.024e+03
0.141 -0.490 64.620 1.024e+03
0.246 -0.526 64.028 1.034e+03
0.246 -0.526 64.028 1.034e+03
0.246 -0.526 64.028 1.034e+03
0.246 -0.526 64.028 1.034e+03
