# acceptance rate 11.29
# Om   w   H0   chi2
0.408 -1.290 68.304 9.797e+02
0.408 -1.290 68.304 9.797e+02
0.408 -1.290 68.304 9.797e+02
0.390 -1.311 69.028 9.805e+02
0.398 -1.406 70.169 9.802e+02
0.398 -1.406 70.169 9.802e+02
0.398 -1.406 70.169 9.802e+02
0.398 -1.406 70.169 9.802e+02
0.398 -1.406 70.169 9.802e+02
0.393 -1.414 70.994 9.856e+02
0.393 -1.414 70.994 9.856e+02
0.400 -1.448 71.195 9.878e+02
0.400 -1.448 71.195 9.878e+02
0.400 -1.448 71.195 9.878e+02
0.400 -1.448 71.195 9.878e+02
0.400 -1.448 71.195 9.878e+02
0.400 -1.448 71.195 9.878e+02
0.400 -1.448 71.195 9.878e+02
0.400 -1.448 71.195 9.878e+02
0.400 -1.448 71.195 9.878e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.418 -1.443 69.600 9.786e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.409 -1.513 70.559 9.795e+02
0.401 -1.439 70.710 9.831e+02
0.401 -1.439 70.710 9.831e+02
0.401 -1.439 70.710 9.831e+02
0.448 -1.425 69.305 9.854e+02
0.413 -1.361 69.158 9.789e+02
0.413 -1.361 69.158 9.789e+02
0.360 -1.358 70.507 9.826e+02
0.412 -1.355 69.539 9.810e+02
0.412 -1.355 69.539 9.810e+02
0.412 -1.355 69.539 9.810e+02
0.412 -1.355 69.539 9.810e+02
0.412 -1.355 69.539 9.810e+02
0.412 -1.355 69.539 9.810e+02
0.412 -1.355 69.539 9.810e+02
0.488 -1.316 66.844 9.807e+02
0.488 -1.316 66.844 9.807e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.456 -1.414 68.087 9.780e+02
0.484 -1.496 66.791 9.805e+02
0.484 -1.496 66.791 9.805e+02
0.484 -1.496 66.791 9.805e+02
0.484 -1.496 66.791 9.805e+02
0.484 -1.496 66.791 9.805e+02
0.480 -1.505 67.222 9.785e+02
0.480 -1.505 67.222 9.785e+02
0.480 -1.505 67.222 9.785e+02
0.473 -1.594 68.807 9.787e+02
0.473 -1.594 68.807 9.787e+02
0.473 -1.594 68.807 9.787e+02
0.454 -1.535 68.671 9.770e+02
0.454 -1.535 68.671 9.770e+02
0.445 -1.576 70.197 9.836e+02
0.445 -1.576 70.197 9.836e+02
0.419 -1.484 68.924 9.803e+02
0.446 -1.590 69.179 9.767e+02
0.446 -1.590 69.179 9.767e+02
0.446 -1.590 69.179 9.767e+02
0.418 -1.477 69.509 9.779e+02
0.418 -1.477 69.509 9.779e+02
0.418 -1.477 69.509 9.779e+02
0.418 -1.477 69.509 9.779e+02
0.418 -1.477 69.509 9.779e+02
0.439 -1.577 68.940 9.780e+02
0.439 -1.577 68.940 9.780e+02
0.439 -1.577 68.940 9.780e+02
0.439 -1.577 68.940 9.780e+02
0.439 -1.577 68.940 9.780e+02
0.427 -1.493 68.918 9.784e+02
0.427 -1.493 68.918 9.784e+02
0.427 -1.493 68.918 9.784e+02
0.427 -1.493 68.918 9.784e+02
0.427 -1.493 68.918 9.784e+02
0.427 -1.493 68.918 9.784e+02
0.427 -1.493 68.918 9.784e+02
0.427 -1.493 68.918 9.784e+02
0.427 -1.493 68.918 9.784e+02
0.430 -1.501 69.448 9.777e+02
0.430 -1.501 69.448 9.777e+02
0.430 -1.501 69.448 9.777e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.384 -1.416 69.826 9.815e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.361 -1.379 70.785 9.823e+02
0.373 -1.433 70.424 9.821e+02
0.373 -1.433 70.424 9.821e+02
0.373 -1.433 70.424 9.821e+02
0.373 -1.433 70.424 9.821e+02
0.373 -1.433 70.424 9.821e+02
0.373 -1.433 70.424 9.821e+02
0.373 -1.433 70.424 9.821e+02
0.410 -1.449 70.425 9.822e+02
0.410 -1.449 70.425 9.822e+02
0.410 -1.449 70.425 9.822e+02
0.383 -1.504 70.396 9.821e+02
0.383 -1.504 70.396 9.821e+02
0.372 -1.446 70.984 9.810e+02
0.372 -1.446 70.984 9.810e+02
0.411 -1.345 69.762 9.834e+02
0.408 -1.290 67.768 9.837e+02
0.408 -1.290 67.768 9.837e+02
0.408 -1.290 67.768 9.837e+02
0.476 -1.215 65.711 9.811e+02
0.476 -1.215 65.711 9.811e+02
0.434 -1.292 67.529 9.792e+02
0.434 -1.292 67.529 9.792e+02
0.434 -1.292 67.529 9.792e+02
0.457 -1.364 68.236 9.813e+02
0.379 -1.355 69.596 9.818e+02
0.379 -1.355 69.596 9.818e+02
0.379 -1.355 69.596 9.818e+02
0.393 -1.381 70.143 9.804e+02
0.393 -1.381 70.143 9.804e+02
0.393 -1.381 70.143 9.804e+02
0.393 -1.381 70.143 9.804e+02
0.393 -1.381 70.143 9.804e+02
0.393 -1.381 70.143 9.804e+02
0.393 -1.381 70.143 9.804e+02
0.399 -1.215 68.694 9.807e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.372 -1.090 68.221 9.815e+02
0.391 -0.925 66.487 9.827e+02
0.391 -0.925 66.487 9.827e+02
0.391 -0.925 66.487 9.827e+02
0.391 -0.925 66.487 9.827e+02
0.391 -0.925 66.487 9.827e+02
0.391 -0.925 66.487 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.431 -0.890 65.052 9.827e+02
0.456 -0.940 65.023 9.829e+02
0.461 -0.939 65.289 9.855e+02
0.461 -0.939 65.289 9.855e+02
0.461 -0.939 65.289 9.855e+02
0.461 -0.939 65.289 9.855e+02
0.453 -0.899 64.521 9.830e+02
0.453 -0.899 64.521 9.830e+02
0.453 -0.899 64.521 9.830e+02
0.453 -0.899 64.521 9.830e+02
0.453 -0.899 64.521 9.830e+02
0.453 -0.899 64.521 9.830e+02
0.451 -0.914 65.019 9.835e+02
0.451 -0.914 65.019 9.835e+02
0.451 -0.914 65.019 9.835e+02
0.477 -0.975 64.876 9.835e+02
0.477 -0.975 64.876 9.835e+02
0.477 -0.975 64.876 9.835e+02
0.477 -0.975 64.876 9.835e+02
0.451 -0.992 65.558 9.823e+02
0.416 -0.960 66.363 9.833e+02
0.416 -0.960 66.363 9.833e+02
0.356 -0.981 68.025 9.841e+02
0.356 -0.981 68.025 9.841e+02
0.356 -0.981 68.025 9.841e+02
0.356 -0.981 68.025 9.841e+02
0.356 -0.981 68.025 9.841e+02
0.356 -0.981 68.025 9.841e+02
0.356 -0.981 68.025 9.841e+02
0.310 -0.945 68.181 9.852e+02
0.341 -1.010 68.328 9.832e+02
0.341 -1.010 68.328 9.832e+02
0.341 -1.010 68.328 9.832e+02
0.376 -0.932 66.757 9.821e+02
0.376 -0.932 66.757 9.821e+02
0.376 -0.932 66.757 9.821e+02
0.376 -0.932 66.757 9.821e+02
0.376 -0.932 66.757 9.821e+02
0.376 -0.932 66.757 9.821e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.305 -0.821 67.175 9.845e+02
0.336 -0.844 67.006 9.845e+02
0.336 -0.844 67.006 9.845e+02
0.336 -0.844 67.006 9.845e+02
0.336 -0.844 67.006 9.845e+02
0.336 -0.844 67.006 9.845e+02
0.336 -0.844 67.006 9.845e+02
0.336 -0.844 67.006 9.845e+02
0.336 -0.844 67.006 9.845e+02
0.342 -0.887 66.464 9.841e+02
0.342 -0.887 66.464 9.841e+02
0.342 -0.887 66.464 9.841e+02
0.342 -0.887 66.464 9.841e+02
0.342 -0.887 66.464 9.841e+02
0.342 -0.887 66.464 9.841e+02
0.342 -0.887 66.464 9.841e+02
0.342 -0.887 66.464 9.841e+02
0.342 -0.887 66.464 9.841e+02
0.346 -0.802 65.049 9.879e+02
0.384 -0.709 63.940 9.848e+02
0.384 -0.709 63.940 9.848e+02
0.384 -0.709 63.940 9.848e+02
0.384 -0.709 63.940 9.848e+02
0.384 -0.709 63.940 9.848e+02
0.384 -0.709 63.940 9.848e+02
0.384 -0.709 63.940 9.848e+02
0.384 -0.709 63.940 9.848e+02
0.402 -0.718 63.776 9.849e+02
0.402 -0.718 63.776 9.849e+02
0.402 -0.718 63.776 9.849e+02
0.402 -0.718 63.776 9.849e+02
0.402 -0.718 63.776 9.849e+02
0.402 -0.718 63.776 9.849e+02
0.402 -0.718 63.776 9.849e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.739 63.736 9.857e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.400 -0.792 64.368 9.841e+02
0.339 -0.818 67.053 9.880e+02
0.339 -0.818 67.053 9.880e+02
0.339 -0.818 67.053 9.880e+02
0.325 -0.737 65.845 9.843e+02
0.400 -0.816 65.302 9.841e+02
0.400 -0.816 65.302 9.841e+02
0.400 -0.816 65.302 9.841e+02
0.423 -0.923 65.221 9.821e+02
0.462 -1.003 64.916 9.821e+02
0.436 -0.908 64.627 9.832e+02
0.436 -0.908 64.627 9.832e+02
0.436 -0.908 64.627 9.832e+02
0.436 -0.908 64.627 9.832e+02
0.436 -0.908 64.627 9.832e+02
0.401 -0.859 65.783 9.841e+02
0.401 -0.859 65.783 9.841e+02
0.412 -0.849 64.964 9.827e+02
0.412 -0.849 64.964 9.827e+02
0.412 -0.849 64.964 9.827e+02
0.412 -0.849 64.964 9.827e+02
0.412 -0.849 64.964 9.827e+02
0.412 -0.849 64.964 9.827e+02
0.366 -0.961 66.399 9.848e+02
0.366 -0.961 66.399 9.848e+02
0.366 -0.961 66.399 9.848e+02
0.366 -0.961 66.399 9.848e+02
0.366 -0.961 66.399 9.848e+02
0.448 -0.924 65.199 9.834e+02
0.459 -0.929 64.976 9.836e+02
0.459 -0.929 64.976 9.836e+02
0.392 -1.037 67.021 9.809e+02
0.392 -1.037 67.021 9.809e+02
0.392 -1.037 67.021 9.809e+02
0.392 -1.037 67.021 9.809e+02
0.392 -1.037 67.021 9.809e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.471 -0.975 64.617 9.826e+02
0.432 -0.933 65.254 9.819e+02
0.432 -0.933 65.254 9.819e+02
0.432 -0.933 65.254 9.819e+02
0.432 -0.933 65.254 9.819e+02
0.432 -0.933 65.254 9.819e+02
0.427 -1.037 66.185 9.807e+02
0.427 -1.037 66.185 9.807e+02
0.427 -1.037 66.185 9.807e+02
0.389 -1.009 66.323 9.834e+02
0.389 -1.009 66.323 9.834e+02
0.389 -1.009 66.323 9.834e+02
0.389 -1.009 66.323 9.834e+02
0.389 -1.009 66.323 9.834e+02
0.407 -1.102 66.381 9.851e+02
0.407 -1.102 66.381 9.851e+02
0.407 -1.102 66.381 9.851e+02
0.407 -1.102 66.381 9.851e+02
0.407 -1.102 66.381 9.851e+02
0.407 -1.102 66.381 9.851e+02
0.407 -1.102 66.381 9.851e+02
0.367 -0.937 66.559 9.823e+02
0.367 -0.937 66.559 9.823e+02
0.367 -0.937 66.559 9.823e+02
0.367 -0.937 66.559 9.823e+02
0.367 -0.937 66.559 9.823e+02
0.367 -0.937 66.559 9.823e+02
0.475 -1.026 65.228 9.825e+02
0.475 -1.026 65.228 9.825e+02
0.475 -1.026 65.228 9.825e+02
0.475 -1.026 65.228 9.825e+02
0.475 -1.026 65.228 9.825e+02
0.475 -1.026 65.228 9.825e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.480 -1.147 65.194 9.819e+02
0.440 -1.187 66.996 9.794e+02
0.440 -1.187 66.996 9.794e+02
0.440 -1.187 66.996 9.794e+02
0.405 -1.133 67.951 9.813e+02
0.405 -1.133 67.951 9.813e+02
0.405 -1.133 67.951 9.813e+02
0.405 -1.133 67.951 9.813e+02
0.405 -1.133 67.951 9.813e+02
0.404 -1.064 67.425 9.818e+02
0.429 -1.030 66.327 9.812e+02
0.429 -1.030 66.327 9.812e+02
0.429 -1.030 66.327 9.812e+02
0.429 -1.030 66.327 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.408 -1.043 67.011 9.812e+02
0.423 -1.032 66.583 9.815e+02
0.423 -1.032 66.583 9.815e+02
0.423 -1.032 66.583 9.815e+02
0.423 -1.032 66.583 9.815e+02
0.423 -1.032 66.583 9.815e+02
0.392 -1.063 67.055 9.812e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.381 -1.044 67.807 9.821e+02
0.458 -1.129 65.927 9.804e+02
0.449 -1.205 66.318 9.809e+02
0.449 -1.205 66.318 9.809e+02
0.449 -1.205 66.318 9.809e+02
0.449 -1.205 66.318 9.809e+02
0.449 -1.205 66.318 9.809e+02
0.449 -1.205 66.318 9.809e+02
0.428 -1.245 67.243 9.803e+02
0.428 -1.245 67.243 9.803e+02
0.428 -1.245 67.243 9.803e+02
0.471 -1.295 66.458 9.795e+02
0.471 -1.295 66.458 9.795e+02
0.471 -1.295 66.458 9.795e+02
0.471 -1.295 66.458 9.795e+02
0.445 -1.240 66.831 9.797e+02
0.463 -1.289 66.944 9.788e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.517 -1.315 65.313 9.811e+02
0.477 -1.302 66.395 9.794e+02
0.477 -1.302 66.395 9.794e+02
0.477 -1.302 66.395 9.794e+02
0.477 -1.302 66.395 9.794e+02
0.477 -1.302 66.395 9.794e+02
0.477 -1.302 66.395 9.794e+02
0.477 -1.302 66.395 9.794e+02
0.434 -1.315 67.561 9.795e+02
0.434 -1.315 67.561 9.795e+02
0.483 -1.322 67.085 9.811e+02
0.483 -1.322 67.085 9.811e+02
0.504 -1.205 65.112 9.815e+02
0.504 -1.205 65.112 9.815e+02
0.504 -1.205 65.112 9.815e+02
0.504 -1.205 65.112 9.815e+02
0.504 -1.205 65.112 9.815e+02
0.504 -1.205 65.112 9.815e+02
0.507 -1.253 65.583 9.807e+02
0.507 -1.253 65.583 9.807e+02
0.507 -1.253 65.583 9.807e+02
0.507 -1.253 65.583 9.807e+02
0.507 -1.253 65.583 9.807e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
0.489 -1.406 66.395 9.799e+02
