# acceptance rate 7.03
# Om   w   H0   chi2
0.376 -1.350 69.046 -489.451
0.349 -1.270 69.118 -490.262
0.349 -1.270 69.118 -490.262
0.349 -1.270 69.118 -490.262
0.349 -1.270 69.118 -490.262
0.349 -1.270 69.118 -490.262
0.416 -1.332 67.853 -490.975
0.416 -1.332 67.853 -490.975
0.416 -1.332 67.853 -490.975
0.416 -1.332 67.853 -490.975
0.380 -1.312 68.562 -489.358
0.380 -1.312 68.562 -489.358
0.380 -1.312 68.562 -489.358
0.380 -1.312 68.562 -489.358
0.368 -1.243 68.413 -489.543
0.368 -1.243 68.413 -489.543
0.359 -1.255 68.419 -490.786
0.359 -1.255 68.419 -490.786
0.352 -1.217 68.536 -489.935
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.356 -1.195 68.401 -489.751
0.357 -1.223 68.745 -490.106
0.357 -1.223 68.745 -490.106
0.357 -1.223 68.745 -490.106
0.357 -1.223 68.745 -490.106
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.374 -1.239 68.644 -491.572
0.421 -1.306 67.375 -491.259
0.421 -1.306 67.375 -491.259
0.421 -1.306 67.375 -491.259
0.421 -1.306 67.375 -491.259
0.421 -1.306 67.375 -491.259
0.399 -1.364 68.013 -490.487
0.399 -1.364 68.013 -490.487
0.399 -1.364 68.013 -490.487
0.399 -1.364 68.013 -490.487
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.391 -1.409 68.625 -489.896
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.412 -1.383 67.946 -490.041
0.378 -1.336 68.524 -489.951
0.378 -1.336 68.524 -489.951
0.378 -1.336 68.524 -489.951
0.378 -1.336 68.524 -489.951
0.378 -1.336 68.524 -489.951
0.378 -1.336 68.524 -489.951
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.367 -1.333 68.904 -490.022
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.349 -1.324 69.608 -490.622
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.404 -1.401 68.820 -490.951
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.384 -1.369 69.183 -490.456
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.393 -1.404 68.771 -489.195
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.348 -1.246 69.166 -490.352
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.382 -1.316 68.237 -490.102
0.406 -1.415 68.737 -490.101
0.406 -1.415 68.737 -490.101
0.406 -1.415 68.737 -490.101
0.406 -1.415 68.737 -490.101
0.406 -1.415 68.737 -490.101
0.406 -1.415 68.737 -490.101
0.406 -1.415 68.737 -490.101
0.406 -1.415 68.737 -490.101
0.406 -1.415 68.737 -490.101
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.407 -1.533 68.673 -491.270
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.453 -1.604 67.807 -492.059
0.455 -1.591 67.818 -491.912
0.455 -1.591 67.818 -491.912
0.455 -1.591 67.818 -491.912
0.455 -1.591 67.818 -491.912
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.409 -1.578 69.073 -489.822
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.396 -1.607 70.241 -489.789
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.417 -1.534 68.945 -489.457
0.400 -1.510 69.503 -489.753
0.400 -1.510 69.503 -489.753
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.365 -1.491 70.139 -490.913
0.362 -1.461 70.507 -491.405
0.362 -1.461 70.507 -491.405
0.362 -1.461 70.507 -491.405
0.362 -1.461 70.507 -491.405
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.362 -1.361 69.159 -490.982
0.365 -1.334 68.960 -490.204
0.365 -1.334 68.960 -490.204
0.365 -1.334 68.960 -490.204
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.381 -1.344 68.648 -489.406
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.399 -1.356 68.365 -489.529
0.396 -1.411 68.622 -489.369
0.396 -1.411 68.622 -489.369
0.396 -1.411 68.622 -489.369
0.396 -1.411 68.622 -489.369
0.396 -1.411 68.622 -489.369
0.421 -1.475 68.424 -489.835
0.421 -1.475 68.424 -489.835
0.421 -1.475 68.424 -489.835
0.421 -1.475 68.424 -489.835
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.433 -1.612 68.652 -489.887
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.442 -1.670 68.958 -490.751
0.408 -1.741 69.869 -490.794
0.408 -1.741 69.869 -490.794
0.408 -1.741 69.869 -490.794
0.408 -1.741 69.869 -490.794
0.408 -1.741 69.869 -490.794
0.408 -1.741 69.869 -490.794
0.408 -1.741 69.869 -490.794
0.408 -1.741 69.869 -490.794
0.408 -1.741 69.869 -490.794
0.435 -1.759 69.846 -491.194
0.440 -1.786 69.875 -492.265
0.440 -1.786 69.875 -492.265
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.439 -1.825 69.275 -490.520
0.422 -1.879 70.682 -489.621
0.422 -1.879 70.682 -489.621
0.422 -1.879 70.682 -489.621
0.422 -1.879 70.682 -489.621
0.422 -1.879 70.682 -489.621
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.425 -1.769 70.067 -489.641
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.430 -1.829 69.471 -491.150
0.401 -1.761 70.969 -490.198
0.401 -1.761 70.969 -490.198
0.399 -1.686 70.859 -491.827
0.399 -1.686 70.859 -491.827
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.395 -1.747 70.391 -491.390
0.434 -1.741 68.938 -491.089
0.434 -1.741 68.938 -491.089
0.434 -1.741 68.938 -491.089
0.434 -1.741 68.938 -491.089
0.434 -1.741 68.938 -491.089
0.434 -1.741 68.938 -491.089
0.434 -1.741 68.938 -491.089
0.455 -1.826 69.500 -492.869
0.455 -1.826 69.500 -492.869
0.458 -1.826 68.837 -491.088
0.458 -1.826 68.837 -491.088
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.419 -1.659 69.568 -489.231
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.437 -1.869 69.894 -489.568
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.433 -1.900 69.972 -489.648
0.401 -1.890 71.191 -489.888
0.394 -1.967 72.135 -490.656
0.394 -1.967 72.135 -490.656
0.394 -1.967 72.135 -490.656
0.403 -1.927 71.665 -490.104
0.403 -1.927 71.665 -490.104
0.403 -1.927 71.665 -490.104
0.403 -1.927 71.665 -490.104
0.403 -1.927 71.665 -490.104
0.403 -1.927 71.665 -490.104
0.403 -1.927 71.665 -490.104
0.461 -2.074 70.272 -493.283
0.461 -2.074 70.272 -493.283
0.461 -2.074 70.272 -493.283
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
0.469 -2.108 69.240 -493.288
