# acceptance rate 12.90
# Om   w   H0   chi2
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.352 -1.077 67.988 1.051e+03
0.336 -1.055 67.962 1.045e+03
0.336 -1.055 67.962 1.045e+03
0.336 -1.055 67.962 1.045e+03
0.336 -1.055 67.962 1.045e+03
0.336 -1.055 67.962 1.045e+03
0.336 -1.055 67.962 1.045e+03
0.280 -0.924 67.498 1.043e+03
0.280 -0.924 67.498 1.043e+03
0.280 -0.924 67.498 1.043e+03
0.280 -0.924 67.498 1.043e+03
0.247 -0.916 68.768 1.049e+03
0.247 -0.916 68.768 1.049e+03
0.247 -0.916 68.768 1.049e+03
0.247 -0.916 68.768 1.049e+03
0.232 -0.896 68.718 1.048e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.301 -0.880 66.276 1.051e+03
0.254 -0.753 66.598 1.050e+03
0.254 -0.753 66.598 1.050e+03
0.247 -0.731 66.643 1.056e+03
0.247 -0.731 66.643 1.056e+03
0.247 -0.731 66.643 1.056e+03
0.247 -0.731 66.643 1.056e+03
0.247 -0.731 66.643 1.056e+03
0.247 -0.731 66.643 1.056e+03
0.247 -0.731 66.643 1.056e+03
0.247 -0.731 66.643 1.056e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.221 -0.722 66.294 1.046e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.210 -0.764 66.476 1.055e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.236 -0.801 67.320 1.043e+03
0.249 -0.749 66.661 1.050e+03
0.249 -0.749 66.661 1.050e+03
0.249 -0.749 66.661 1.050e+03
0.249 -0.749 66.661 1.050e+03
0.249 -0.749 66.661 1.050e+03
0.249 -0.749 66.661 1.050e+03
0.249 -0.749 66.661 1.050e+03
0.249 -0.749 66.661 1.050e+03
0.249 -0.749 66.661 1.050e+03
0.262 -0.754 66.698 1.057e+03
0.262 -0.754 66.698 1.057e+03
0.262 -0.754 66.698 1.057e+03
0.262 -0.754 66.698 1.057e+03
0.261 -0.706 65.906 1.059e+03
0.261 -0.706 65.906 1.059e+03
0.261 -0.706 65.906 1.059e+03
0.261 -0.706 65.906 1.059e+03
0.261 -0.706 65.906 1.059e+03
0.261 -0.706 65.906 1.059e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.256 -0.763 66.044 1.050e+03
0.254 -0.801 66.840 1.044e+03
0.254 -0.801 66.840 1.044e+03
0.254 -0.801 66.840 1.044e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.319 -0.914 66.497 1.048e+03
0.233 -0.884 68.159 1.045e+03
0.233 -0.884 68.159 1.045e+03
0.233 -0.884 68.159 1.045e+03
0.233 -0.884 68.159 1.045e+03
0.233 -0.884 68.159 1.045e+03
0.233 -0.884 68.159 1.045e+03
0.233 -0.884 68.159 1.045e+03
0.233 -0.884 68.159 1.045e+03
0.233 -0.884 68.159 1.045e+03
0.245 -0.944 68.893 1.048e+03
0.245 -0.944 68.893 1.048e+03
0.245 -0.944 68.893 1.048e+03
0.245 -0.944 68.893 1.048e+03
0.245 -0.944 68.893 1.048e+03
0.245 -0.944 68.893 1.048e+03
0.245 -0.944 68.893 1.048e+03
0.245 -0.944 68.893 1.048e+03
0.245 -0.944 68.893 1.048e+03
0.236 -0.955 69.550 1.057e+03
0.236 -0.955 69.550 1.057e+03
0.270 -0.966 68.501 1.044e+03
0.270 -0.966 68.501 1.044e+03
0.270 -0.966 68.501 1.044e+03
0.270 -0.966 68.501 1.044e+03
0.270 -0.966 68.501 1.044e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.309 -0.966 67.974 1.049e+03
0.377 -1.011 65.998 1.057e+03
0.377 -1.011 65.998 1.057e+03
0.377 -1.011 65.998 1.057e+03
0.377 -1.011 65.998 1.057e+03
0.322 -0.952 67.425 1.048e+03
0.322 -0.952 67.425 1.048e+03
0.322 -0.952 67.425 1.048e+03
0.322 -0.952 67.425 1.048e+03
0.322 -0.952 67.425 1.048e+03
0.322 -0.952 67.425 1.048e+03
0.322 -0.952 67.425 1.048e+03
0.322 -0.952 67.425 1.048e+03
0.279 -0.917 67.125 1.047e+03
0.279 -0.917 67.125 1.047e+03
0.279 -0.917 67.125 1.047e+03
0.279 -0.917 67.125 1.047e+03
0.279 -0.917 67.125 1.047e+03
0.298 -0.911 66.532 1.051e+03
0.302 -0.908 66.928 1.044e+03
0.302 -0.908 66.928 1.044e+03
0.302 -0.908 66.928 1.044e+03
0.302 -0.908 66.928 1.044e+03
0.302 -0.908 66.928 1.044e+03
0.302 -0.908 66.928 1.044e+03
0.302 -0.908 66.928 1.044e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.279 -0.921 67.799 1.042e+03
0.360 -1.002 66.536 1.050e+03
0.360 -1.002 66.536 1.050e+03
0.360 -1.002 66.536 1.050e+03
0.360 -1.002 66.536 1.050e+03
0.360 -1.002 66.536 1.050e+03
0.360 -1.002 66.536 1.050e+03
0.360 -1.002 66.536 1.050e+03
0.360 -1.002 66.536 1.050e+03
0.262 -0.854 66.180 1.069e+03
0.262 -0.854 66.180 1.069e+03
0.262 -0.854 66.180 1.069e+03
0.262 -0.854 66.180 1.069e+03
0.262 -0.854 66.180 1.069e+03
0.312 -0.892 66.394 1.048e+03
0.312 -0.892 66.394 1.048e+03
0.312 -0.892 66.394 1.048e+03
0.312 -0.892 66.394 1.048e+03
0.312 -0.892 66.394 1.048e+03
0.312 -0.892 66.394 1.048e+03
0.322 -0.920 66.400 1.049e+03
0.322 -0.920 66.400 1.049e+03
0.322 -0.920 66.400 1.049e+03
0.322 -0.920 66.400 1.049e+03
0.322 -0.920 66.400 1.049e+03
0.322 -0.920 66.400 1.049e+03
0.322 -0.920 66.400 1.049e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.357 -1.069 67.412 1.045e+03
0.371 -1.042 66.124 1.058e+03
0.371 -1.042 66.124 1.058e+03
0.371 -1.042 66.124 1.058e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.355 -1.029 66.298 1.057e+03
0.446 -1.214 65.892 1.067e+03
0.446 -1.214 65.892 1.067e+03
0.446 -1.214 65.892 1.067e+03
0.446 -1.214 65.892 1.067e+03
0.446 -1.214 65.892 1.067e+03
0.446 -1.214 65.892 1.067e+03
0.446 -1.214 65.892 1.067e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.405 -1.216 66.961 1.050e+03
0.408 -1.142 66.518 1.054e+03
0.408 -1.142 66.518 1.054e+03
0.408 -1.142 66.518 1.054e+03
0.408 -1.142 66.518 1.054e+03
0.408 -1.142 66.518 1.054e+03
0.460 -1.297 66.840 1.072e+03
0.460 -1.297 66.840 1.072e+03
0.460 -1.297 66.840 1.072e+03
0.460 -1.297 66.840 1.072e+03
0.460 -1.297 66.840 1.072e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.499 -1.412 65.601 1.082e+03
0.458 -1.453 67.306 1.058e+03
0.432 -1.406 67.125 1.056e+03
0.432 -1.406 67.125 1.056e+03
0.432 -1.406 67.125 1.056e+03
0.432 -1.406 67.125 1.056e+03
0.432 -1.406 67.125 1.056e+03
0.432 -1.406 67.125 1.056e+03
0.432 -1.406 67.125 1.056e+03
0.405 -1.402 68.737 1.049e+03
0.405 -1.402 68.737 1.049e+03
0.405 -1.402 68.737 1.049e+03
0.405 -1.402 68.737 1.049e+03
0.405 -1.402 68.737 1.049e+03
0.401 -1.385 68.356 1.045e+03
0.401 -1.385 68.356 1.045e+03
0.401 -1.385 68.356 1.045e+03
0.401 -1.385 68.356 1.045e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.440 -1.385 67.220 1.054e+03
0.407 -1.368 67.922 1.046e+03
0.407 -1.368 67.922 1.046e+03
0.462 -1.408 66.987 1.061e+03
0.462 -1.408 66.987 1.061e+03
0.431 -1.396 67.296 1.052e+03
0.431 -1.396 67.296 1.052e+03
0.431 -1.396 67.296 1.052e+03
0.431 -1.396 67.296 1.052e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.398 -1.355 67.397 1.061e+03
0.411 -1.416 68.010 1.047e+03
0.411 -1.416 68.010 1.047e+03
0.411 -1.416 68.010 1.047e+03
0.411 -1.416 68.010 1.047e+03
0.411 -1.416 68.010 1.047e+03
0.411 -1.416 68.010 1.047e+03
0.411 -1.416 68.010 1.047e+03
0.411 -1.416 68.010 1.047e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.453 -1.365 66.490 1.062e+03
0.477 -1.310 66.494 1.079e+03
0.477 -1.310 66.494 1.079e+03
0.477 -1.310 66.494 1.079e+03
0.477 -1.310 66.494 1.079e+03
0.477 -1.310 66.494 1.079e+03
0.477 -1.310 66.494 1.079e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.456 -1.323 66.099 1.067e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.413 -1.312 67.452 1.048e+03
0.390 -1.181 67.762 1.051e+03
0.390 -1.181 67.762 1.051e+03
0.390 -1.181 67.762 1.051e+03
0.390 -1.181 67.762 1.051e+03
0.390 -1.181 67.762 1.051e+03
0.390 -1.181 67.762 1.051e+03
0.390 -1.181 67.762 1.051e+03
0.364 -1.102 67.229 1.045e+03
0.364 -1.102 67.229 1.045e+03
0.364 -1.102 67.229 1.045e+03
0.364 -1.102 67.229 1.045e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.390 -1.169 66.819 1.051e+03
0.373 -1.082 67.397 1.051e+03
0.373 -1.082 67.397 1.051e+03
0.373 -1.082 67.397 1.051e+03
0.352 -0.997 66.567 1.049e+03
0.352 -0.997 66.567 1.049e+03
0.352 -0.997 66.567 1.049e+03
0.352 -0.997 66.567 1.049e+03
0.352 -0.997 66.567 1.049e+03
0.352 -0.997 66.567 1.049e+03
0.352 -0.997 66.567 1.049e+03
0.352 -0.997 66.567 1.049e+03
0.366 -1.092 67.884 1.055e+03
0.327 -0.975 67.615 1.049e+03
0.327 -0.975 67.615 1.049e+03
0.327 -0.975 67.615 1.049e+03
0.270 -0.954 67.840 1.046e+03
0.270 -0.954 67.840 1.046e+03
0.270 -0.954 67.840 1.046e+03
