# acceptance rate 6.51
# Om   w   H0   chi2
0.277 -0.947 68.077 982.196
0.277 -0.947 68.077 982.196
0.277 -0.947 68.077 982.196
0.277 -0.947 68.077 982.196
0.277 -0.947 68.077 982.196
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.258 -0.844 67.517 982.351
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.323 -0.973 67.496 981.051
0.264 -0.906 67.725 981.742
0.264 -0.906 67.725 981.742
0.264 -0.906 67.725 981.742
0.264 -0.906 67.725 981.742
0.264 -0.906 67.725 981.742
0.261 -0.925 68.560 981.148
0.288 -0.995 67.960 979.937
0.288 -0.995 67.960 979.937
0.288 -0.995 67.960 979.937
0.288 -0.995 67.960 979.937
0.288 -0.995 67.960 979.937
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.270 -0.949 68.193 981.666
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.295 -0.871 67.268 979.780
0.325 -0.935 66.711 979.704
0.325 -0.935 66.711 979.704
0.325 -0.935 66.711 979.704
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.259 -0.835 67.395 982.245
0.240 -0.837 67.519 982.251
0.240 -0.837 67.519 982.251
0.240 -0.837 67.519 982.251
0.240 -0.837 67.519 982.251
0.240 -0.837 67.519 982.251
0.240 -0.837 67.519 982.251
0.240 -0.837 67.519 982.251
0.240 -0.837 67.519 982.251
0.240 -0.837 67.519 982.251
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.844 67.198 982.223
0.262 -0.853 66.987 980.370
0.262 -0.853 66.987 980.370
0.262 -0.853 66.987 980.370
0.262 -0.853 66.987 980.370
0.262 -0.853 66.987 980.370
0.262 -0.853 66.987 980.370
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.287 -0.883 67.627 980.258
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.290 -1.002 68.656 981.257
0.307 -0.991 68.220 980.951
0.307 -0.991 68.220 980.951
0.307 -0.991 68.220 980.951
0.307 -0.991 68.220 980.951
0.307 -0.991 68.220 980.951
0.307 -0.991 68.220 980.951
0.307 -0.991 68.220 980.951
0.307 -0.991 68.220 980.951
0.307 -0.991 68.220 980.951
0.255 -0.950 68.787 980.757
0.255 -0.950 68.787 980.757
0.255 -0.950 68.787 980.757
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.275 -0.958 68.048 981.293
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.301 -1.046 68.458 981.371
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.271 -0.960 68.420 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.260 -0.924 68.136 981.724
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.243 -0.833 67.841 981.938
0.254 -0.838 67.177 981.936
0.254 -0.838 67.177 981.936
0.254 -0.838 67.177 981.936
0.254 -0.838 67.177 981.936
0.254 -0.838 67.177 981.936
0.202 -0.775 67.567 982.416
0.202 -0.775 67.567 982.416
0.202 -0.775 67.567 982.416
0.275 -0.884 67.303 982.030
0.275 -0.884 67.303 982.030
0.275 -0.884 67.303 982.030
0.275 -0.884 67.303 982.030
0.275 -0.884 67.303 982.030
0.275 -0.884 67.303 982.030
0.292 -0.924 67.838 981.416
0.292 -0.924 67.838 981.416
0.292 -0.924 67.838 981.416
0.292 -0.924 67.838 981.416
0.292 -0.924 67.838 981.416
0.338 -0.876 66.401 975.282
0.338 -0.876 66.401 975.282
0.338 -0.876 66.401 975.282
0.283 -0.748 65.801 976.197
0.283 -0.748 65.801 976.197
0.237 -0.782 66.271 974.899
0.182 -0.765 68.588 977.681
0.230 -0.740 67.069 979.696
0.230 -0.740 67.069 979.696
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.228 -0.783 67.097 982.301
0.196 -0.784 68.067 981.898
0.196 -0.784 68.067 981.898
0.196 -0.784 68.067 981.898
0.196 -0.784 68.067 981.898
0.196 -0.784 68.067 981.898
0.196 -0.784 68.067 981.898
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.166 -0.746 67.756 980.858
0.200 -0.787 67.759 982.074
0.200 -0.787 67.759 982.074
0.200 -0.787 67.759 982.074
0.200 -0.787 67.759 982.074
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.179 -0.724 67.385 982.642
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.217 -0.811 67.621 981.740
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.246 -0.882 67.786 981.048
0.227 -0.843 68.473 980.271
0.227 -0.843 68.473 980.271
0.227 -0.843 68.473 980.271
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.220 -0.837 67.870 981.091
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.226 -0.841 68.117 982.110
0.252 -0.798 66.890 981.875
0.252 -0.798 66.890 981.875
0.252 -0.798 66.890 981.875
0.252 -0.798 66.890 981.875
0.257 -0.805 67.287 980.802
0.257 -0.805 67.287 980.802
0.257 -0.805 67.287 980.802
0.238 -0.785 66.962 982.144
0.238 -0.785 66.962 982.144
0.238 -0.785 66.962 982.144
0.238 -0.785 66.962 982.144
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.845 67.897 982.261
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.232 -0.853 68.260 981.805
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.210 -0.811 68.081 982.023
0.236 -0.786 67.011 982.229
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.194 -0.727 66.993 982.303
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.231 -0.801 67.368 982.620
0.237 -0.757 67.149 980.050
0.237 -0.757 67.149 980.050
0.237 -0.757 67.149 980.050
0.237 -0.757 67.149 980.050
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
0.202 -0.737 67.447 981.752
