# acceptance rate 0.42
# Om   w   H0
0.368 -0.350 59.092
0.368 -0.350 59.092
0.297 -0.300 59.187
0.297 -0.300 59.187
0.308 -0.323 59.175
0.284 -0.310 59.246
0.284 -0.310 59.246
0.284 -0.310 59.246
0.284 -0.310 59.246
0.178 -0.263 59.598
0.178 -0.263 59.598
0.178 -0.263 59.598
0.308 -0.328 59.244
0.308 -0.328 59.244
0.308 -0.328 59.244
0.308 -0.328 59.244
0.475 -0.369 58.499
0.554 -0.425 58.245
0.554 -0.425 58.245
0.554 -0.425 58.245
0.554 -0.425 58.245
0.554 -0.425 58.245
0.561 -0.449 58.252
0.561 -0.449 58.252
0.561 -0.449 58.252
0.560 -0.453 58.277
0.560 -0.453 58.277
0.543 -0.294 57.658
0.543 -0.294 57.658
0.543 -0.294 57.658
0.550 -0.315 57.701
0.550 -0.315 57.701
0.550 -0.315 57.701
0.550 -0.315 57.701
0.550 -0.315 57.701
0.581 -0.391 57.831
0.581 -0.391 57.831
0.581 -0.391 57.831
0.581 -0.391 57.831
0.535 -0.275 57.808
0.566 -0.375 57.854
0.585 -0.384 57.794
0.585 -0.384 57.794
0.534 -0.280 57.785
0.534 -0.280 57.785
0.534 -0.280 57.785
0.534 -0.280 57.785
0.534 -0.280 57.785
0.534 -0.280 57.785
0.534 -0.280 57.785
0.537 -0.292 57.774
0.537 -0.292 57.774
0.537 -0.292 57.774
0.537 -0.292 57.774
0.537 -0.292 57.774
0.596 -0.393 57.839
0.600 -0.403 57.887
0.595 -0.431 57.656
0.595 -0.431 57.656
0.580 -0.388 57.649
0.613 -0.365 57.150
0.613 -0.365 57.150
0.613 -0.365 57.150
0.630 -0.372 56.985
0.607 -0.216 56.867
0.607 -0.216 56.867
0.559 -0.221 57.093
0.559 -0.223 57.099
0.559 -0.223 57.099
0.605 -0.352 57.359
0.597 -0.311 57.316
0.602 -0.339 57.472
0.603 -0.344 57.476
0.603 -0.344 57.476
0.602 -0.386 57.759
0.602 -0.385 57.754
0.614 -0.395 57.829
0.614 -0.395 57.829
0.552 -0.369 57.956
0.558 -0.349 57.866
0.558 -0.349 57.866
0.504 -0.378 58.465
0.490 -0.391 58.798
0.490 -0.391 58.798
0.490 -0.391 58.798
0.467 -0.377 58.766
0.409 -0.304 58.984
0.440 -0.334 58.910
0.440 -0.334 58.910
0.440 -0.334 58.910
0.522 -0.415 58.795
0.522 -0.415 58.795
0.448 -0.316 58.738
0.448 -0.316 58.738
0.448 -0.316 58.738
0.448 -0.316 58.738
0.440 -0.306 58.756
0.440 -0.306 58.756
0.440 -0.306 58.756
0.480 -0.383 58.809
0.480 -0.383 58.809
0.476 -0.375 58.804
0.476 -0.375 58.804
0.476 -0.375 58.804
0.606 -0.661 58.587
0.612 -0.702 58.721
0.612 -0.702 58.721
0.602 -0.671 58.661
0.583 -0.526 58.703
0.583 -0.526 58.703
0.583 -0.526 58.703
0.583 -0.526 58.703
0.583 -0.526 58.703
0.583 -0.526 58.703
0.582 -0.514 58.635
0.582 -0.514 58.635
0.577 -0.441 58.361
0.577 -0.441 58.361
0.577 -0.441 58.361
0.577 -0.441 58.361
0.574 -0.432 58.381
0.574 -0.432 58.381
0.576 -0.434 58.378
0.631 -0.564 58.190
0.600 -0.519 58.225
0.604 -0.523 58.218
0.601 -0.531 58.211
0.601 -0.531 58.211
0.601 -0.531 58.211
0.654 -0.611 58.236
0.654 -0.611 58.236
0.654 -0.607 58.221
0.654 -0.607 58.221
0.713 -0.682 58.232
0.713 -0.682 58.232
0.713 -0.682 58.232
0.736 -0.704 58.202
0.736 -0.704 58.202
0.721 -0.671 58.321
0.721 -0.671 58.321
0.704 -0.590 58.395
0.704 -0.590 58.395
0.666 -0.619 58.594
0.645 -0.544 58.405
0.689 -0.601 58.136
0.689 -0.601 58.136
0.699 -0.615 58.073
0.699 -0.615 58.073
0.702 -0.617 58.050
0.702 -0.617 58.050
0.702 -0.617 58.050
0.702 -0.617 58.050
0.637 -0.495 58.116
0.637 -0.495 58.116
0.742 -0.537 57.641
0.782 -0.584 57.531
0.766 -0.625 57.821
0.730 -0.589 57.919
0.780 -0.639 57.838
0.780 -0.639 57.838
0.747 -0.536 57.566
0.747 -0.536 57.566
0.760 -0.606 57.770
0.760 -0.606 57.770
0.760 -0.606 57.770
0.735 -0.558 57.556
0.733 -0.557 57.557
0.737 -0.562 57.563
0.737 -0.562 57.563
0.617 -0.424 57.601
0.617 -0.424 57.601
0.741 -0.507 57.409
0.738 -0.430 57.290
0.721 -0.421 57.303
0.721 -0.421 57.303
0.706 -0.441 57.587
0.829 -0.423 57.045
0.830 -0.423 57.043
0.672 -0.372 57.608
0.672 -0.372 57.608
0.659 -0.268 57.168
0.659 -0.268 57.168
0.679 -0.364 57.351
0.650 -0.375 57.570
0.619 -0.401 57.768
0.619 -0.401 57.768
0.626 -0.439 57.781
0.683 -0.481 57.725
0.689 -0.486 57.727
0.689 -0.486 57.727
0.713 -0.475 57.451
0.673 -0.432 57.422
0.675 -0.423 57.448
0.696 -0.434 57.353
0.696 -0.434 57.353
0.687 -0.430 57.417
0.687 -0.430 57.417
0.702 -0.453 57.384
0.681 -0.448 57.517
0.703 -0.403 57.093
0.703 -0.403 57.093
0.703 -0.403 57.093
0.700 -0.384 56.833
0.700 -0.384 56.833
0.700 -0.384 56.833
0.700 -0.384 56.833
0.695 -0.383 56.863
0.629 -0.359 57.093
0.629 -0.359 57.093
0.629 -0.359 57.093
0.629 -0.359 57.093
0.629 -0.359 57.093
0.602 -0.346 57.176
0.614 -0.350 57.128
0.595 -0.354 57.475
0.589 -0.326 57.372
0.589 -0.326 57.372
0.589 -0.326 57.372
0.588 -0.325 57.374
0.588 -0.325 57.374
0.530 -0.227 57.522
0.515 -0.267 57.891
0.515 -0.267 57.891
0.338 -0.220 57.822
0.338 -0.220 57.822
0.338 -0.220 57.822
0.338 -0.220 57.822
0.338 -0.220 57.822
0.338 -0.220 57.822
0.246 -0.205 58.092
0.246 -0.205 58.092
0.246 -0.206 58.098
0.246 -0.206 58.098
0.246 -0.206 58.098
0.246 -0.206 58.098
0.246 -0.206 58.098
0.246 -0.206 58.098
0.246 -0.206 58.098
0.246 -0.206 58.098
0.255 -0.213 58.096
0.269 -0.234 58.086
0.442 -0.289 58.271
0.442 -0.289 58.271
0.292 -0.228 58.098
0.292 -0.228 58.098
0.292 -0.228 58.098
0.292 -0.228 58.098
0.292 -0.228 58.098
0.292 -0.228 58.098
0.292 -0.228 58.098
0.292 -0.228 58.098
0.292 -0.228 58.098
0.292 -0.228 58.098
0.295 -0.220 58.012
0.287 -0.242 58.257
0.287 -0.242 58.257
0.317 -0.251 58.259
0.317 -0.251 58.259
0.317 -0.251 58.259
0.317 -0.251 58.259
0.317 -0.251 58.259
0.317 -0.251 58.259
0.298 -0.241 58.305
0.298 -0.241 58.305
0.298 -0.241 58.305
0.298 -0.241 58.305
0.298 -0.241 58.305
0.384 -0.274 58.423
0.384 -0.274 58.423
0.384 -0.274 58.423
0.384 -0.274 58.423
0.384 -0.274 58.423
0.384 -0.274 58.423
0.377 -0.272 58.427
0.355 -0.267 58.444
0.355 -0.267 58.444
0.229 -0.213 58.767
0.229 -0.213 58.767
0.229 -0.213 58.767
0.229 -0.213 58.767
0.229 -0.213 58.767
0.229 -0.213 58.767
0.229 -0.213 58.767
0.195 -0.196 58.799
0.205 -0.200 58.770
0.313 -0.244 58.568
0.313 -0.244 58.568
0.313 -0.244 58.568
0.267 -0.183 58.608
0.332 -0.270 58.640
0.431 -0.304 58.187
0.407 -0.278 58.006
0.407 -0.278 58.006
0.500 -0.314 58.143
0.500 -0.314 58.143
0.538 -0.385 58.034
0.538 -0.385 58.034
0.538 -0.385 58.034
0.567 -0.408 57.967
0.567 -0.408 57.967
0.606 -0.443 58.111
0.606 -0.443 58.111
0.606 -0.443 58.111
0.606 -0.443 58.111
0.606 -0.443 58.111
0.618 -0.507 58.281
0.618 -0.507 58.281
0.618 -0.507 58.281
0.665 -0.534 58.229
0.665 -0.534 58.229
0.665 -0.534 58.229
0.654 -0.511 58.299
0.666 -0.594 58.406
0.659 -0.580 58.386
0.598 -0.467 58.222
0.598 -0.467 58.222
0.598 -0.467 58.222
0.627 -0.542 58.291
0.627 -0.542 58.291
0.665 -0.508 57.799
0.645 -0.409 57.806
0.645 -0.409 57.806
0.645 -0.409 57.806
0.645 -0.409 57.806
0.585 -0.389 57.921
0.585 -0.389 57.921
0.589 -0.422 58.018
0.600 -0.461 58.184
0.600 -0.461 58.184
0.600 -0.461 58.184
0.600 -0.461 58.184
0.600 -0.461 58.184
0.600 -0.461 58.184
0.600 -0.461 58.184
0.705 -0.546 58.205
0.700 -0.546 58.157
0.706 -0.558 58.089
0.706 -0.558 58.089
0.706 -0.558 58.089
0.706 -0.558 58.089
0.701 -0.528 57.868
0.701 -0.528 57.868
0.709 -0.543 57.921
0.709 -0.543 57.921
0.673 -0.503 57.822
0.673 -0.503 57.822
0.673 -0.503 57.822
0.676 -0.496 57.793
0.676 -0.496 57.793
0.676 -0.496 57.793
0.676 -0.496 57.793
0.676 -0.496 57.793
0.736 -0.512 57.437
0.668 -0.454 57.508
0.668 -0.454 57.508
0.668 -0.454 57.508
0.658 -0.433 57.488
0.626 -0.380 57.550
0.579 -0.263 57.581
0.612 -0.398 57.832
0.612 -0.398 57.832
0.598 -0.376 57.880
0.618 -0.437 57.878
0.618 -0.437 57.878
0.618 -0.437 57.878
0.618 -0.437 57.878
0.659 -0.475 57.856
0.684 -0.466 57.687
0.698 -0.482 57.695
0.698 -0.482 57.695
0.698 -0.482 57.695
0.698 -0.482 57.695
0.698 -0.482 57.695
0.712 -0.479 57.591
0.714 -0.494 57.598
0.714 -0.491 57.593
0.717 -0.493 57.585
0.717 -0.493 57.585
0.583 -0.425 57.794
0.583 -0.425 57.794
0.583 -0.425 57.794
0.583 -0.425 57.794
0.528 -0.300 57.739
0.520 -0.293 57.768
0.555 -0.336 57.761
0.555 -0.336 57.761
0.555 -0.336 57.761
0.541 -0.311 57.782
0.541 -0.311 57.782
0.608 -0.335 57.656
0.609 -0.335 57.655
0.609 -0.335 57.655
0.609 -0.335 57.655
0.646 -0.489 57.788
0.634 -0.527 57.929
0.634 -0.527 57.929
0.680 -0.592 57.963
0.682 -0.610 57.983
0.740 -0.803 57.832
0.740 -0.803 57.832
0.747 -0.835 57.827
0.747 -0.835 57.827
0.747 -0.835 57.827
0.754 -0.853 57.818
0.720 -0.779 57.997
0.720 -0.779 57.997
0.806 -1.011 57.994
0.806 -1.011 57.994
0.806 -1.011 57.994
0.806 -1.011 57.994
0.806 -1.011 57.994
0.806 -1.011 57.994
0.806 -1.011 57.994
0.806 -1.011 57.994
0.797 -0.963 57.955
0.790 -0.903 58.012
0.742 -0.831 58.111
0.734 -0.794 58.129
0.733 -0.787 58.103
0.733 -0.787 58.103
0.733 -0.787 58.103
0.728 -0.755 58.036
0.728 -0.755 58.036
0.728 -0.755 58.036
0.728 -0.755 58.036
0.747 -0.890 58.230
0.747 -0.890 58.230
0.772 -1.136 58.153
0.808 -1.277 57.917
0.808 -1.277 57.917
0.840 -1.545 57.910
0.846 -1.592 57.904
0.846 -1.592 57.904
0.551 -0.758 60.581
0.549 -0.751 60.588
0.549 -0.751 60.588
0.549 -0.751 60.588
0.690 -1.256 59.693
0.680 -0.983 59.207
0.729 -1.132 59.309
0.773 -1.178 58.760
0.773 -1.178 58.760
0.804 -1.202 58.511
0.804 -1.202 58.511
0.795 -1.246 58.713
0.795 -1.246 58.713
0.802 -1.215 58.649
0.715 -1.045 58.872
0.715 -1.045 58.872
0.787 -1.446 58.749
0.787 -1.446 58.749
0.785 -1.470 58.819
0.785 -1.470 58.819
0.785 -1.372 58.599
0.775 -1.294 58.639
0.775 -1.294 58.639
0.775 -1.019 58.303
0.775 -1.019 58.303
0.779 -1.030 58.334
0.779 -1.030 58.334
0.779 -1.030 58.334
0.779 -1.030 58.334
0.779 -1.030 58.334
0.764 -0.993 58.489
0.763 -0.902 58.302
0.758 -0.931 58.532
0.758 -0.931 58.532
0.758 -0.931 58.532
0.758 -0.931 58.532
0.758 -0.931 58.533
0.761 -0.980 58.575
0.761 -0.980 58.575
0.788 -1.113 58.882
0.788 -1.113 58.882
0.788 -1.113 58.882
0.788 -1.113 58.882
0.791 -1.232 58.878
0.791 -1.232 58.878
0.791 -1.232 58.878
0.791 -1.232 58.878
0.791 -1.232 58.878
0.770 -0.949 58.106
0.760 -0.752 57.979
0.760 -0.752 57.979
0.760 -0.752 57.979
0.760 -0.752 57.979
0.779 -0.765 57.806
0.779 -0.765 57.806
0.686 -0.643 57.965
0.686 -0.643 57.965
0.686 -0.643 57.965
0.686 -0.643 57.965
0.686 -0.643 57.965
0.686 -0.643 57.965
0.686 -0.643 57.965
0.778 -0.809 57.768
0.778 -0.809 57.768
0.778 -0.809 57.768
0.775 -0.786 57.787
0.775 -0.786 57.787
0.691 -0.733 58.453
0.691 -0.733 58.453
0.691 -0.733 58.453
0.691 -0.733 58.453
0.691 -0.733 58.453
0.679 -0.673 58.478
0.679 -0.673 58.478
0.679 -0.673 58.478
0.718 -0.739 58.184
0.704 -0.614 58.139
0.704 -0.614 58.139
0.704 -0.614 58.139
0.704 -0.614 58.139
0.702 -0.594 58.125
0.702 -0.594 58.125
0.702 -0.594 58.125
0.702 -0.594 58.125
0.715 -0.683 58.108
0.735 -0.756 58.108
0.735 -0.756 58.108
0.750 -0.788 58.093
0.750 -0.788 58.093
0.750 -0.787 58.101
0.769 -0.826 58.033
0.761 -0.810 58.017
0.761 -0.810 58.017
0.761 -0.810 58.017
0.755 -0.795 58.095
0.755 -0.794 58.090
0.740 -0.776 58.286
0.740 -0.776 58.286
0.749 -0.799 58.186
0.737 -0.552 58.023
0.764 -0.733 57.872
0.764 -0.733 57.872
0.764 -0.733 57.872
0.764 -0.733 57.872
0.769 -0.735 57.835
0.769 -0.735 57.835
0.769 -0.735 57.835
0.764 -0.760 57.979
0.764 -0.760 57.979
0.759 -0.755 58.015
0.782 -0.851 58.223
0.782 -0.851 58.223
0.782 -0.851 58.223
0.782 -0.851 58.223
0.740 -0.758 58.121
0.744 -0.752 58.016
0.752 -0.718 58.008
0.752 -0.718 58.008
0.752 -0.718 58.008
0.765 -0.763 58.024
0.765 -0.763 58.024
0.765 -0.763 58.024
0.765 -0.763 58.024
0.765 -0.763 58.024
0.764 -0.810 58.232
0.684 -0.643 58.106
0.684 -0.643 58.106
0.684 -0.643 58.106
0.669 -0.541 57.752
0.665 -0.523 57.676
0.675 -0.526 57.880
0.675 -0.526 57.880
0.717 -0.656 57.776
0.717 -0.656 57.776
0.674 -0.356 57.353
0.677 -0.335 57.348
0.677 -0.335 57.348
0.741 -0.355 57.206
0.741 -0.355 57.206
0.717 -0.354 57.295
0.717 -0.354 57.295
0.675 -0.337 57.328
0.675 -0.337 57.328
0.681 -0.339 57.313
0.676 -0.339 57.327
0.676 -0.339 57.327
0.676 -0.339 57.327
0.701 -0.471 57.395
0.701 -0.471 57.395
0.701 -0.471 57.395
0.701 -0.471 57.395
0.779 -0.513 56.964
0.560 -0.390 57.546
0.560 -0.390 57.546
0.560 -0.390 57.546
0.609 -0.455 57.424
0.601 -0.447 57.421
0.610 -0.454 57.356
0.610 -0.454 57.356
0.577 -0.409 57.480
0.597 -0.469 57.778
0.597 -0.469 57.778
0.604 -0.478 57.771
0.604 -0.478 57.771
0.604 -0.478 57.771
0.584 -0.452 57.666
0.584 -0.452 57.666
0.584 -0.452 57.666
0.584 -0.452 57.666
0.590 -0.449 57.646
0.590 -0.449 57.646
0.590 -0.449 57.646
0.502 -0.320 57.532
0.502 -0.320 57.532
0.502 -0.320 57.532
0.518 -0.322 57.438
0.518 -0.322 57.438
0.552 -0.365 57.457
0.552 -0.365 57.457
0.624 -0.460 57.556
0.624 -0.460 57.556
0.624 -0.460 57.556
0.619 -0.491 58.183
0.587 -0.384 58.246
0.587 -0.384 58.246
0.587 -0.384 58.246
0.601 -0.435 58.277
0.607 -0.393 58.289
0.607 -0.393 58.289
0.671 -0.421 58.158
0.524 -0.285 57.855
0.524 -0.285 57.855
0.524 -0.284 57.850
0.524 -0.284 57.850
0.560 -0.388 57.954
0.560 -0.388 57.954
0.629 -0.419 57.817
0.648 -0.463 58.180
0.661 -0.495 58.375
0.661 -0.495 58.375
0.661 -0.495 58.375
0.629 -0.471 58.360
0.622 -0.459 58.414
0.622 -0.459 58.414
0.622 -0.459 58.414
0.566 -0.410 58.443
0.565 -0.409 58.400
0.581 -0.422 58.436
0.581 -0.422 58.436
0.580 -0.420 58.435
0.580 -0.420 58.435
0.580 -0.420 58.435
0.580 -0.420 58.435
0.580 -0.420 58.435
0.577 -0.412 58.380
0.577 -0.412 58.380
0.551 -0.445 58.583
0.551 -0.445 58.583
0.633 -0.540 58.227
0.624 -0.511 58.236
0.624 -0.513 58.251
0.684 -0.547 57.820
0.739 -0.603 57.883
0.755 -0.619 57.850
0.772 -0.841 57.955
0.772 -0.841 57.955
0.772 -0.841 57.955
0.756 -0.621 57.851
0.769 -0.774 57.865
0.763 -0.705 57.795
0.763 -0.705 57.795
0.728 -0.670 57.974
0.728 -0.670 57.974
0.734 -0.685 57.881
0.734 -0.685 57.881
0.734 -0.685 57.881
0.718 -0.619 57.715
0.718 -0.619 57.715
0.718 -0.619 57.715
0.728 -0.482 57.372
0.720 -0.476 57.386
0.862 -0.554 56.699
0.862 -0.554 56.699
0.862 -0.554 56.699
0.870 -0.503 56.743
0.870 -0.503 56.743
0.870 -0.503 56.743
0.808 -0.528 57.056
0.510 -0.348 57.605
0.527 -0.386 57.760
0.583 -0.491 57.912
0.583 -0.491 57.912
0.503 -0.281 57.873
0.496 -0.272 57.856
0.496 -0.272 57.856
0.496 -0.272 57.856
0.496 -0.272 57.856
0.460 -0.272 58.074
0.502 -0.272 57.821
0.502 -0.273 57.822
0.493 -0.270 57.848
0.467 -0.268 57.894
0.547 -0.274 57.409
0.544 -0.268 57.417
0.544 -0.268 57.417
0.525 -0.265 57.475
0.555 -0.226 56.854
0.555 -0.226 56.854
0.542 -0.195 56.688
0.507 -0.124 56.583
0.502 -0.132 56.677
0.412 -0.179 57.357
0.412 -0.179 57.357
0.422 -0.213 57.557
0.417 -0.215 57.585
0.417 -0.215 57.585
0.417 -0.215 57.585
0.417 -0.215 57.585
0.448 -0.218 57.494
0.448 -0.218 57.494
0.448 -0.218 57.494
0.448 -0.218 57.494
0.439 -0.221 57.586
0.439 -0.221 57.586
0.439 -0.221 57.586
0.448 -0.226 57.607
0.449 -0.233 57.662
0.449 -0.233 57.662
0.449 -0.233 57.662
0.449 -0.233 57.662
0.449 -0.233 57.662
0.455 -0.264 57.657
0.455 -0.264 57.657
0.466 -0.313 57.953
0.516 -0.338 58.112
0.516 -0.338 58.112
0.477 -0.299 57.953
0.519 -0.348 58.043
0.519 -0.348 58.043
0.542 -0.374 57.968
0.542 -0.374 57.968
0.529 -0.316 57.323
0.529 -0.316 57.323
0.529 -0.316 57.323
0.536 -0.318 57.272
0.536 -0.318 57.272
0.506 -0.267 57.139
0.492 -0.268 57.222
0.492 -0.268 57.222
0.492 -0.268 57.222
0.498 -0.271 57.281
0.560 -0.353 57.203
0.582 -0.367 57.197
0.582 -0.367 57.197
0.586 -0.373 57.122
0.586 -0.373 57.122
0.586 -0.373 57.122
0.586 -0.373 57.122
0.586 -0.373 57.122
0.586 -0.373 57.122
0.626 -0.410 56.985
0.592 -0.265 56.878
0.592 -0.265 56.878
0.592 -0.265 56.878
0.638 -0.443 57.341
0.657 -0.493 57.336
0.671 -0.552 57.555
0.682 -0.613 57.806
0.681 -0.609 57.808
0.691 -0.730 58.166
0.691 -0.730 58.166
0.718 -0.928 58.406
0.677 -0.862 58.680
0.677 -0.862 58.680
0.698 -0.813 58.524
0.700 -0.771 58.275
0.689 -0.729 58.243
0.689 -0.729 58.243
0.689 -0.729 58.243
0.689 -0.729 58.243
0.679 -0.687 58.305
0.673 -0.597 58.183
0.664 -0.709 58.555
0.664 -0.709 58.555
0.708 -0.853 58.811
0.710 -0.790 58.577
0.704 -0.965 59.280
0.716 -0.974 59.046
0.716 -0.974 59.046
0.716 -0.974 59.046
0.716 -0.974 59.046
0.716 -0.974 59.046
0.657 -0.872 59.468
0.657 -0.872 59.468
0.657 -0.872 59.468
0.657 -0.872 59.468
0.648 -0.685 58.686
0.606 -0.632 58.910
0.606 -0.632 58.910
0.606 -0.632 58.910
0.606 -0.632 58.910
0.606 -0.632 58.910
0.611 -0.637 58.922
0.680 -0.752 58.553
0.680 -0.752 58.553
0.669 -0.763 58.667
0.736 -0.839 58.739
0.734 -0.815 58.687
0.734 -0.815 58.687
0.734 -0.815 58.687
0.734 -0.815 58.687
0.734 -0.815 58.687
0.734 -0.815 58.687
0.734 -0.815 58.687
0.734 -0.815 58.687
0.697 -0.831 59.164
0.697 -0.831 59.164
0.690 -0.823 59.148
0.667 -0.871 59.397
0.667 -0.871 59.397
0.690 -0.833 58.951
0.707 -0.727 58.401
0.707 -0.727 58.401
0.707 -0.727 58.401
0.707 -0.727 58.401
0.709 -0.710 58.348
0.709 -0.720 58.370
0.709 -0.720 58.370
0.752 -0.818 58.395
0.765 -0.938 58.308
0.769 -0.943 58.287
0.819 -1.009 57.928
0.793 -0.979 58.112
0.794 -1.269 58.412
0.794 -1.269 58.412
0.794 -1.269 58.412
0.794 -1.269 58.412
0.787 -1.304 58.571
0.787 -1.304 58.571
0.787 -1.304 58.571
0.787 -1.304 58.571
0.787 -1.304 58.571
0.787 -1.304 58.571
0.787 -1.304 58.571
0.788 -1.336 58.629
0.788 -1.336 58.629
0.786 -1.347 58.681
0.786 -1.347 58.681
0.786 -1.347 58.681
0.786 -1.347 58.681
0.786 -1.347 58.681
0.786 -1.347 58.681
0.780 -1.247 58.648
0.780 -1.247 58.648
0.779 -1.143 58.585
0.779 -1.143 58.585
0.779 -1.143 58.585
0.741 -0.953 58.311
0.778 -1.087 58.204
0.778 -1.087 58.204
0.778 -1.087 58.204
0.778 -1.087 58.204
0.728 -1.066 58.584
0.728 -1.066 58.584
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.745 -1.374 58.853
0.746 -1.347 58.816
0.748 -1.322 58.734
0.804 -1.749 59.276
0.775 -1.408 58.880
0.775 -1.408 58.880
0.749 -1.327 58.843
0.749 -1.326 58.844
0.749 -1.326 58.844
0.749 -1.326 58.844
0.749 -1.326 58.844
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.776 -1.415 58.906
0.779 -1.612 59.036
0.779 -1.612 59.036
0.772 -1.571 59.183
0.788 -1.409 58.686
0.788 -1.409 58.686
0.788 -1.409 58.686
0.788 -1.409 58.686
0.790 -1.410 58.670
0.790 -1.410 58.670
0.797 -1.521 58.639
0.800 -1.530 58.642
0.800 -1.530 58.642
0.800 -1.530 58.642
0.790 -1.484 58.628
0.790 -1.484 58.628
0.784 -1.478 58.708
0.796 -1.593 58.645
0.796 -1.593 58.645
0.796 -1.593 58.645
0.796 -1.593 58.645
0.796 -1.593 58.645
0.804 -1.565 58.460
0.804 -1.565 58.460
0.804 -1.565 58.460
0.804 -1.565 58.460
0.804 -1.565 58.460
0.808 -1.638 58.555
0.808 -1.638 58.555
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.793 -1.529 58.500
0.756 -1.095 59.059
0.717 -0.650 57.344
0.718 -0.753 57.703
0.713 -0.775 57.822
0.710 -0.834 58.118
0.671 -0.715 58.280
0.671 -0.715 58.280
0.669 -0.701 58.283
0.669 -0.701 58.283
0.671 -0.557 57.665
0.670 -0.539 57.639
0.716 -0.563 57.437
0.728 -0.574 57.411
0.728 -0.574 57.411
0.715 -0.668 57.911
0.715 -0.668 57.911
0.715 -0.668 57.911
0.715 -0.668 57.911
0.710 -0.636 57.784
0.710 -0.636 57.784
0.695 -0.688 58.224
0.696 -0.717 58.303
0.695 -0.674 58.185
0.695 -0.674 58.185
0.694 -0.637 58.054
0.694 -0.637 58.054
0.694 -0.637 58.054
0.694 -0.639 58.058
0.694 -0.639 58.058
0.694 -0.639 58.058
0.691 -0.754 58.372
0.686 -0.751 58.451
0.686 -0.749 58.476
0.684 -0.738 58.461
0.718 -0.872 58.480
0.741 -0.959 58.493
0.741 -0.959 58.493
0.741 -0.959 58.493
0.751 -1.034 58.557
0.780 -1.073 58.478
0.768 -0.998 58.465
0.768 -0.998 58.465
0.761 -0.778 58.418
0.765 -0.814 58.414
0.765 -0.814 58.414
0.717 -0.671 58.132
0.717 -0.671 58.132
0.717 -0.671 58.132
0.717 -0.671 58.132
0.680 -0.661 58.543
0.680 -0.661 58.543
0.680 -0.661 58.543
0.680 -0.661 58.543
0.680 -0.661 58.543
0.677 -0.646 58.605
0.677 -0.646 58.605
0.677 -0.646 58.605
0.696 -0.675 58.644
0.696 -0.675 58.644
0.696 -0.675 58.644
0.540 -0.505 58.687
0.540 -0.505 58.687
0.545 -0.473 58.506
0.545 -0.473 58.506
0.545 -0.473 58.506
0.519 -0.463 58.616
0.490 -0.386 58.682
0.445 -0.320 58.941
0.500 -0.345 58.612
0.498 -0.343 58.619
0.498 -0.343 58.619
0.440 -0.337 58.815
0.440 -0.337 58.815
0.440 -0.337 58.815
0.440 -0.337 58.815
0.440 -0.337 58.815
0.440 -0.337 58.815
0.550 -0.441 58.279
0.550 -0.441 58.279
0.374 -0.274 58.856
0.374 -0.274 58.856
0.374 -0.274 58.856
0.374 -0.274 58.856
0.473 -0.294 58.215
0.473 -0.294 58.215
0.583 -0.386 57.805
0.583 -0.386 57.805
0.583 -0.386 57.805
0.583 -0.386 57.805
0.583 -0.386 57.805
0.562 -0.333 57.719
0.562 -0.333 57.719
0.562 -0.333 57.719
0.551 -0.296 57.608
0.578 -0.370 57.749
0.591 -0.278 57.122
0.575 -0.242 57.116
0.575 -0.242 57.116
0.575 -0.242 57.116
0.575 -0.242 57.116
0.575 -0.242 57.116
0.575 -0.242 57.116
0.574 -0.237 57.110
0.574 -0.237 57.110
0.574 -0.237 57.110
0.574 -0.237 57.110
0.513 -0.234 57.277
0.513 -0.234 57.277
0.513 -0.229 57.259
0.513 -0.229 57.259
0.513 -0.229 57.259
0.513 -0.229 57.259
0.513 -0.229 57.259
0.490 -0.176 57.016
0.498 -0.196 57.035
0.498 -0.196 57.035
0.559 -0.334 57.286
0.559 -0.334 57.286
0.603 -0.428 57.873
0.686 -0.483 57.800
0.686 -0.483 57.800
0.686 -0.483 57.800
0.688 -0.487 57.808
0.688 -0.487 57.808
0.688 -0.487 57.808
0.688 -0.487 57.808
0.687 -0.485 57.813
0.692 -0.384 57.409
0.692 -0.384 57.409
0.679 -0.284 57.284
0.679 -0.284 57.284
0.599 -0.286 57.454
0.599 -0.286 57.454
0.599 -0.286 57.454
0.599 -0.286 57.454
0.643 -0.431 57.683
0.643 -0.431 57.683
0.643 -0.431 57.683
0.628 -0.418 57.848
0.628 -0.418 57.848
0.717 -0.531 57.804
0.715 -0.525 57.761
0.715 -0.525 57.761
