# acceptance rate 0.44
# Om   w   H0
0.070 0.152 53.357
0.070 0.152 53.357
0.095 0.125 53.777
0.037 0.110 54.008
0.037 0.110 54.008
0.037 0.110 54.008
0.037 0.110 54.008
0.037 0.110 54.008
0.028 0.109 54.021
0.013 0.107 54.010
0.013 0.107 54.010
0.013 0.107 54.010
0.013 0.107 54.010
0.013 0.107 54.010
0.013 0.106 54.031
0.013 0.106 54.031
0.013 0.106 54.031
0.012 0.105 54.048
0.012 0.105 54.048
0.012 0.105 54.048
0.012 0.105 54.048
0.012 0.105 54.048
0.012 0.105 54.048
0.012 0.105 54.048
0.012 0.105 54.048
0.012 0.105 54.059
0.012 0.105 54.059
0.012 0.105 54.059
0.012 0.105 54.059
0.012 0.105 54.059
0.012 0.105 54.059
0.012 0.105 54.059
0.012 0.105 54.059
0.012 0.105 54.059
0.043 0.117 53.946
0.043 0.117 53.946
0.043 0.117 53.946
0.036 0.122 53.876
0.036 0.122 53.876
0.039 0.116 54.003
0.039 0.116 54.003
0.106 0.124 53.987
0.086 0.120 53.986
0.086 0.120 53.986
0.107 0.120 54.017
0.107 0.120 54.017
0.156 0.155 53.488
0.156 0.155 53.488
0.178 0.144 53.827
0.178 0.144 53.827
0.178 0.144 53.827
0.285 0.145 53.987
0.165 0.138 53.820
0.165 0.138 53.820
0.177 0.141 53.796
0.147 0.138 53.767
0.070 0.141 53.567
0.070 0.141 53.567
0.070 0.141 53.567
0.070 0.141 53.567
0.097 0.135 53.716
0.084 0.131 53.707
0.039 0.140 53.484
0.039 0.140 53.484
0.039 0.140 53.484
0.039 0.140 53.484
0.039 0.140 53.484
0.039 0.140 53.484
0.039 0.140 53.484
0.092 0.143 53.601
0.092 0.143 53.601
0.092 0.143 53.601
0.039 0.150 53.346
0.039 0.150 53.346
0.087 0.155 53.386
0.123 0.157 53.470
0.123 0.157 53.470
0.123 0.155 53.506
0.123 0.155 53.506
0.159 0.158 53.585
0.196 0.168 53.548
0.196 0.168 53.548
0.196 0.168 53.548
0.156 0.148 53.743
0.156 0.148 53.743
0.157 0.153 53.667
0.143 0.155 53.626
0.143 0.155 53.626
0.143 0.155 53.626
0.143 0.155 53.626
0.134 0.153 53.623
0.135 0.153 53.626
0.111 0.148 53.622
0.079 0.140 53.744
0.162 0.135 54.021
0.207 0.128 54.178
0.207 0.128 54.178
0.207 0.128 54.178
0.183 0.133 54.093
0.082 0.118 53.946
0.082 0.118 53.946
0.082 0.118 53.946
0.027 0.114 53.918
0.011 0.118 53.850
0.011 0.118 53.850
0.014 0.118 53.852
0.014 0.118 53.852
0.013 0.120 53.809
0.013 0.120 53.809
0.033 0.115 53.950
0.089 0.123 53.975
0.089 0.123 53.975
0.066 0.117 53.985
0.082 0.115 54.083
0.082 0.115 54.083
0.102 0.140 53.718
0.102 0.140 53.718
0.119 0.141 53.699
0.119 0.141 53.699
0.082 0.138 53.666
0.082 0.138 53.666
0.081 0.141 53.633
0.073 0.138 53.653
0.096 0.137 53.717
0.026 0.143 53.432
0.026 0.143 53.432
0.026 0.143 53.432
0.026 0.143 53.432
0.037 0.141 53.483
0.037 0.141 53.483
0.037 0.141 53.483
0.037 0.141 53.483
0.039 0.132 53.657
0.029 0.118 53.778
0.020 0.106 53.876
0.010 0.104 53.883
0.010 0.104 53.883
0.010 0.104 53.883
0.010 0.104 53.883
0.091 0.117 53.856
0.040 0.106 53.827
0.041 0.106 53.815
0.064 0.105 53.864
0.063 0.110 53.828
0.051 0.108 53.803
0.057 0.107 53.840
0.057 0.107 53.840
0.057 0.107 53.840
0.057 0.107 53.840
0.030 0.105 53.808
0.030 0.105 53.808
0.030 0.105 53.808
0.030 0.105 53.808
0.027 0.103 53.825
0.072 0.110 53.851
0.050 0.108 53.750
0.050 0.108 53.750
0.138 0.125 53.784
0.138 0.125 53.784
0.146 0.126 54.019
0.146 0.126 54.019
0.193 0.134 53.981
0.193 0.134 53.981
0.138 0.145 53.578
0.138 0.145 53.578
0.135 0.143 53.608
0.182 0.181 53.032
0.182 0.181 53.032
0.066 0.164 52.923
0.103 0.158 53.140
0.120 0.131 53.748
0.120 0.131 53.748
0.120 0.131 53.748
0.120 0.131 53.748
0.120 0.131 53.748
0.120 0.131 53.750
0.120 0.131 53.750
0.120 0.131 53.750
0.120 0.131 53.750
0.112 0.137 53.625
0.112 0.137 53.625
0.111 0.151 53.346
0.183 0.154 53.514
0.178 0.146 53.626
0.178 0.146 53.626
0.178 0.146 53.626
0.171 0.144 53.654
0.171 0.144 53.654
0.171 0.144 53.654
0.171 0.144 53.654
0.235 0.132 53.975
0.235 0.132 53.975
0.235 0.132 53.975
0.220 0.122 54.023
0.284 0.154 53.706
0.284 0.154 53.706
0.284 0.154 53.706
0.284 0.154 53.706
0.284 0.154 53.706
0.284 0.154 53.706
0.285 0.156 53.673
0.276 0.144 53.912
0.276 0.144 53.912
0.276 0.144 53.912
0.380 0.162 53.923
0.380 0.162 53.923
0.322 0.151 53.904
0.322 0.151 53.904
0.333 0.152 53.926
0.297 0.147 53.987
0.288 0.154 53.852
0.288 0.154 53.852
0.184 0.163 53.435
0.184 0.163 53.435
0.178 0.162 53.451
0.178 0.162 53.451
0.178 0.162 53.451
0.178 0.162 53.451
0.178 0.162 53.451
0.178 0.162 53.451
0.194 0.151 53.806
0.309 0.185 53.582
0.309 0.185 53.582
0.309 0.185 53.582
0.268 0.163 53.757
0.260 0.162 53.774
0.260 0.162 53.774
0.260 0.162 53.774
0.260 0.162 53.774
0.315 0.174 53.730
0.319 0.177 53.702
0.283 0.171 53.698
0.189 0.150 53.780
0.189 0.150 53.780
0.189 0.150 53.780
0.189 0.150 53.780
0.189 0.150 53.780
0.125 0.149 53.689
0.091 0.141 53.787
0.091 0.141 53.787
0.162 0.115 54.261
0.162 0.115 54.261
0.173 0.111 54.337
0.173 0.111 54.337
0.191 0.115 54.323
0.191 0.115 54.323
0.191 0.115 54.323
0.241 0.119 54.391
0.239 0.119 54.387
0.200 0.136 54.112
0.210 0.143 54.022
0.237 0.139 54.166
0.237 0.139 54.166
0.004 0.092 54.158
0.004 0.092 54.158
0.028 0.097 54.064
0.028 0.097 54.064
0.028 0.097 54.064
0.103 0.094 54.264
0.103 0.094 54.264
0.110 0.093 54.285
0.112 0.092 54.300
0.113 0.092 54.268
0.192 0.097 54.424
0.191 0.097 54.420
0.239 0.101 54.331
0.157 0.099 54.172
0.157 0.099 54.172
0.159 0.107 54.094
0.159 0.107 54.094
0.148 0.077 54.388
0.175 0.068 54.504
0.175 0.068 54.504
0.184 0.075 54.465
0.184 0.075 54.465
0.174 0.091 54.377
0.165 0.094 54.470
0.165 0.094 54.470
0.184 0.093 54.497
0.184 0.093 54.497
0.210 0.094 54.481
0.244 0.078 54.682
0.220 0.085 54.536
0.244 0.089 54.537
0.291 0.080 54.672
0.287 0.078 54.690
0.287 0.078 54.690
0.287 0.078 54.690
0.213 0.090 54.510
0.185 0.065 54.721
0.185 0.065 54.721
0.301 0.092 54.650
0.301 0.092 54.650
0.210 0.060 54.831
0.130 0.084 54.521
0.100 0.076 54.668
0.100 0.076 54.668
0.100 0.076 54.668
0.100 0.076 54.668
0.100 0.076 54.668
0.100 0.076 54.668
0.124 0.086 54.607
0.124 0.086 54.607
0.124 0.085 54.605
0.119 0.091 54.464
0.119 0.091 54.464
0.119 0.091 54.464
0.119 0.091 54.464
0.122 0.092 54.491
0.165 0.101 54.266
0.165 0.101 54.266
0.116 0.121 53.912
0.116 0.121 53.912
0.116 0.121 53.912
0.106 0.113 53.947
0.066 0.114 53.846
0.066 0.114 53.846
0.066 0.114 53.846
0.061 0.115 53.823
0.061 0.115 53.823
0.061 0.115 53.823
0.061 0.115 53.823
0.061 0.115 53.823
0.061 0.115 53.823
0.048 0.111 53.827
0.048 0.111 53.827
0.096 0.121 53.847
0.068 0.117 53.836
0.045 0.117 53.776
0.050 0.116 53.826
0.050 0.116 53.826
0.044 0.111 53.936
0.044 0.111 53.936
0.044 0.111 53.936
0.015 0.116 53.807
0.015 0.116 53.807
0.015 0.116 53.807
0.035 0.111 53.946
0.005 0.095 54.125
0.005 0.095 54.125
0.005 0.095 54.125
0.022 0.098 54.130
0.022 0.098 54.130
0.022 0.098 54.130
0.022 0.098 54.130
0.124 0.128 53.981
0.100 0.112 54.158
0.124 0.114 54.163
0.112 0.107 54.241
0.189 0.098 54.490
0.219 0.103 54.477
0.377 0.097 54.903
0.377 0.097 54.903
0.331 0.050 55.266
0.185 0.078 54.569
0.185 0.078 54.569
0.304 0.044 55.153
0.304 0.044 55.153
0.304 0.044 55.153
0.304 0.044 55.153
0.304 0.044 55.153
0.438 -0.721 62.701
0.438 -0.721 62.701
0.398 -0.556 61.254
0.398 -0.556 61.254
0.398 -0.556 61.254
0.398 -0.556 61.254
0.398 -0.556 61.254
0.409 -0.287 58.571
0.409 -0.287 58.571
0.436 -0.262 58.347
0.436 -0.262 58.347
0.505 -0.279 58.142
0.505 -0.279 58.142
0.505 -0.279 58.142
0.505 -0.279 58.142
0.505 -0.279 58.142
0.505 -0.279 58.142
0.505 -0.279 58.142
0.516 -0.256 58.004
0.516 -0.256 58.004
0.516 -0.256 58.004
0.516 -0.256 58.004
0.516 -0.256 58.004
0.616 -0.075 56.746
0.616 -0.075 56.746
0.616 -0.075 56.746
0.616 -0.075 56.746
0.616 -0.075 56.746
0.622 -0.087 56.874
0.622 -0.087 56.874
0.622 -0.087 56.874
0.622 -0.087 56.874
0.630 -0.071 56.691
0.630 -0.071 56.691
0.630 -0.071 56.691
0.630 -0.071 56.691
0.657 0.008 56.252
0.502 0.058 55.421
0.502 0.058 55.421
0.520 0.049 55.413
0.503 0.045 55.453
0.503 0.045 55.453
0.503 0.045 55.453
0.503 0.045 55.453
0.607 0.145 55.121
0.607 0.145 55.121
0.607 0.145 55.121
0.509 0.136 54.839
0.471 0.124 54.795
0.450 0.134 54.575
0.367 0.140 54.445
0.367 0.140 54.445
0.191 0.139 54.051
0.045 0.129 53.848
0.045 0.129 53.848
0.049 0.129 53.900
0.053 0.129 53.904
0.053 0.129 53.904
0.053 0.129 53.904
0.053 0.129 53.904
0.224 0.121 54.280
0.224 0.121 54.280
0.224 0.121 54.280
0.224 0.121 54.280
0.224 0.121 54.280
0.224 0.121 54.280
0.240 0.095 54.518
0.238 0.095 54.516
0.409 0.129 54.602
0.409 0.129 54.602
0.406 0.127 54.641
0.418 0.128 54.650
0.418 0.128 54.650
0.391 0.126 54.545
0.385 0.113 54.713
0.385 0.113 54.713
0.382 0.118 54.697
0.342 0.112 54.671
0.342 0.112 54.671
0.342 0.112 54.671
0.342 0.112 54.671
0.280 0.127 54.219
0.280 0.127 54.219
0.239 0.122 54.151
0.239 0.122 54.151
0.239 0.122 54.151
0.160 0.106 54.104
0.160 0.106 54.104
0.146 0.091 54.221
0.146 0.091 54.221
0.174 0.094 54.237
0.174 0.094 54.237
0.187 0.094 54.230
0.187 0.094 54.230
0.187 0.094 54.230
0.121 0.086 54.265
0.117 0.087 54.254
0.087 0.080 54.288
0.070 0.098 54.151
0.084 0.083 54.268
0.084 0.083 54.268
0.084 0.083 54.268
0.084 0.083 54.268
0.084 0.083 54.268
0.084 0.083 54.268
0.084 0.083 54.268
0.080 0.091 54.167
0.106 0.070 54.302
0.154 0.084 54.336
0.267 0.108 54.415
0.267 0.108 54.415
0.267 0.108 54.415
0.189 0.104 54.377
0.189 0.104 54.377
0.189 0.104 54.377
0.189 0.104 54.377
0.146 0.121 54.175
0.310 0.148 54.310
0.310 0.148 54.310
0.301 0.147 54.380
0.301 0.147 54.380
0.229 0.134 54.349
0.214 0.136 54.242
0.214 0.136 54.242
0.205 0.134 54.357
0.205 0.134 54.357
0.205 0.134 54.357
0.205 0.134 54.357
0.205 0.134 54.357
0.205 0.134 54.357
0.205 0.134 54.357
0.205 0.134 54.357
0.205 0.134 54.357
0.184 0.138 54.031
0.162 0.141 53.974
0.164 0.142 53.981
0.171 0.145 53.737
0.186 0.144 53.785
0.186 0.144 53.785
0.159 0.159 53.442
0.129 0.152 53.418
0.129 0.152 53.418
0.239 0.150 53.736
0.356 0.161 53.867
0.410 0.180 53.941
0.410 0.180 53.941
0.426 0.185 53.928
0.426 0.185 53.928
0.426 0.185 53.928
0.426 0.185 53.928
0.426 0.185 53.928
0.426 0.185 53.928
0.383 0.175 53.809
0.373 0.144 54.063
0.373 0.144 54.063
0.289 0.134 54.126
0.289 0.134 54.126
0.292 0.135 54.134
0.292 0.135 54.134
0.292 0.135 54.134
0.299 0.135 54.145
0.299 0.135 54.145
0.299 0.135 54.145
0.299 0.135 54.145
0.325 0.107 54.668
0.343 0.114 54.621
0.343 0.114 54.621
0.343 0.114 54.621
0.343 0.114 54.621
0.444 0.114 54.852
0.444 0.114 54.852
0.444 0.114 54.852
0.444 0.114 54.852
0.470 0.119 54.849
0.411 0.129 54.590
0.411 0.129 54.590
0.411 0.129 54.590
0.458 0.131 54.676
0.458 0.131 54.676
0.374 0.129 54.470
0.374 0.129 54.470
0.374 0.129 54.470
0.401 0.131 54.534
0.401 0.131 54.534
0.569 0.143 54.698
0.569 0.143 54.698
0.658 0.168 54.769
0.504 0.143 54.519
0.504 0.143 54.519
0.492 0.143 54.496
0.321 0.124 54.420
0.253 0.118 54.303
0.359 0.120 54.562
0.359 0.120 54.562
0.359 0.120 54.562
0.472 0.115 54.704
0.472 0.115 54.704
0.387 0.118 54.450
0.449 0.135 54.536
0.461 0.136 54.520
0.461 0.136 54.520
0.322 0.126 54.336
0.322 0.126 54.336
0.365 0.123 54.418
0.365 0.123 54.418
0.423 0.129 54.433
0.503 0.133 54.689
0.503 0.133 54.689
0.493 0.148 54.525
0.492 0.148 54.523
0.468 0.145 54.503
0.655 0.173 54.643
0.655 0.173 54.643
0.655 0.173 54.643
0.526 0.169 54.400
0.526 0.169 54.400
0.526 0.169 54.400
0.415 0.146 54.341
0.426 0.148 54.357
0.426 0.148 54.357
0.363 0.150 54.232
0.363 0.150 54.232
0.363 0.150 54.232
0.375 0.155 54.202
0.441 0.150 54.422
0.317 0.120 54.580
0.306 0.122 54.584
0.232 0.092 54.578
0.232 0.092 54.578
0.231 0.091 54.580
0.231 0.091 54.580
0.231 0.091 54.580
0.231 0.091 54.580
0.258 0.094 54.598
0.187 0.065 54.786
0.191 0.073 54.714
0.191 0.073 54.714
0.149 0.086 54.510
0.109 0.092 54.342
0.109 0.092 54.342
0.109 0.092 54.342
0.152 0.113 54.161
0.152 0.113 54.161
0.152 0.113 54.161
0.210 0.122 54.122
0.306 0.123 54.231
0.290 0.120 54.195
0.288 0.120 54.224
0.288 0.120 54.224
0.288 0.120 54.224
0.260 0.114 54.112
0.260 0.114 54.112
0.081 0.116 53.631
0.081 0.116 53.631
0.081 0.116 53.631
0.081 0.116 53.631
0.077 0.115 53.670
0.077 0.115 53.670
0.077 0.115 53.670
0.077 0.115 53.670
0.136 0.115 53.972
0.044 0.121 53.722
0.048 0.123 53.773
0.020 0.133 53.641
0.020 0.133 53.641
0.020 0.133 53.641
0.020 0.133 53.641
0.118 0.141 53.733
0.121 0.142 53.704
0.121 0.142 53.704
0.121 0.142 53.704
0.121 0.142 53.704
0.065 0.136 53.639
0.197 0.144 53.896
0.197 0.144 53.896
0.183 0.140 53.931
0.183 0.140 53.931
0.183 0.140 53.931
0.183 0.140 53.931
0.183 0.140 53.931
0.181 0.140 53.924
0.205 0.136 53.990
0.198 0.131 54.054
0.198 0.131 54.054
0.149 0.122 53.983
0.163 0.144 53.837
0.222 0.153 53.863
0.220 0.149 53.903
0.251 0.142 54.003
0.276 0.151 54.026
0.235 0.146 53.868
0.301 0.143 54.047
0.161 0.156 53.562
0.134 0.133 53.775
0.133 0.140 53.644
0.106 0.144 53.450
0.036 0.140 53.322
0.036 0.140 53.322
0.028 0.139 53.311
0.028 0.139 53.311
0.028 0.139 53.311
0.028 0.139 53.311
0.031 0.138 53.333
0.031 0.138 53.333
0.031 0.138 53.333
0.031 0.138 53.333
0.031 0.138 53.333
0.023 0.140 53.284
0.023 0.140 53.284
0.023 0.140 53.284
0.023 0.140 53.284
0.186 0.148 53.673
0.186 0.148 53.673
0.186 0.148 53.673
0.186 0.148 53.673
0.175 0.140 53.821
0.176 0.141 53.805
0.176 0.141 53.805
0.212 0.145 53.849
0.152 0.134 53.810
0.130 0.138 53.736
0.128 0.138 53.729
0.128 0.138 53.729
0.100 0.132 53.768
0.122 0.138 53.775
0.122 0.138 53.775
0.098 0.138 53.718
0.098 0.138 53.718
0.098 0.138 53.718
0.098 0.138 53.718
0.103 0.139 53.700
0.103 0.139 53.700
0.103 0.139 53.700
0.103 0.139 53.700
0.069 0.124 53.756
0.069 0.124 53.756
0.055 0.133 53.570
0.055 0.133 53.570
0.055 0.133 53.570
0.055 0.133 53.570
0.055 0.133 53.570
0.055 0.133 53.570
0.055 0.133 53.570
0.073 0.126 53.768
0.106 0.150 53.566
0.110 0.149 53.579
0.110 0.149 53.579
0.269 0.150 53.918
0.269 0.150 53.918
0.269 0.150 53.918
0.269 0.150 53.918
0.276 0.148 53.951
0.286 0.149 53.935
0.202 0.158 53.590
0.222 0.164 53.490
0.223 0.162 53.518
0.223 0.162 53.518
0.223 0.162 53.518
0.223 0.162 53.518
0.174 0.132 53.833
0.174 0.132 53.833
0.204 0.138 53.877
0.202 0.145 53.767
0.205 0.147 53.742
0.220 0.160 53.608
0.241 0.162 53.607
0.159 0.156 53.572
0.163 0.150 53.659
0.160 0.148 53.689
0.201 0.151 53.759
0.067 0.148 53.378
0.067 0.148 53.378
0.067 0.148 53.378
0.067 0.148 53.378
0.039 0.148 53.303
0.042 0.148 53.317
0.042 0.148 53.317
0.042 0.148 53.317
0.042 0.148 53.317
0.042 0.148 53.317
0.115 0.137 53.642
0.096 0.139 53.516
0.137 0.137 53.644
0.137 0.137 53.644
0.137 0.137 53.644
0.137 0.137 53.644
0.137 0.137 53.666
0.167 0.142 53.715
0.167 0.142 53.715
0.166 0.144 53.657
0.158 0.142 53.699
0.159 0.142 53.703
0.159 0.142 53.703
0.160 0.151 53.499
0.160 0.151 53.499
0.139 0.149 53.453
0.139 0.149 53.453
0.139 0.149 53.453
0.161 0.153 53.467
0.200 0.154 53.579
0.200 0.154 53.579
0.290 0.161 53.666
0.290 0.161 53.666
0.296 0.163 53.656
0.296 0.163 53.656
0.296 0.163 53.656
0.296 0.163 53.656
0.309 0.160 53.734
0.309 0.160 53.734
0.309 0.160 53.734
0.273 0.141 53.928
0.273 0.141 53.928
0.273 0.141 53.928
0.273 0.141 53.928
0.273 0.141 53.928
0.296 0.145 53.921
0.421 0.173 53.783
0.421 0.173 53.783
0.421 0.173 53.783
0.421 0.173 53.783
0.421 0.173 53.783
0.362 0.167 53.745
0.362 0.167 53.745
0.330 0.154 53.851
0.350 0.159 53.814
0.358 0.163 53.777
0.358 0.163 53.777
0.358 0.163 53.777
0.358 0.163 53.777
0.358 0.163 53.777
0.364 0.165 53.737
0.382 0.151 54.042
0.389 0.148 54.119
0.446 0.159 54.030
0.334 0.154 53.856
0.336 0.154 53.848
0.315 0.152 53.767
0.315 0.152 53.767
0.315 0.152 53.767
0.315 0.152 53.767
0.361 0.148 53.984
0.361 0.148 53.984
0.278 0.147 53.882
0.272 0.146 53.898
0.272 0.146 53.898
0.266 0.145 53.921
0.266 0.145 53.921
0.271 0.146 53.917
0.269 0.146 53.917
0.269 0.146 53.917
0.324 0.160 53.918
0.367 0.167 53.897
0.367 0.167 53.897
0.367 0.167 53.897
0.373 0.172 53.879
0.373 0.172 53.879
0.511 0.188 54.044
0.411 0.180 53.851
0.411 0.180 53.851
0.421 0.154 54.168
0.411 0.185 54.141
0.395 0.181 54.132
0.272 0.171 53.841
0.272 0.171 53.841
0.388 0.172 54.145
0.377 0.174 54.140
0.212 0.157 53.948
0.244 0.162 53.934
0.235 0.159 53.953
0.244 0.154 53.894
0.255 0.166 53.782
0.317 0.183 53.757
0.317 0.183 53.757
0.417 0.226 53.617
0.417 0.226 53.617
0.417 0.226 53.617
0.417 0.226 53.617
0.417 0.226 53.617
0.417 0.226 53.617
0.436 0.234 53.569
0.479 0.250 53.528
0.469 0.246 53.550
0.469 0.246 53.550
0.469 0.246 53.550
0.469 0.246 53.550
0.432 0.230 53.645
0.411 0.219 53.678
0.411 0.219 53.678
0.405 0.218 53.673
0.393 0.205 53.752
0.370 0.194 53.791
0.447 0.218 53.630
0.307 0.182 53.726
0.380 0.231 53.483
0.367 0.227 53.488
0.367 0.227 53.488
0.367 0.227 53.488
0.367 0.227 53.488
0.367 0.227 53.488
0.306 0.209 53.527
0.598 -0.377 57.059
0.592 -0.359 56.977
0.582 -0.327 56.808
0.582 -0.329 56.834
0.610 -0.317 57.030
0.610 -0.317 57.030
0.673 -0.185 56.252
0.445 -0.113 56.952
0.445 -0.113 56.952
0.445 -0.113 56.952
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.439 -0.069 56.636
0.454 -0.074 56.585
0.454 -0.074 56.585
0.454 -0.074 56.585
0.454 -0.074 56.585
0.454 -0.074 56.585
0.454 -0.074 56.585
0.454 -0.074 56.585
0.454 -0.074 56.585
0.441 -0.003 55.837
0.518 0.079 55.694
0.518 0.079 55.694
0.518 0.079 55.694
0.518 0.079 55.694
0.518 0.079 55.694
0.518 0.079 55.694
0.518 0.079 55.694
0.518 0.079 55.694
0.518 0.079 55.694
0.542 0.061 55.692
0.579 0.113 55.276
0.579 0.113 55.276
0.562 0.125 55.071
0.562 0.125 55.071
0.563 0.121 55.072
0.552 0.125 54.988
0.552 0.125 54.988
0.552 0.125 54.988
0.552 0.125 54.988
0.773 0.122 55.605
0.773 0.122 55.605
0.752 0.127 55.480
0.752 0.127 55.480
0.752 0.127 55.480
0.752 0.127 55.480
0.752 0.127 55.480
0.746 0.128 55.461
0.746 0.128 55.461
0.746 0.128 55.461
0.746 0.128 55.461
0.746 0.128 55.461
0.709 0.126 55.355
0.567 0.127 54.970
0.567 0.127 54.970
0.573 0.118 55.133
0.602 0.145 54.937
0.760 0.181 54.970
0.736 0.176 54.975
0.736 0.176 54.975
0.460 0.150 54.462
0.457 0.148 54.459
0.513 0.155 54.590
0.513 0.155 54.590
0.517 0.144 54.702
0.517 0.144 54.702
0.517 0.144 54.702
0.517 0.144 54.702
0.504 0.127 54.804
0.504 0.127 54.804
0.504 0.127 54.804
0.504 0.127 54.804
0.504 0.127 54.804
0.504 0.127 54.804
0.510 0.140 54.689
0.521 0.162 54.608
0.521 0.162 54.608
0.521 0.165 54.591
0.508 0.158 54.673
0.517 0.159 54.728
0.517 0.159 54.728
0.501 0.152 54.746
0.501 0.152 54.746
0.559 0.164 54.803
0.559 0.164 54.803
0.617 0.191 54.723
0.622 0.192 54.739
0.586 0.186 54.724
0.586 0.186 54.724
0.586 0.186 54.724
0.447 0.163 54.528
0.291 0.102 54.436
0.291 0.102 54.436
0.291 0.102 54.436
0.314 0.108 54.403
0.309 0.115 54.352
0.309 0.115 54.352
0.309 0.115 54.352
0.309 0.115 54.352
0.364 0.117 54.466
0.364 0.117 54.466
0.364 0.117 54.466
0.332 0.129 54.320
0.332 0.129 54.320
0.353 0.133 54.298
0.353 0.133 54.298
0.353 0.133 54.298
0.324 0.129 54.297
0.252 0.115 54.355
0.247 0.114 54.353
0.289 0.125 54.370
0.297 0.124 54.433
0.297 0.124 54.433
0.261 0.122 54.385
0.259 0.122 54.376
0.259 0.122 54.376
0.259 0.122 54.376
0.293 0.127 54.392
0.362 0.114 54.729
0.376 0.110 54.820
0.376 0.110 54.820
0.376 0.110 54.820
0.404 0.110 54.908
0.404 0.110 54.908
0.397 0.116 54.843
0.397 0.116 54.843
0.397 0.116 54.843
0.391 0.111 54.911
0.343 0.107 54.759
0.343 0.107 54.759
0.283 0.117 54.468
0.283 0.117 54.468
0.439 0.126 54.637
0.619 0.128 54.864
0.687 0.130 54.961
0.732 0.100 55.167
0.732 0.100 55.167
0.581 0.137 54.650
0.581 0.137 54.650
0.594 0.150 54.653
0.594 0.150 54.653
0.594 0.150 54.653
0.594 0.150 54.653
0.594 0.150 54.653
0.594 0.150 54.653
0.566 0.149 54.609
0.566 0.149 54.609
0.332 0.141 54.237
0.280 0.147 54.071
0.170 0.127 53.875
0.170 0.127 53.875
0.075 0.096 54.093
0.141 0.118 53.943
0.141 0.118 53.943
0.160 0.121 53.882
0.160 0.121 53.882
0.150 0.122 53.842
0.150 0.122 53.842
0.150 0.122 53.842
0.150 0.122 53.842
0.150 0.122 53.842
0.150 0.122 53.842
0.150 0.122 53.842
0.140 0.114 53.735
0.140 0.114 53.735
0.140 0.114 53.735
0.140 0.114 53.735
0.140 0.114 53.735
0.140 0.114 53.735
0.130 0.105 53.963
0.139 0.106 53.962
0.139 0.106 53.962
0.195 0.119 54.020
0.138 0.107 53.827
0.138 0.107 53.827
0.138 0.107 53.827
0.138 0.107 53.827
0.149 0.109 53.839
0.149 0.109 53.839
0.141 0.111 53.866
0.141 0.111 53.866
0.141 0.111 53.866
0.089 0.099 53.843
0.062 0.102 53.682
0.062 0.102 53.682
0.179 0.112 53.964
0.167 0.087 54.129
0.167 0.087 54.129
0.150 0.088 54.210
0.178 0.101 54.277
0.158 0.101 54.251
0.134 0.095 54.253
0.270 0.124 54.372
0.128 0.079 54.366
0.128 0.079 54.366
0.128 0.079 54.366
0.128 0.079 54.366
0.128 0.079 54.366
0.128 0.079 54.366
0.179 0.079 54.358
0.190 0.085 54.186
0.212 0.124 53.881
0.212 0.124 53.881
0.188 0.122 53.875
0.089 0.128 53.662
0.102 0.113 53.957
0.102 0.114 53.954
0.102 0.114 53.954
0.060 0.111 53.897
0.060 0.111 53.897
0.060 0.111 53.897
0.060 0.111 53.897
0.054 0.109 53.878
0.054 0.109 53.878
0.054 0.109 53.878
0.054 0.109 53.878
0.031 0.141 53.339
0.031 0.141 53.339
0.031 0.141 53.339
0.031 0.141 53.339
0.031 0.141 53.339
0.031 0.141 53.339
0.028 0.139 53.400
0.028 0.139 53.400
0.028 0.139 53.400
0.065 0.140 53.491
0.087 0.138 53.592
0.081 0.142 53.531
0.097 0.151 53.350
0.097 0.151 53.350
0.135 0.142 53.604
0.160 0.144 53.657
0.160 0.144 53.657
0.160 0.144 53.657
0.169 0.146 53.658
0.169 0.146 53.658
0.169 0.146 53.658
0.084 0.142 53.473
0.084 0.142 53.473
0.084 0.142 53.473
0.084 0.142 53.473
0.167 0.135 53.782
0.167 0.135 53.782
0.167 0.135 53.782
0.166 0.134 53.797
0.166 0.134 53.797
0.166 0.134 53.797
0.166 0.134 53.797
0.166 0.134 53.797
0.166 0.134 53.797
0.166 0.134 53.797
0.176 0.143 53.712
0.176 0.143 53.712
0.191 0.142 53.753
0.191 0.142 53.753
0.160 0.140 53.582
0.151 0.144 53.597
0.151 0.144 53.597
0.151 0.144 53.597
0.151 0.144 53.597
0.184 0.152 53.541
0.203 0.153 53.597
0.203 0.153 53.597
0.203 0.153 53.596
0.203 0.153 53.596
0.203 0.153 53.596
0.203 0.153 53.596
0.268 0.169 53.376
0.268 0.169 53.376
0.268 0.169 53.376
0.198 0.155 53.235
0.198 0.155 53.235
0.198 0.155 53.235
0.198 0.155 53.235
0.198 0.155 53.235
0.279 0.152 53.587
0.279 0.152 53.587
0.279 0.152 53.587
0.216 0.137 53.798
0.216 0.137 53.798
0.193 0.139 53.702
0.193 0.139 53.702
0.196 0.138 53.738
0.196 0.138 53.738
0.189 0.138 53.723
0.266 0.158 53.808
0.285 0.191 53.399
0.329 0.188 53.586
