# acceptance rate 6.08
# Om   w   H0   chi2
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.123 -0.644 66.787 -622.667
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.150 -0.634 66.355 -622.864
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.103 -0.606 66.739 -622.075
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.182 -0.672 66.393 -622.780
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.159 -0.684 67.349 -622.120
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.152 -0.715 67.635 -621.999
0.109 -0.649 67.147 -622.940
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.146 -0.642 66.525 -622.354
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.104 -0.645 67.449 -622.327
0.084 -0.631 67.416 -623.111
0.084 -0.631 67.416 -623.111
0.084 -0.631 67.416 -623.111
0.084 -0.631 67.416 -623.111
0.084 -0.631 67.416 -623.111
0.084 -0.631 67.416 -623.111
0.084 -0.631 67.416 -623.111
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.136 -0.596 66.179 -624.228
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.099 -0.585 66.889 -624.427
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.005 -0.500 65.971 -624.704
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.051 -0.540 66.247 -623.354
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.097 -0.610 67.116 -622.323
0.079 -0.577 66.696 -622.381
0.079 -0.577 66.696 -622.381
0.079 -0.577 66.696 -622.381
0.079 -0.577 66.696 -622.381
0.079 -0.577 66.696 -622.381
0.079 -0.577 66.696 -622.381
0.079 -0.577 66.696 -622.381
0.079 -0.577 66.696 -622.381
0.079 -0.577 66.696 -622.381
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.013 -0.545 66.927 -623.124
0.064 -0.561 66.872 -623.539
0.064 -0.561 66.872 -623.539
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.135 -0.644 66.570 -622.900
0.053 -0.564 67.061 -623.188
0.053 -0.564 67.061 -623.188
0.053 -0.564 67.061 -623.188
0.053 -0.564 67.061 -623.188
0.053 -0.564 67.061 -623.188
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.070 -0.579 66.577 -622.971
0.135 -0.663 66.818 -623.077
0.130 -0.712 68.009 -623.812
0.130 -0.712 68.009 -623.812
0.130 -0.712 68.009 -623.812
0.130 -0.712 68.009 -623.812
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.087 -0.636 67.515 -623.013
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.003 -0.528 67.108 -623.739
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.067 -0.585 67.251 -623.125
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.021 -0.570 67.093 -624.917
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.073 -0.570 66.275 -623.964
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.021 -0.508 66.338 -623.948
0.052 -0.553 66.968 -623.915
0.052 -0.553 66.968 -623.915
0.052 -0.553 66.968 -623.915
0.052 -0.553 66.968 -623.915
0.052 -0.553 66.968 -623.915
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.037 -0.510 66.068 -624.391
0.090 -0.528 65.709 -626.913
0.090 -0.528 65.709 -626.913
0.090 -0.528 65.709 -626.913
0.090 -0.528 65.709 -626.913
0.070 -0.637 67.261 -628.867
0.070 -0.637 67.261 -628.867
0.070 -0.637 67.261 -628.867
0.070 -0.637 67.261 -628.867
0.070 -0.637 67.261 -628.867
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.097 -0.587 66.138 -624.624
0.140 -0.621 67.087 -627.522
0.140 -0.621 67.087 -627.522
0.140 -0.621 67.087 -627.522
0.140 -0.621 67.087 -627.522
0.140 -0.621 67.087 -627.522
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.121 -0.698 67.673 -624.790
0.150 -0.663 67.452 -624.925
0.150 -0.663 67.452 -624.925
0.150 -0.663 67.452 -624.925
0.150 -0.663 67.452 -624.925
0.150 -0.663 67.452 -624.925
0.150 -0.663 67.452 -624.925
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.037 -0.579 67.262 -623.423
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.002 -0.547 67.040 -624.028
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
0.027 -0.562 66.799 -624.513
