# acceptance rate 7.54
# Om   w   H0   chi2
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.334 -1.037 67.187 1.029e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.359 -1.055 66.668 1.030e+03
0.358 -1.106 67.698 1.031e+03
0.358 -1.106 67.698 1.031e+03
0.377 -1.113 66.875 1.030e+03
0.364 -1.048 66.802 1.029e+03
0.364 -1.048 66.802 1.029e+03
0.364 -1.048 66.802 1.029e+03
0.364 -1.048 66.802 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.334 -0.994 67.154 1.029e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.306 -0.910 66.950 1.028e+03
0.279 -0.772 65.995 1.030e+03
0.279 -0.772 65.995 1.030e+03
0.279 -0.772 65.995 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.189 -0.724 67.015 1.030e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.209 -0.737 66.657 1.029e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.201 -0.687 66.035 1.028e+03
0.190 -0.633 65.376 1.029e+03
0.190 -0.633 65.376 1.029e+03
0.190 -0.633 65.376 1.029e+03
0.190 -0.633 65.376 1.029e+03
0.190 -0.633 65.376 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.197 -0.652 65.509 1.029e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.229 -0.633 64.754 1.033e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.172 -0.663 66.414 1.028e+03
0.190 -0.655 65.889 1.028e+03
0.190 -0.655 65.889 1.028e+03
0.190 -0.655 65.889 1.028e+03
0.190 -0.655 65.889 1.028e+03
0.190 -0.655 65.889 1.028e+03
0.190 -0.655 65.889 1.028e+03
0.190 -0.655 65.889 1.028e+03
0.190 -0.655 65.889 1.028e+03
0.195 -0.660 65.677 1.029e+03
0.195 -0.660 65.677 1.029e+03
0.195 -0.660 65.677 1.029e+03
0.195 -0.660 65.677 1.029e+03
0.195 -0.660 65.677 1.029e+03
0.195 -0.660 65.677 1.029e+03
0.195 -0.660 65.677 1.029e+03
0.095 -0.603 66.671 1.031e+03
0.095 -0.603 66.671 1.031e+03
0.095 -0.603 66.671 1.031e+03
0.095 -0.603 66.671 1.031e+03
0.095 -0.603 66.671 1.031e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.130 -0.603 65.834 1.029e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.168 -0.600 65.143 1.030e+03
0.173 -0.637 65.814 1.028e+03
0.173 -0.637 65.814 1.028e+03
0.173 -0.637 65.814 1.028e+03
0.173 -0.637 65.814 1.028e+03
0.173 -0.637 65.814 1.028e+03
0.173 -0.637 65.814 1.028e+03
0.173 -0.637 65.814 1.028e+03
0.173 -0.637 65.814 1.028e+03
0.173 -0.637 65.814 1.028e+03
0.245 -0.703 65.598 1.029e+03
0.233 -0.722 66.108 1.028e+03
0.233 -0.722 66.108 1.028e+03
0.233 -0.722 66.108 1.028e+03
0.233 -0.722 66.108 1.028e+03
0.233 -0.722 66.108 1.028e+03
0.233 -0.722 66.108 1.028e+03
0.233 -0.722 66.108 1.028e+03
0.213 -0.677 65.666 1.029e+03
0.213 -0.677 65.666 1.029e+03
0.213 -0.677 65.666 1.029e+03
0.213 -0.677 65.666 1.029e+03
0.213 -0.677 65.666 1.029e+03
0.213 -0.677 65.666 1.029e+03
0.213 -0.677 65.666 1.029e+03
0.193 -0.687 65.991 1.030e+03
0.193 -0.687 65.991 1.030e+03
0.193 -0.687 65.991 1.030e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.234 -0.686 65.443 1.029e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.252 -0.776 66.358 1.028e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.292 -0.875 67.159 1.032e+03
0.281 -0.824 66.749 1.031e+03
0.281 -0.824 66.749 1.031e+03
0.281 -0.824 66.749 1.031e+03
0.281 -0.824 66.749 1.031e+03
0.281 -0.824 66.749 1.031e+03
0.281 -0.824 66.749 1.031e+03
0.282 -0.866 66.457 1.031e+03
0.282 -0.866 66.457 1.031e+03
0.282 -0.866 66.457 1.031e+03
0.282 -0.866 66.457 1.031e+03
0.318 -0.868 65.910 1.030e+03
0.318 -0.868 65.910 1.030e+03
0.318 -0.868 65.910 1.030e+03
0.318 -0.868 65.910 1.030e+03
0.318 -0.868 65.910 1.030e+03
0.318 -0.868 65.910 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.236 -0.782 67.045 1.030e+03
0.264 -0.831 66.431 1.031e+03
0.264 -0.831 66.431 1.031e+03
0.264 -0.831 66.431 1.031e+03
0.264 -0.831 66.431 1.031e+03
0.264 -0.831 66.431 1.031e+03
0.264 -0.831 66.431 1.031e+03
0.264 -0.831 66.431 1.031e+03
0.264 -0.831 66.431 1.031e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.269 -0.786 66.335 1.029e+03
0.235 -0.859 67.423 1.035e+03
0.235 -0.859 67.423 1.035e+03
0.235 -0.859 67.423 1.035e+03
0.235 -0.859 67.423 1.035e+03
0.235 -0.859 67.423 1.035e+03
0.235 -0.859 67.423 1.035e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.226 -0.828 67.736 1.032e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.248 -0.876 68.128 1.034e+03
0.299 -0.997 68.052 1.030e+03
0.299 -0.997 68.052 1.030e+03
0.299 -0.997 68.052 1.030e+03
0.299 -0.997 68.052 1.030e+03
0.299 -0.997 68.052 1.030e+03
0.299 -0.997 68.052 1.030e+03
0.277 -0.913 67.211 1.031e+03
0.277 -0.913 67.211 1.031e+03
0.323 -0.882 66.587 1.033e+03
0.323 -0.882 66.587 1.033e+03
0.323 -0.882 66.587 1.033e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.231 -0.778 66.978 1.029e+03
0.235 -0.763 66.231 1.030e+03
0.235 -0.763 66.231 1.030e+03
0.226 -0.718 65.797 1.030e+03
0.120 -0.569 65.873 1.030e+03
0.120 -0.569 65.873 1.030e+03
0.120 -0.569 65.873 1.030e+03
0.120 -0.569 65.873 1.030e+03
0.120 -0.569 65.873 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.149 -0.600 65.938 1.030e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
0.153 -0.663 66.551 1.029e+03
