# acceptance rate 27.51
# Om   w   H0   chi2
0.354 -0.460 60.545 2.376e+03
0.354 -0.460 60.545 2.376e+03
0.424 -0.478 60.929 2.388e+03
0.400 -0.477 59.603 2.381e+03
0.428 -0.525 59.846 2.380e+03
0.428 -0.525 59.846 2.380e+03
0.428 -0.525 59.846 2.380e+03
0.428 -0.525 59.846 2.380e+03
0.428 -0.525 59.846 2.380e+03
0.428 -0.525 59.846 2.380e+03
0.264 -0.469 60.334 2.389e+03
0.264 -0.469 60.334 2.389e+03
0.264 -0.469 60.334 2.389e+03
0.346 -0.547 61.110 2.379e+03
0.346 -0.547 61.110 2.379e+03
0.346 -0.547 61.110 2.379e+03
0.346 -0.547 61.110 2.379e+03
0.346 -0.547 61.110 2.379e+03
0.346 -0.547 61.110 2.379e+03
0.394 -0.365 60.375 2.397e+03
0.426 -0.439 60.037 2.381e+03
0.426 -0.439 60.037 2.381e+03
0.405 -0.418 59.840 2.380e+03
0.420 -0.387 59.553 2.384e+03
0.608 -0.336 57.686 2.412e+03
0.638 -0.328 58.106 2.418e+03
0.638 -0.328 58.106 2.418e+03
0.737 -0.276 56.909 2.438e+03
0.737 -0.276 56.909 2.438e+03
0.737 -0.276 56.909 2.438e+03
0.737 -0.276 56.909 2.438e+03
0.737 -0.276 56.909 2.438e+03
0.794 -0.254 57.277 2.452e+03
0.794 -0.254 57.277 2.452e+03
0.794 -0.254 57.277 2.452e+03
0.872 -0.177 56.749 2.467e+03
0.872 -0.177 56.749 2.467e+03
0.842 -0.214 56.296 2.460e+03
0.842 -0.214 56.296 2.460e+03
0.842 -0.214 56.296 2.460e+03
0.842 -0.214 56.296 2.460e+03
0.782 -0.093 55.694 2.474e+03
0.782 -0.093 55.694 2.474e+03
0.782 -0.093 55.694 2.474e+03
0.782 -0.093 55.694 2.474e+03
0.815 -0.004 55.888 2.481e+03
0.815 -0.004 55.888 2.481e+03
0.815 -0.004 55.888 2.481e+03
0.815 -0.004 55.888 2.481e+03
0.815 -0.004 55.888 2.481e+03
0.815 -0.004 55.888 2.481e+03
0.815 -0.004 55.888 2.481e+03
0.815 -0.004 55.888 2.481e+03
0.848 -0.134 55.064 2.493e+03
0.986 -0.151 56.181 2.479e+03
0.986 -0.151 56.181 2.479e+03
0.986 -0.151 56.181 2.479e+03
0.942 -0.130 55.463 2.484e+03
0.942 -0.130 55.463 2.484e+03
0.942 -0.130 55.463 2.484e+03
0.942 -0.130 55.463 2.484e+03
0.942 -0.130 55.463 2.484e+03
0.942 -0.130 55.463 2.484e+03
0.942 -0.130 55.463 2.484e+03
0.942 -0.130 55.463 2.484e+03
0.908 -0.198 56.183 2.469e+03
0.862 -0.202 56.614 2.463e+03
0.862 -0.202 56.614 2.463e+03
0.895 -0.134 55.120 2.492e+03
0.895 -0.134 55.120 2.492e+03
0.895 -0.134 55.120 2.492e+03
0.843 -0.114 55.837 2.472e+03
0.843 -0.114 55.837 2.472e+03
0.843 -0.114 55.837 2.472e+03
0.862 -0.099 55.487 2.481e+03
0.977 0.007 55.769 2.482e+03
0.977 0.007 55.769 2.482e+03
0.943 0.038 55.761 2.484e+03
0.943 0.038 55.761 2.484e+03
0.943 0.038 55.761 2.484e+03
0.943 0.038 55.761 2.484e+03
0.943 0.038 55.761 2.484e+03
0.943 0.038 55.761 2.484e+03
0.943 0.038 55.761 2.484e+03
0.943 0.038 55.761 2.484e+03
0.850 0.143 54.733 2.515e+03
0.850 0.143 54.733 2.515e+03
0.850 0.143 54.733 2.515e+03
0.850 0.143 54.733 2.515e+03
0.850 0.143 54.733 2.515e+03
0.850 0.143 54.733 2.515e+03
0.850 0.143 54.733 2.515e+03
0.850 0.143 54.733 2.515e+03
0.939 0.144 54.683 2.513e+03
0.942 0.101 54.667 2.513e+03
0.942 0.101 54.667 2.513e+03
0.887 -0.008 55.117 2.495e+03
0.861 -0.043 55.622 2.481e+03
0.861 -0.043 55.622 2.481e+03
0.861 -0.043 55.622 2.481e+03
0.852 -0.113 56.248 2.469e+03
0.852 -0.113 56.248 2.469e+03
0.752 -0.177 56.995 2.453e+03
0.752 -0.177 56.995 2.453e+03
0.752 -0.177 56.995 2.453e+03
0.702 -0.249 57.823 2.443e+03
0.702 -0.249 57.823 2.443e+03
0.702 -0.249 57.823 2.443e+03
0.770 -0.369 56.220 2.449e+03
0.729 -0.309 57.854 2.438e+03
0.729 -0.309 57.854 2.438e+03
0.796 -0.233 57.141 2.453e+03
0.796 -0.233 57.141 2.453e+03
0.796 -0.233 57.141 2.453e+03
0.796 -0.233 57.141 2.453e+03
0.796 -0.233 57.141 2.453e+03
0.796 -0.233 57.141 2.453e+03
0.699 -0.273 56.571 2.439e+03
0.691 -0.287 57.226 2.430e+03
0.691 -0.287 57.226 2.430e+03
0.691 -0.287 57.226 2.430e+03
0.691 -0.287 57.226 2.430e+03
0.691 -0.287 57.226 2.430e+03
0.691 -0.287 57.226 2.430e+03
0.691 -0.287 57.226 2.430e+03
0.691 -0.287 57.226 2.430e+03
0.691 -0.287 57.226 2.430e+03
0.680 -0.264 57.286 2.431e+03
0.680 -0.264 57.286 2.431e+03
0.590 -0.281 58.362 2.422e+03
0.590 -0.281 58.362 2.422e+03
0.590 -0.281 58.362 2.422e+03
0.594 -0.253 56.707 2.432e+03
0.594 -0.253 56.707 2.432e+03
0.671 -0.304 56.594 2.436e+03
0.671 -0.304 56.594 2.436e+03
0.631 -0.289 57.705 2.421e+03
0.631 -0.289 57.705 2.421e+03
0.731 -0.360 57.363 2.428e+03
0.731 -0.360 57.363 2.428e+03
0.793 -0.330 56.262 2.450e+03
0.754 -0.285 56.910 2.440e+03
0.754 -0.285 56.910 2.440e+03
0.754 -0.285 56.910 2.440e+03
0.761 -0.206 56.340 2.452e+03
0.761 -0.206 56.340 2.452e+03
0.761 -0.206 56.340 2.452e+03
0.761 -0.206 56.340 2.452e+03
0.852 -0.212 56.548 2.460e+03
0.852 -0.212 56.548 2.460e+03
0.837 -0.181 55.574 2.474e+03
0.902 -0.223 56.918 2.471e+03
0.884 -0.324 57.045 2.461e+03
0.884 -0.324 57.045 2.461e+03
0.813 -0.322 57.454 2.450e+03
0.769 -0.256 56.368 2.449e+03
0.769 -0.256 56.368 2.449e+03
0.769 -0.229 56.277 2.452e+03
0.769 -0.229 56.277 2.452e+03
0.769 -0.229 56.277 2.452e+03
0.748 -0.210 57.328 2.451e+03
0.778 -0.241 56.470 2.450e+03
0.778 -0.241 56.470 2.450e+03
0.799 -0.265 57.491 2.455e+03
0.680 -0.338 56.735 2.432e+03
0.680 -0.338 56.735 2.432e+03
0.680 -0.338 56.735 2.432e+03
0.766 -0.203 57.342 2.455e+03
0.633 -0.222 57.310 2.431e+03
0.633 -0.222 57.310 2.431e+03
0.633 -0.222 57.310 2.431e+03
0.633 -0.222 57.310 2.431e+03
0.633 -0.222 57.310 2.431e+03
0.633 -0.222 57.310 2.431e+03
0.633 -0.222 57.310 2.431e+03
0.633 -0.222 57.310 2.431e+03
0.596 -0.241 59.128 2.461e+03
0.596 -0.241 59.128 2.461e+03
0.611 -0.284 58.478 2.428e+03
0.597 -0.410 59.461 2.417e+03
0.597 -0.410 59.461 2.417e+03
0.597 -0.410 59.461 2.417e+03
0.597 -0.410 59.461 2.417e+03
0.612 -0.389 59.645 2.435e+03
0.612 -0.389 59.645 2.435e+03
0.573 -0.408 59.510 2.412e+03
0.569 -0.351 57.592 2.410e+03
0.569 -0.351 57.592 2.410e+03
0.738 -0.398 57.782 2.427e+03
0.738 -0.398 57.782 2.427e+03
0.745 -0.537 57.589 2.417e+03
0.745 -0.537 57.589 2.417e+03
0.825 -0.528 56.563 2.442e+03
0.825 -0.528 56.563 2.442e+03
0.825 -0.528 56.563 2.442e+03
0.784 -0.508 58.258 2.435e+03
0.784 -0.508 58.258 2.435e+03
0.784 -0.508 58.258 2.435e+03
0.784 -0.508 58.258 2.435e+03
0.701 -0.396 56.842 2.430e+03
0.701 -0.396 56.842 2.430e+03
0.701 -0.396 56.842 2.430e+03
0.701 -0.396 56.842 2.430e+03
0.701 -0.396 56.842 2.430e+03
0.701 -0.396 56.842 2.430e+03
0.701 -0.396 56.842 2.430e+03
0.701 -0.396 56.842 2.430e+03
0.701 -0.396 56.842 2.430e+03
0.705 -0.257 57.541 2.438e+03
0.705 -0.257 57.541 2.438e+03
0.705 -0.257 57.541 2.438e+03
0.705 -0.257 57.541 2.438e+03
0.655 -0.232 57.210 2.432e+03
0.655 -0.232 57.210 2.432e+03
0.655 -0.232 57.210 2.432e+03
