# acceptance rate 13.48
# Om   w   H0   chi2
0.595 -0.538 58.916 -142.585
0.595 -0.538 58.916 -142.585
0.595 -0.538 58.916 -142.585
0.595 -0.538 58.916 -142.585
0.595 -0.538 58.916 -142.585
0.595 -0.538 58.916 -142.585
0.595 -0.538 58.916 -142.585
0.595 -0.538 58.916 -142.585
0.595 -0.538 58.916 -142.585
0.652 -0.632 59.197 -143.289
0.652 -0.632 59.197 -143.289
0.706 -0.682 58.637 -143.812
0.706 -0.682 58.637 -143.812
0.706 -0.682 58.637 -143.812
0.706 -0.682 58.637 -143.812
0.706 -0.682 58.637 -143.812
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.653 -0.763 59.156 -142.357
0.665 -0.843 59.418 -142.078
0.665 -0.843 59.418 -142.078
0.665 -0.843 59.418 -142.078
0.665 -0.843 59.418 -142.078
0.626 -0.745 59.344 -142.506
0.637 -0.762 59.581 -142.145
0.637 -0.762 59.581 -142.145
0.637 -0.762 59.581 -142.145
0.637 -0.762 59.581 -142.145
0.637 -0.762 59.581 -142.145
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.664 -0.792 59.132 -142.354
0.679 -0.778 59.334 -142.628
0.675 -0.817 59.011 -142.632
0.675 -0.817 59.011 -142.632
0.675 -0.817 59.011 -142.632
0.618 -0.737 59.891 -142.656
0.618 -0.737 59.891 -142.656
0.618 -0.737 59.891 -142.656
0.618 -0.737 59.891 -142.656
0.618 -0.737 59.891 -142.656
0.618 -0.737 59.891 -142.656
0.618 -0.737 59.891 -142.656
0.618 -0.737 59.891 -142.656
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.627 -0.748 59.516 -142.188
0.625 -0.667 59.677 -143.165
0.625 -0.667 59.677 -143.165
0.594 -0.693 59.249 -143.728
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.580 -0.687 60.279 -143.927
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.594 -0.578 59.039 -142.481
0.607 -0.530 58.592 -143.317
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.587 -0.461 58.815 -143.309
0.505 -0.420 58.758 -143.103
0.546 -0.478 58.633 -143.855
0.546 -0.478 58.633 -143.855
0.546 -0.478 58.633 -143.855
0.546 -0.478 58.633 -143.855
0.546 -0.478 58.633 -143.855
0.467 -0.528 60.258 -144.039
0.467 -0.528 60.258 -144.039
0.467 -0.528 60.258 -144.039
0.467 -0.528 60.258 -144.039
0.467 -0.528 60.258 -144.039
0.467 -0.528 60.258 -144.039
0.467 -0.528 60.258 -144.039
0.467 -0.528 60.258 -144.039
0.467 -0.528 60.258 -144.039
0.548 -0.538 59.760 -143.179
0.548 -0.538 59.760 -143.179
0.548 -0.538 59.760 -143.179
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.563 -0.526 58.957 -142.772
0.572 -0.496 58.788 -142.847
0.572 -0.496 58.788 -142.847
0.572 -0.496 58.788 -142.847
0.572 -0.496 58.788 -142.847
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.570 -0.460 58.507 -143.564
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.600 -0.439 58.258 -144.289
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.583 -0.475 59.306 -144.638
0.605 -0.550 59.180 -142.849
0.605 -0.550 59.180 -142.849
0.605 -0.550 59.180 -142.849
0.605 -0.550 59.180 -142.849
0.605 -0.550 59.180 -142.849
0.605 -0.550 59.180 -142.849
0.489 -0.487 59.519 -142.649
0.555 -0.477 59.060 -142.563
0.555 -0.477 59.060 -142.563
0.555 -0.477 59.060 -142.563
0.555 -0.477 59.060 -142.563
0.555 -0.477 59.060 -142.563
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.598 -0.462 58.712 -143.491
0.645 -0.395 58.231 -146.662
0.517 -0.442 58.626 -143.928
0.517 -0.442 58.626 -143.928
0.629 -0.551 58.720 -143.014
0.629 -0.551 58.720 -143.014
0.674 -0.544 58.173 -144.734
0.674 -0.544 58.173 -144.734
0.674 -0.544 58.173 -144.734
0.647 -0.567 57.958 -147.072
0.647 -0.567 57.958 -147.072
0.647 -0.567 57.958 -147.072
0.647 -0.567 57.958 -147.072
0.647 -0.567 57.958 -147.072
0.647 -0.567 57.958 -147.072
0.698 -0.518 58.035 -145.813
0.698 -0.518 58.035 -145.813
0.698 -0.518 58.035 -145.813
0.698 -0.518 58.035 -145.813
0.698 -0.518 58.035 -145.813
0.698 -0.518 58.035 -145.813
0.698 -0.518 58.035 -145.813
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.600 -0.524 58.983 -142.744
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.528 -0.497 59.169 -142.547
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.498 -0.460 59.104 -142.808
0.572 -0.425 58.288 -144.208
0.572 -0.425 58.288 -144.208
0.572 -0.425 58.288 -144.208
0.572 -0.425 58.288 -144.208
0.572 -0.425 58.288 -144.208
0.572 -0.425 58.288 -144.208
0.572 -0.425 58.288 -144.208
0.572 -0.425 58.288 -144.208
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.625 -0.522 58.830 -143.361
0.573 -0.425 58.990 -144.439
0.573 -0.425 58.990 -144.439
0.573 -0.425 58.990 -144.439
0.573 -0.425 58.990 -144.439
0.573 -0.425 58.990 -144.439
0.573 -0.425 58.990 -144.439
0.573 -0.425 58.990 -144.439
0.573 -0.425 58.990 -144.439
0.590 -0.502 58.766 -142.854
0.590 -0.502 58.766 -142.854
0.590 -0.502 58.766 -142.854
0.553 -0.521 58.875 -143.357
0.553 -0.521 58.875 -143.357
0.553 -0.521 58.875 -143.357
0.553 -0.521 58.875 -143.357
0.553 -0.521 58.875 -143.357
0.641 -0.559 58.870 -143.291
0.641 -0.559 58.870 -143.291
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.585 -0.589 59.697 -143.140
0.509 -0.607 60.477 -144.534
0.509 -0.607 60.477 -144.534
0.535 -0.551 59.118 -143.895
0.535 -0.551 59.118 -143.895
0.535 -0.551 59.118 -143.895
0.605 -0.494 58.979 -143.572
0.605 -0.494 58.979 -143.572
0.605 -0.494 58.979 -143.572
0.605 -0.494 58.979 -143.572
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.553 -0.528 59.002 -142.930
0.473 -0.545 59.979 -143.945
0.473 -0.545 59.979 -143.945
0.473 -0.545 59.979 -143.945
0.473 -0.545 59.979 -143.945
0.473 -0.545 59.979 -143.945
0.473 -0.545 59.979 -143.945
0.463 -0.318 58.925 -144.405
0.474 -0.388 58.585 -143.918
0.474 -0.388 58.585 -143.918
0.457 -0.391 58.585 -144.699
0.457 -0.391 58.585 -144.699
0.475 -0.446 58.717 -145.740
0.475 -0.446 58.717 -145.740
0.475 -0.446 58.717 -145.740
0.475 -0.446 58.717 -145.740
0.475 -0.446 58.717 -145.740
0.394 -0.418 59.799 -143.340
0.394 -0.418 59.799 -143.340
0.394 -0.418 59.799 -143.340
0.394 -0.418 59.799 -143.340
0.394 -0.418 59.799 -143.340
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.397 -0.285 58.246 -144.514
0.329 -0.279 59.350 -144.157
0.329 -0.279 59.350 -144.157
0.329 -0.279 59.350 -144.157
0.332 -0.275 58.705 -143.132
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.278 -0.262 59.013 -142.868
0.311 -0.313 59.313 -142.795
0.311 -0.313 59.313 -142.795
0.311 -0.313 59.313 -142.795
0.329 -0.280 58.626 -143.477
0.329 -0.280 58.626 -143.477
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.281 -0.273 59.310 -143.140
0.210 -0.236 59.192 -143.244
0.306 -0.278 59.584 -144.920
0.306 -0.278 59.584 -144.920
0.306 -0.278 59.584 -144.920
0.306 -0.278 59.584 -144.920
0.306 -0.278 59.584 -144.920
0.306 -0.278 59.584 -144.920
0.363 -0.292 59.237 -143.779
0.363 -0.292 59.237 -143.779
0.363 -0.292 59.237 -143.779
0.363 -0.292 59.237 -143.779
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.378 -0.342 59.248 -142.639
0.444 -0.423 59.399 -142.687
0.444 -0.423 59.399 -142.687
0.444 -0.423 59.399 -142.687
0.444 -0.423 59.399 -142.687
0.444 -0.423 59.399 -142.687
0.444 -0.423 59.399 -142.687
0.460 -0.406 59.594 -143.321
0.460 -0.406 59.594 -143.321
0.460 -0.406 59.594 -143.321
0.460 -0.406 59.594 -143.321
0.460 -0.406 59.594 -143.321
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.391 -0.414 59.805 -143.338
0.404 -0.380 59.405 -142.667
0.404 -0.380 59.405 -142.667
0.357 -0.405 59.768 -144.078
0.357 -0.405 59.768 -144.078
0.357 -0.405 59.768 -144.078
0.357 -0.405 59.768 -144.078
0.370 -0.325 59.098 -142.674
0.385 -0.264 58.289 -144.175
0.385 -0.264 58.289 -144.175
0.385 -0.264 58.289 -144.175
0.264 -0.223 58.918 -144.212
0.264 -0.223 58.918 -144.212
0.264 -0.223 58.918 -144.212
0.264 -0.223 58.918 -144.212
0.264 -0.223 58.918 -144.212
0.264 -0.223 58.918 -144.212
0.264 -0.223 58.918 -144.212
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.197 -0.286 60.016 -144.374
0.360 -0.327 59.326 -142.753
0.360 -0.327 59.326 -142.753
0.360 -0.327 59.326 -142.753
0.360 -0.327 59.326 -142.753
0.360 -0.327 59.326 -142.753
0.319 -0.309 59.152 -142.816
0.319 -0.309 59.152 -142.816
0.319 -0.309 59.152 -142.816
0.319 -0.309 59.152 -142.816
0.319 -0.309 59.152 -142.816
0.319 -0.309 59.152 -142.816
0.319 -0.309 59.152 -142.816
0.319 -0.309 59.152 -142.816
0.319 -0.309 59.152 -142.816
0.385 -0.433 59.875 -143.988
0.385 -0.433 59.875 -143.988
0.385 -0.433 59.875 -143.988
0.385 -0.433 59.875 -143.988
0.385 -0.433 59.875 -143.988
0.385 -0.433 59.875 -143.988
0.469 -0.453 59.319 -142.843
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.508 -0.475 59.425 -142.451
0.540 -0.610 59.905 -142.872
0.540 -0.610 59.905 -142.872
0.540 -0.610 59.905 -142.872
0.540 -0.610 59.905 -142.872
0.650 -0.661 59.264 -142.847
0.650 -0.661 59.264 -142.847
0.704 -0.640 58.820 -145.044
0.704 -0.640 58.820 -145.044
0.601 -0.682 59.048 -144.136
0.601 -0.682 59.048 -144.136
0.601 -0.682 59.048 -144.136
0.580 -0.530 59.209 -142.509
0.580 -0.530 59.209 -142.509
0.625 -0.542 58.277 -144.734
0.613 -0.515 58.702 -143.068
0.613 -0.515 58.702 -143.068
0.615 -0.522 58.780 -142.998
0.615 -0.522 58.780 -142.998
0.615 -0.522 58.780 -142.998
0.563 -0.475 58.581 -143.546
0.563 -0.475 58.581 -143.546
0.515 -0.446 59.369 -142.859
0.515 -0.446 59.369 -142.859
0.515 -0.446 59.369 -142.859
0.515 -0.446 59.369 -142.859
0.515 -0.446 59.369 -142.859
0.472 -0.396 58.521 -144.728
0.472 -0.396 58.521 -144.728
0.472 -0.396 58.521 -144.728
0.472 -0.396 58.521 -144.728
0.461 -0.363 58.372 -144.822
0.461 -0.363 58.372 -144.822
0.461 -0.363 58.372 -144.822
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.341 -0.295 58.951 -142.796
0.303 -0.287 59.052 -142.774
0.303 -0.287 59.052 -142.774
0.303 -0.287 59.052 -142.774
0.417 -0.332 58.753 -143.018
0.417 -0.332 58.753 -143.018
