# acceptance rate 0.41
# Om   w   H0
0.555 -0.333 57.873
0.557 -0.336 57.876
0.586 -0.461 57.968
0.586 -0.461 57.968
0.586 -0.461 57.968
0.586 -0.461 57.968
0.699 -0.527 57.843
0.699 -0.527 57.843
0.699 -0.527 57.843
0.699 -0.527 57.843
0.732 -0.795 58.146
0.732 -0.795 58.146
0.738 -0.894 58.430
0.745 -0.914 58.353
0.745 -0.914 58.353
0.745 -0.914 58.353
0.754 -0.992 58.355
0.754 -0.992 58.355
0.702 -0.824 58.452
0.786 -1.066 58.134
0.786 -1.066 58.134
0.786 -1.066 58.134
0.786 -1.066 58.134
0.786 -1.066 58.134
0.786 -1.066 58.134
0.794 -1.093 58.115
0.794 -1.093 58.115
0.794 -1.093 58.115
0.794 -1.093 58.115
0.799 -1.095 58.043
0.799 -1.095 58.043
0.799 -1.095 58.043
0.781 -1.164 58.305
0.781 -1.164 58.305
0.781 -1.164 58.305
0.781 -1.164 58.305
0.797 -1.209 58.318
0.797 -1.209 58.318
0.798 -1.233 58.375
0.798 -1.233 58.375
0.798 -1.233 58.375
0.798 -1.260 58.438
0.798 -1.260 58.438
0.799 -1.152 58.172
0.799 -1.152 58.172
0.799 -1.152 58.172
0.799 -1.152 58.172
0.823 -1.272 58.049
0.823 -1.272 58.049
0.823 -1.272 58.049
0.823 -1.272 58.049
0.823 -1.272 58.049
0.818 -1.023 58.024
0.756 -0.929 58.132
0.756 -0.929 58.132
0.756 -0.929 58.132
0.758 -0.942 58.177
0.758 -0.942 58.177
0.758 -0.942 58.177
0.754 -0.922 58.138
0.726 -0.839 58.208
0.756 -0.894 58.248
0.749 -0.893 58.345
0.684 -0.702 58.452
0.684 -0.702 58.452
0.684 -0.702 58.452
0.718 -0.773 58.541
0.718 -0.773 58.541
0.718 -0.773 58.541
0.712 -0.775 58.651
0.741 -0.850 58.516
0.741 -0.850 58.516
0.741 -0.850 58.516
0.705 -0.704 58.271
0.711 -0.724 58.316
0.721 -0.744 58.283
0.797 -1.080 58.493
0.797 -1.080 58.493
0.797 -1.080 58.493
0.797 -1.080 58.493
0.799 -1.120 58.563
0.799 -1.120 58.563
0.802 -1.174 58.659
0.773 -1.036 58.512
0.722 -0.885 58.465
0.713 -0.790 58.167
0.708 -0.783 58.163
0.584 -0.527 59.108
0.656 -0.581 58.601
0.656 -0.581 58.601
0.656 -0.581 58.601
0.656 -0.581 58.601
0.648 -0.572 58.650
0.648 -0.572 58.650
0.648 -0.572 58.650
0.694 -0.746 58.518
0.694 -0.746 58.518
0.694 -0.746 58.518
0.694 -0.745 58.517
0.694 -0.745 58.517
0.663 -0.652 58.559
0.663 -0.652 58.559
0.663 -0.652 58.559
0.663 -0.652 58.559
0.644 -0.623 58.556
0.648 -0.580 58.254
0.680 -0.629 58.292
0.687 -0.619 58.238
0.687 -0.619 58.238
0.779 -0.809 58.206
0.779 -0.809 58.206
0.753 -0.774 58.230
0.757 -0.778 58.205
0.757 -0.778 58.205
0.757 -0.778 58.205
0.757 -0.778 58.205
0.757 -0.778 58.205
0.737 -0.743 58.174
0.740 -0.758 58.181
0.740 -0.758 58.181
0.740 -0.758 58.181
0.760 -0.771 58.127
0.760 -0.771 58.127
0.760 -0.771 58.127
0.760 -0.771 58.127
0.749 -0.759 58.162
0.784 -0.908 58.017
0.783 -0.879 57.990
0.783 -0.879 57.990
0.783 -0.879 57.990
0.783 -0.879 57.990
0.800 -0.813 57.845
0.800 -0.813 57.845
0.690 -0.622 57.976
0.679 -0.596 58.051
0.726 -0.773 58.269
0.738 -0.828 58.416
0.738 -0.828 58.416
0.744 -0.841 58.412
0.744 -0.841 58.412
0.740 -0.887 58.697
0.753 -0.765 58.235
0.760 -0.783 58.270
0.760 -0.783 58.270
0.760 -0.783 58.270
0.760 -0.783 58.270
0.744 -0.679 58.021
0.744 -0.679 58.021
0.738 -0.664 57.988
0.751 -0.683 58.008
0.751 -0.683 58.008
0.751 -0.683 58.008
0.763 -0.600 57.932
0.763 -0.600 57.932
0.627 -0.502 57.995
0.645 -0.635 58.068
0.703 -0.771 58.162
0.703 -0.771 58.162
0.676 -0.721 58.120
0.705 -0.895 58.171
0.713 -0.905 58.212
0.731 -0.967 58.231
0.722 -0.987 58.329
0.717 -0.985 58.378
0.783 -1.428 59.178
0.785 -1.488 59.169
0.785 -1.488 59.169
0.781 -1.464 59.132
0.781 -1.464 59.132
0.781 -1.464 59.132
0.781 -1.464 59.132
0.750 -1.361 59.012
0.750 -1.361 59.012
0.759 -1.413 59.025
0.761 -1.536 59.280
0.780 -1.370 58.758
0.780 -1.370 58.758
0.780 -1.370 58.758
0.784 -1.448 58.746
0.784 -1.448 58.746
0.784 -1.448 58.746
0.783 -1.418 58.703
0.801 -1.553 58.696
0.811 -1.211 58.234
0.807 -1.197 58.249
0.807 -1.197 58.249
0.807 -1.197 58.249
0.809 -1.187 58.205
0.809 -1.187 58.205
0.809 -1.187 58.205
0.809 -1.187 58.205
0.809 -1.187 58.205
0.809 -1.187 58.205
0.809 -1.187 58.205
0.809 -1.187 58.205
0.864 -1.360 57.711
0.870 -1.382 57.667
0.865 -1.367 57.664
0.865 -1.367 57.664
0.865 -1.367 57.664
0.848 -1.292 57.686
0.848 -1.292 57.686
0.883 -1.787 57.935
0.883 -1.787 57.935
0.883 -1.787 57.935
0.883 -1.787 57.935
0.883 -1.787 57.935
0.778 -1.314 58.023
0.780 -1.280 58.011
0.698 -0.504 58.212
0.688 -0.544 58.308
0.677 -0.533 58.277
0.673 -0.532 58.242
0.673 -0.532 58.242
0.677 -0.545 58.252
0.631 -0.479 58.510
0.612 -0.433 58.512
0.612 -0.433 58.512
0.612 -0.433 58.512
0.621 -0.436 58.434
0.660 -0.556 58.292
0.660 -0.556 58.292
0.660 -0.556 58.292
0.660 -0.556 58.292
0.674 -0.572 58.184
0.674 -0.572 58.184
0.674 -0.572 58.184
0.674 -0.572 58.184
0.708 -0.687 58.322
0.759 -0.671 57.665
0.759 -0.671 57.665
0.759 -0.671 57.665
0.759 -0.671 57.665
0.677 -0.617 57.736
0.701 -0.725 57.805
0.640 -0.452 57.629
0.640 -0.452 57.629
0.711 -0.532 57.793
0.673 -0.493 57.818
0.640 -0.424 58.031
0.640 -0.424 58.031
0.640 -0.424 58.031
0.640 -0.424 58.031
0.652 -0.470 58.088
0.652 -0.470 58.088
0.652 -0.470 58.088
0.651 -0.465 58.019
0.651 -0.465 58.019
0.680 -0.536 58.189
0.680 -0.536 58.189
0.680 -0.536 58.189
0.680 -0.536 58.189
0.680 -0.536 58.189
0.654 -0.461 57.953
0.654 -0.461 57.953
0.654 -0.461 57.953
0.753 -0.579 57.908
0.753 -0.579 57.908
0.775 -0.933 57.882
0.775 -0.933 57.882
0.805 -1.071 58.038
0.805 -1.071 58.038
0.805 -1.071 58.038
0.805 -1.071 58.038
0.805 -1.071 58.038
0.804 -1.087 58.073
0.804 -1.087 58.073
0.804 -1.087 58.073
0.804 -1.087 58.073
0.804 -1.087 58.073
0.753 -0.921 58.085
0.836 -1.223 57.967
0.765 -1.030 58.394
0.765 -1.030 58.394
0.765 -1.030 58.394
0.776 -1.049 58.405
0.771 -1.027 58.405
0.771 -1.027 58.405
0.796 -1.095 58.457
0.800 -1.136 58.541
0.800 -1.136 58.541
0.810 -1.298 58.481
0.810 -1.298 58.481
0.810 -1.298 58.481
0.810 -1.298 58.481
0.810 -1.298 58.481
0.810 -1.298 58.481
0.810 -1.298 58.481
0.810 -1.298 58.481
0.809 -1.295 58.494
0.805 -1.326 58.508
0.805 -1.326 58.508
0.805 -1.326 58.508
0.805 -1.326 58.508
0.805 -1.223 58.506
0.805 -1.223 58.506
0.818 -1.320 58.539
0.818 -1.320 58.539
0.818 -1.320 58.539
0.818 -1.320 58.539
0.807 -1.262 58.495
0.799 -1.252 58.498
0.787 -1.213 58.487
0.787 -1.213 58.487
0.787 -1.213 58.487
0.787 -1.213 58.487
0.787 -1.213 58.487
0.769 -1.141 58.596
0.769 -1.141 58.596
0.769 -1.141 58.596
0.769 -1.115 58.533
0.769 -1.115 58.533
0.769 -1.115 58.533
0.769 -1.115 58.533
0.778 -1.541 59.458
0.778 -1.541 59.458
0.793 -1.358 58.816
0.793 -1.358 58.816
0.813 -1.508 58.777
0.813 -1.508 58.777
0.813 -1.508 58.777
0.813 -1.508 58.777
0.813 -1.508 58.777
0.813 -1.508 58.777
0.734 -1.093 58.529
0.734 -1.093 58.529
0.734 -1.093 58.529
0.763 -1.132 58.270
0.689 -0.784 58.189
0.689 -0.784 58.189
0.695 -0.794 58.123
0.695 -0.794 58.123
0.689 -0.754 58.160
0.833 -0.967 58.119
0.736 -0.717 57.758
0.763 -0.704 57.243
0.761 -0.705 57.285
0.761 -0.705 57.285
0.761 -0.705 57.285
0.837 -0.920 57.365
0.837 -0.920 57.365
0.822 -0.884 57.380
0.822 -0.884 57.380
0.822 -0.884 57.380
0.822 -1.175 57.592
0.822 -1.175 57.592
0.820 -1.143 57.475
0.820 -1.143 57.475
0.834 -1.178 57.477
0.834 -1.178 57.477
0.834 -1.178 57.477
0.855 -1.208 57.466
0.855 -1.208 57.466
0.855 -1.208 57.466
0.848 -0.758 57.090
0.848 -0.758 57.090
0.848 -0.758 57.090
0.848 -0.758 57.090
0.806 -0.727 57.124
0.806 -0.727 57.124
0.797 -0.800 57.369
0.777 -0.780 57.533
0.777 -0.780 57.533
0.777 -0.780 57.533
0.810 -0.865 57.474
0.810 -0.865 57.474
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.835 -0.904 57.443
0.850 -0.796 57.178
0.850 -0.796 57.178
0.715 -0.598 57.494
0.715 -0.598 57.494
0.715 -0.598 57.494
0.765 -0.650 57.386
0.765 -0.650 57.386
0.794 -0.616 56.939
0.794 -0.616 56.939
0.730 -0.623 57.764
0.755 -0.872 57.859
0.755 -0.872 57.859
0.761 -0.818 57.586
0.889 -1.169 57.488
0.796 -1.006 58.102
0.796 -1.006 58.102
0.796 -1.006 58.102
0.792 -0.975 58.158
0.792 -0.975 58.158
0.716 -0.749 58.328
0.716 -0.749 58.328
0.719 -0.751 58.293
0.719 -0.755 58.297
0.697 -0.773 58.859
0.722 -0.917 58.699
0.722 -0.917 58.699
0.722 -0.917 58.699
0.735 -0.878 58.416
0.735 -0.878 58.416
0.733 -0.856 58.356
0.733 -0.856 58.356
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.737 -0.845 58.300
0.743 -0.653 58.069
0.685 -0.548 57.960
0.685 -0.548 57.960
0.685 -0.548 57.960
0.685 -0.548 57.960
0.785 -0.633 57.540
0.765 -0.939 58.058
0.837 -1.180 57.572
0.626 -0.634 59.071
0.626 -0.634 59.071
0.640 -0.601 59.202
0.654 -0.609 58.916
0.535 -0.490 58.792
0.535 -0.490 58.792
0.535 -0.490 58.792
0.535 -0.490 58.792
0.535 -0.490 58.792
0.392 -0.280 58.877
0.392 -0.280 58.877
0.461 -0.326 58.514
0.461 -0.326 58.514
0.463 -0.326 58.516
0.448 -0.288 58.165
0.481 -0.262 57.824
0.495 -0.297 57.928
0.495 -0.297 57.928
0.495 -0.297 57.928
0.473 -0.229 57.692
0.473 -0.229 57.692
0.473 -0.229 57.692
0.473 -0.229 57.692
0.473 -0.229 57.692
0.547 -0.401 57.976
0.547 -0.401 57.976
0.491 -0.335 58.121
0.491 -0.335 58.121
0.523 -0.358 58.136
0.523 -0.358 58.136
0.523 -0.358 58.136
0.523 -0.358 58.136
0.523 -0.358 58.136
0.523 -0.358 58.136
0.523 -0.358 58.136
0.424 -0.293 58.388
0.432 -0.303 58.356
0.432 -0.303 58.356
0.432 -0.303 58.356
0.399 -0.256 58.138
0.399 -0.256 58.138
0.401 -0.256 58.142
0.401 -0.256 58.142
0.364 -0.207 57.941
0.344 -0.188 57.974
0.344 -0.188 57.974
0.344 -0.188 57.974
0.330 -0.183 57.847
0.303 -0.195 57.802
0.303 -0.195 57.802
0.306 -0.195 57.799
0.306 -0.195 57.799
0.306 -0.195 57.799
0.306 -0.195 57.799
0.306 -0.195 57.799
0.306 -0.195 57.799
0.306 -0.195 57.799
0.316 -0.191 57.594
0.316 -0.191 57.594
0.316 -0.191 57.594
0.316 -0.191 57.594
0.316 -0.191 57.594
0.316 -0.191 57.594
0.282 -0.144 57.552
0.282 -0.144 57.552
0.260 -0.135 57.603
0.260 -0.135 57.603
0.262 -0.140 57.602
0.256 -0.134 57.602
0.256 -0.134 57.602
0.268 -0.125 57.502
0.268 -0.125 57.502
0.298 -0.158 57.522
0.298 -0.158 57.522
0.298 -0.158 57.522
0.308 -0.173 57.530
0.308 -0.173 57.530
0.308 -0.173 57.530
0.303 -0.159 57.602
0.303 -0.159 57.602
0.303 -0.159 57.602
0.344 -0.186 57.650
0.344 -0.186 57.650
0.374 -0.233 57.774
0.374 -0.233 57.774
0.257 -0.212 57.942
0.257 -0.212 57.942
0.122 -0.198 58.391
0.104 -0.188 58.381
0.203 -0.173 57.846
0.203 -0.173 57.846
0.203 -0.173 57.846
0.203 -0.173 57.846
0.203 -0.173 57.846
0.203 -0.173 57.846
0.236 -0.187 57.886
0.236 -0.187 57.886
0.236 -0.187 57.886
0.236 -0.187 57.886
0.236 -0.187 57.886
0.236 -0.187 57.886
0.236 -0.187 57.886
0.243 -0.187 57.887
0.223 -0.163 57.870
0.207 -0.168 58.053
0.207 -0.168 58.053
0.207 -0.168 58.053
0.206 -0.167 58.054
0.336 -0.179 57.738
0.336 -0.179 57.738
0.336 -0.179 57.738
0.336 -0.179 57.738
0.336 -0.178 57.744
0.336 -0.178 57.744
0.243 -0.148 57.541
0.243 -0.148 57.541
0.335 -0.232 57.641
0.335 -0.232 57.641
0.232 -0.145 57.449
0.232 -0.145 57.449
0.232 -0.145 57.449
0.232 -0.145 57.449
0.196 -0.155 57.698
0.196 -0.155 57.698
0.196 -0.155 57.698
0.196 -0.155 57.698
0.233 -0.154 57.600
0.233 -0.154 57.600
0.306 -0.202 57.864
0.306 -0.202 57.864
0.306 -0.202 57.864
0.306 -0.202 57.864
0.306 -0.202 57.864
0.259 -0.197 57.780
0.312 -0.209 57.731
0.312 -0.209 57.731
0.290 -0.206 57.714
0.287 -0.203 57.700
0.257 -0.167 57.664
0.292 -0.217 57.662
0.292 -0.217 57.662
0.292 -0.217 57.662
0.292 -0.217 57.662
0.292 -0.217 57.662
0.292 -0.217 57.662
0.292 -0.217 57.662
0.289 -0.239 58.211
0.289 -0.239 58.211
0.289 -0.239 58.211
0.289 -0.239 58.211
0.289 -0.239 58.211
0.364 -0.261 58.095
0.356 -0.258 58.123
0.239 -0.181 57.926
0.239 -0.181 57.926
0.239 -0.181 57.926
0.301 -0.193 58.118
0.241 -0.147 58.036
0.241 -0.147 58.036
0.241 -0.147 58.036
0.241 -0.147 58.036
0.315 -0.257 58.074
0.321 -0.261 58.090
0.321 -0.261 58.090
0.321 -0.261 58.090
0.321 -0.261 58.090
0.321 -0.261 58.090
0.321 -0.261 58.090
0.321 -0.261 58.090
0.321 -0.261 58.090
0.270 -0.189 58.066
0.270 -0.189 58.066
0.270 -0.189 58.066
0.372 -0.178 57.933
0.412 -0.232 58.002
0.412 -0.232 58.002
0.412 -0.232 58.002
0.417 -0.235 58.003
0.417 -0.235 58.003
0.417 -0.235 58.003
0.493 -0.281 57.866
0.482 -0.277 57.867
0.482 -0.277 57.867
0.482 -0.277 57.867
0.482 -0.277 57.867
0.482 -0.277 57.867
0.475 -0.282 57.913
0.454 -0.264 57.955
0.437 -0.241 57.951
0.437 -0.241 57.951
0.350 -0.210 58.160
0.350 -0.210 58.160
0.350 -0.210 58.160
0.350 -0.210 58.160
0.350 -0.210 58.160
0.482 -0.283 58.059
0.482 -0.283 58.059
0.542 -0.308 58.230
0.500 -0.311 58.426
0.500 -0.311 58.426
0.500 -0.311 58.426
0.500 -0.311 58.426
0.499 -0.309 58.436
0.565 -0.469 58.309
0.565 -0.469 58.309
0.541 -0.362 58.075
0.625 -0.420 58.142
0.625 -0.420 58.142
0.625 -0.420 58.142
0.559 -0.366 58.102
0.559 -0.366 58.102
0.562 -0.375 58.108
0.640 -0.442 58.160
0.640 -0.442 58.160
0.650 -0.446 58.156
0.659 -0.467 58.117
0.659 -0.465 58.115
0.678 -0.555 58.125
0.647 -0.546 58.273
0.677 -0.608 58.461
0.649 -0.583 58.392
0.649 -0.583 58.392
0.612 -0.563 58.752
0.612 -0.563 58.752
0.611 -0.556 58.750
0.665 -0.665 58.480
0.665 -0.665 58.480
0.627 -0.497 58.407
0.627 -0.497 58.407
0.625 -0.519 58.568
0.625 -0.519 58.568
0.625 -0.519 58.568
0.625 -0.519 58.568
0.629 -0.538 58.542
0.629 -0.538 58.542
0.629 -0.538 58.542
0.707 -0.689 58.152
0.707 -0.689 58.152
0.707 -0.689 58.152
0.707 -0.689 58.152
0.693 -0.650 58.119
0.693 -0.650 58.119
0.737 -0.699 58.064
0.737 -0.699 58.064
0.743 -0.765 58.095
0.743 -0.765 58.095
0.731 -0.743 58.055
0.731 -0.743 58.055
0.755 -0.777 58.092
0.755 -0.777 58.092
0.767 -0.813 58.064
0.800 -0.910 58.044
0.800 -0.910 58.044
0.800 -0.910 58.044
0.806 -1.028 57.992
0.763 -0.944 57.982
0.738 -0.747 57.402
0.858 -1.025 57.580
0.858 -1.025 57.580
0.833 -0.963 57.563
0.833 -0.963 57.563
0.833 -0.963 57.563
0.819 -0.931 57.614
0.790 -0.967 58.175
0.790 -0.967 58.175
0.744 -0.909 58.619
0.745 -1.022 59.003
0.708 -0.761 58.280
0.708 -0.761 58.280
0.708 -0.761 58.280
0.695 -0.833 58.586
0.663 -0.741 58.740
0.663 -0.741 58.740
0.655 -0.724 58.738
0.655 -0.724 58.738
0.646 -0.790 58.894
0.651 -0.773 58.832
0.651 -0.773 58.832
0.625 -0.722 58.837
0.698 -0.820 58.274
0.698 -0.820 58.274
0.712 -0.805 58.286
0.712 -0.805 58.286
0.712 -0.805 58.286
0.712 -0.805 58.286
0.712 -0.805 58.286
0.712 -0.805 58.286
0.677 -0.614 57.988
0.677 -0.614 57.988
0.669 -0.574 57.963
0.691 -0.539 57.846
0.691 -0.539 57.846
0.686 -0.549 57.902
0.680 -0.537 57.900
0.706 -0.586 57.878
0.673 -0.560 58.051
0.673 -0.560 58.051
0.667 -0.550 58.063
0.619 -0.480 58.288
0.676 -0.550 58.433
0.676 -0.550 58.433
0.666 -0.562 58.365
0.672 -0.578 58.339
0.672 -0.578 58.339
0.743 -0.709 58.449
0.743 -0.709 58.449
0.704 -0.688 58.575
0.682 -0.632 58.451
0.675 -0.579 58.487
0.733 -1.023 58.223
0.733 -1.023 58.223
0.733 -1.023 58.223
0.756 -1.121 58.274
0.760 -1.485 58.804
0.760 -1.485 58.804
0.760 -1.485 58.804
0.800 -1.847 58.888
0.800 -1.847 58.888
0.801 -1.854 58.891
0.801 -1.854 58.891
0.801 -1.854 58.891
0.801 -1.854 58.891
0.801 -1.854 58.891
0.762 -1.384 58.546
0.827 -2.032 58.883
0.827 -2.032 58.883
0.827 -2.032 58.883
0.777 -1.619 58.567
0.821 -1.787 58.568
0.821 -1.787 58.568
0.837 -1.907 58.671
0.837 -1.907 58.671
0.837 -1.907 58.671
0.837 -1.907 58.671
0.832 -1.723 58.438
0.832 -1.723 58.438
0.832 -1.772 58.409
0.832 -1.772 58.409
0.827 -1.466 58.458
0.827 -1.466 58.458
0.827 -1.466 58.458
0.827 -1.466 58.458
0.775 -1.189 58.599
0.775 -1.189 58.599
0.774 -1.186 58.613
0.770 -1.173 58.657
0.756 -1.116 58.700
0.756 -1.116 58.700
0.756 -1.116 58.700
0.756 -1.116 58.700
0.758 -0.951 58.200
0.758 -0.951 58.200
0.758 -0.951 58.200
0.737 -0.786 58.189
0.767 -0.926 58.365
0.766 -0.921 58.369
0.774 -1.079 58.319
0.796 -1.109 58.349
0.796 -1.109 58.349
0.796 -1.109 58.349
0.796 -1.109 58.349
0.796 -1.109 58.349
0.796 -1.109 58.349
0.789 -1.084 58.262
0.789 -1.084 58.262
0.789 -1.084 58.262
0.789 -1.084 58.262
0.795 -1.321 58.251
0.795 -1.321 58.251
0.795 -1.321 58.251
0.795 -1.321 58.251
0.809 -1.351 58.250
0.809 -1.351 58.250
0.809 -1.351 58.250
0.809 -1.351 58.250
0.809 -1.351 58.250
0.806 -1.660 58.428
0.796 -1.581 58.483
0.806 -1.649 58.534
0.806 -1.649 58.534
0.806 -1.649 58.534
0.806 -1.649 58.534
0.806 -1.649 58.534
0.831 -1.736 58.581
0.768 -1.413 58.643
0.768 -1.413 58.643
0.768 -1.413 58.643
0.768 -1.413 58.643
0.764 -1.473 58.765
0.778 -1.558 58.822
0.778 -1.558 58.822
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.791 -1.921 59.121
0.780 -1.662 59.309
0.780 -1.662 59.309
0.780 -1.662 59.309
0.780 -1.662 59.309
0.779 -1.729 59.495
0.779 -1.729 59.495
0.779 -1.729 59.495
0.779 -1.729 59.495
0.778 -1.623 59.393
0.778 -1.623 59.393
0.778 -1.623 59.393
0.778 -1.623 59.393
0.778 -1.623 59.393
0.778 -1.623 59.393
0.775 -1.578 59.324
0.775 -1.578 59.324
0.757 -1.245 58.821
0.757 -1.245 58.821
0.757 -1.245 58.821
0.758 -1.249 58.800
0.768 -1.265 58.812
0.768 -1.265 58.812
0.806 -1.476 58.477
0.849 -1.718 58.208
0.839 -1.659 58.178
0.839 -1.659 58.178
0.839 -1.659 58.178
0.839 -1.659 58.178
0.833 -1.626 58.178
0.833 -1.626 58.178
0.833 -1.626 58.178
0.832 -1.667 58.208
0.839 -1.740 58.039
0.844 -1.613 57.880
0.850 -1.583 57.754
0.850 -1.583 57.754
0.850 -1.583 57.754
0.850 -1.583 57.754
0.850 -1.583 57.754
0.838 -1.538 57.755
0.838 -1.538 57.755
0.838 -1.538 57.755
0.838 -1.538 57.755
0.838 -1.538 57.755
0.838 -1.538 57.755
0.874 -1.844 57.668
0.870 -1.836 57.670
0.870 -1.836 57.670
0.874 -1.868 57.628
0.874 -1.868 57.628
0.856 -1.742 57.785
0.856 -1.742 57.785
0.811 -1.457 57.968
0.811 -1.457 57.968
0.811 -1.457 57.968
0.782 -1.267 58.003
0.791 -1.331 57.976
0.814 -2.067 58.408
0.823 -1.891 58.302
0.831 -1.932 58.170
0.804 -1.767 58.527
0.786 -1.772 59.033
0.786 -1.772 59.033
0.816 -1.986 59.127
0.816 -1.986 59.127
0.816 -1.986 59.127
0.811 -1.935 59.094
0.811 -1.935 59.094
0.795 -1.626 58.708
0.795 -1.626 58.708
0.795 -1.626 58.708
0.785 -1.269 58.162
0.814 -1.340 57.940
0.814 -1.340 57.940
0.814 -1.340 57.940
0.814 -1.340 57.940
0.812 -1.415 58.201
0.815 -1.423 58.206
0.815 -1.423 58.206
0.815 -1.423 58.206
0.815 -1.423 58.206
0.815 -1.423 58.206
0.815 -1.423 58.206
0.871 -1.178 57.057
0.871 -1.178 57.057
0.871 -1.178 57.057
0.871 -1.178 57.057
0.871 -1.178 57.057
0.871 -1.178 57.057
0.856 -1.097 57.237
0.856 -1.097 57.237
0.856 -1.102 57.244
0.914 -1.401 56.585
0.914 -1.401 56.585
0.914 -1.401 56.585
0.916 -1.452 56.632
0.642 -0.865 59.340
0.642 -0.865 59.340
0.643 -0.867 59.334
0.683 -0.916 58.558
0.683 -0.916 58.558
0.683 -0.916 58.558
0.634 -0.487 58.002
0.615 -0.355 57.614
0.613 -0.306 57.468
0.625 -0.356 57.481
0.625 -0.356 57.481
0.714 -0.401 57.271
0.714 -0.401 57.271
0.726 -0.457 57.407
0.726 -0.457 57.407
0.719 -0.480 57.541
0.715 -0.465 57.519
0.652 -0.423 57.533
0.652 -0.423 57.533
0.652 -0.423 57.533
0.652 -0.423 57.533
0.714 -0.628 57.438
0.818 -0.742 56.743
0.818 -0.742 56.743
0.818 -0.742 56.743
0.732 -0.670 57.605
0.732 -0.672 57.601
0.732 -0.672 57.601
0.732 -0.672 57.601
0.732 -0.672 57.601
0.738 -0.749 57.659
0.779 -1.041 57.842
0.737 -0.909 57.866
0.771 -1.213 57.846
0.771 -1.213 57.846
0.757 -1.106 57.725
0.755 -1.097 57.736
0.741 -1.021 58.009
0.741 -1.021 58.009
0.745 -1.038 58.010
0.778 -1.177 57.886
0.807 -1.228 57.898
0.804 -1.219 57.904
0.804 -1.219 57.904
0.804 -1.219 57.904
0.804 -1.219 57.904
0.829 -1.387 58.077
0.829 -1.387 58.077
0.829 -1.387 58.077
0.825 -1.481 58.247
0.825 -1.481 58.247
0.825 -1.481 58.247
0.839 -1.042 57.736
0.839 -1.042 57.736
0.839 -1.042 57.736
0.763 -0.925 57.733
0.775 -0.963 57.754
0.775 -0.969 57.769
0.821 -1.172 57.686
0.820 -1.096 57.636
0.820 -1.096 57.636
0.865 -1.163 57.299
0.865 -1.163 57.299
0.835 -1.122 57.635
0.835 -1.122 57.635
0.835 -1.122 57.635
0.835 -1.122 57.635
0.835 -1.122 57.635
0.835 -1.122 57.635
0.857 -1.189 57.524
0.857 -1.189 57.524
0.857 -1.189 57.524
0.828 -1.069 57.541
0.828 -1.069 57.541
0.829 -1.071 57.541
0.825 -1.024 57.570
0.825 -1.024 57.570
0.825 -1.024 57.570
0.825 -1.024 57.570
0.825 -1.024 57.570
0.825 -1.024 57.570
0.764 -0.905 57.924
0.748 -0.894 58.190
0.748 -0.894 58.190
0.748 -0.894 58.190
0.748 -0.894 58.190
0.748 -0.894 58.190
0.739 -0.868 58.218
0.725 -0.692 58.138
0.658 -0.685 58.743
0.611 -0.656 59.160
0.615 -0.549 58.616
0.615 -0.549 58.616
0.565 -0.481 58.803
0.546 -0.398 58.656
0.546 -0.398 58.656
0.555 -0.405 58.771
0.587 -0.467 58.722
0.582 -0.438 58.558
0.582 -0.438 58.558
0.589 -0.418 58.199
0.590 -0.418 58.203
0.590 -0.418 58.203
0.590 -0.418 58.203
0.552 -0.346 58.053
0.408 -0.275 57.868
0.408 -0.275 57.868
0.382 -0.265 57.921
0.383 -0.265 57.923
0.383 -0.265 57.923
0.383 -0.265 57.923
0.309 -0.211 57.959
0.288 -0.201 57.958
0.289 -0.201 57.955
0.323 -0.249 57.944
0.244 -0.177 57.850
0.054 -0.096 57.746
0.236 -0.195 57.832
0.236 -0.195 57.832
0.265 -0.210 58.237
0.188 -0.176 58.204
0.188 -0.176 58.204
0.209 -0.201 58.243
0.209 -0.201 58.243
0.209 -0.201 58.243
0.209 -0.201 58.243
0.149 -0.147 58.230
0.149 -0.147 58.230
0.326 -0.280 58.028
0.326 -0.280 58.028
0.227 -0.193 57.680
0.085 -0.109 57.221
0.085 -0.109 57.221
0.196 -0.141 57.421
0.196 -0.141 57.421
0.196 -0.141 57.421
0.208 -0.159 57.443
0.208 -0.159 57.443
0.208 -0.159 57.443
0.208 -0.159 57.443
0.271 -0.192 57.356
0.271 -0.192 57.356
0.006 -0.094 57.381
0.047 -0.134 57.765
0.047 -0.134 57.765
