# acceptance rate 5.69
# Om   w   H0   chi2
0.376 -1.219 67.698 -483.817
0.348 -1.149 68.269 -483.653
0.348 -1.149 68.269 -483.653
0.348 -1.149 68.269 -483.653
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.364 -1.179 68.252 -484.176
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.395 -1.191 67.031 -484.869
0.338 -1.069 67.596 -483.367
0.338 -1.069 67.596 -483.367
0.338 -1.069 67.596 -483.367
0.338 -1.069 67.596 -483.367
0.338 -1.069 67.596 -483.367
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.358 -1.078 67.302 -483.354
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.321 -1.011 67.552 -483.374
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.361 -1.053 66.775 -484.983
0.373 -1.047 66.901 -485.321
0.373 -1.047 66.901 -485.321
0.373 -1.047 66.901 -485.321
0.373 -1.047 66.901 -485.321
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.335 -1.052 67.224 -485.472
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.310 -0.997 67.255 -486.460
0.336 -0.987 66.747 -484.951
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.332 -1.026 67.371 -483.379
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.300 -0.986 67.829 -484.008
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.313 -0.983 67.548 -483.421
0.299 -0.941 67.374 -483.626
0.299 -0.941 67.374 -483.626
0.299 -0.941 67.374 -483.626
0.299 -0.941 67.374 -483.626
0.299 -0.941 67.374 -483.626
0.299 -0.941 67.374 -483.626
0.299 -0.941 67.374 -483.626
0.299 -0.941 67.374 -483.626
0.299 -0.941 67.374 -483.626
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.340 -1.060 67.688 -483.264
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.358 -1.071 67.311 -483.438
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.081 67.557 -483.112
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.350 -1.128 67.786 -483.274
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.338 -1.090 67.757 -483.543
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.374 -1.137 67.101 -484.579
0.390 -1.212 67.310 -484.175
0.390 -1.212 67.310 -484.175
0.373 -1.150 67.646 -483.372
0.373 -1.150 67.646 -483.372
0.373 -1.150 67.646 -483.372
0.373 -1.150 67.646 -483.372
0.373 -1.150 67.646 -483.372
0.373 -1.150 67.646 -483.372
0.373 -1.150 67.646 -483.372
0.373 -1.150 67.646 -483.372
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.335 -1.102 67.886 -483.904
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.366 -1.074 67.187 -483.858
0.337 -1.092 68.265 -484.705
0.337 -1.092 68.265 -484.705
0.337 -1.092 68.265 -484.705
0.337 -1.092 68.265 -484.705
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.338 -1.036 67.437 -483.191
0.349 -1.153 68.532 -485.440
0.349 -1.153 68.532 -485.440
0.349 -1.153 68.532 -485.440
0.349 -1.153 68.532 -485.440
0.349 -1.153 68.532 -485.440
0.324 -1.111 68.035 -486.290
0.324 -1.111 68.035 -486.290
0.369 -1.048 66.505 -486.174
0.369 -1.048 66.505 -486.174
0.369 -1.048 66.505 -486.174
0.369 -1.048 66.505 -486.174
0.393 -1.094 66.767 -486.115
0.393 -1.094 66.767 -486.115
0.393 -1.094 66.767 -486.115
0.393 -1.094 66.767 -486.115
0.393 -1.097 66.796 -486.054
0.393 -1.097 66.796 -486.054
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.409 -1.212 66.991 -485.177
0.357 -1.166 67.729 -484.249
0.357 -1.166 67.729 -484.249
0.357 -1.166 67.729 -484.249
0.357 -1.166 67.729 -484.249
0.357 -1.166 67.729 -484.249
