# acceptance rate 10.13
# Om   w   H0   chi2
0.421 -1.066 66.560 782.553
0.334 -1.032 67.336 783.257
0.386 -0.949 66.248 783.211
0.386 -0.949 66.248 783.211
0.386 -0.949 66.248 783.211
0.386 -0.949 66.248 783.211
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.379 -0.917 65.297 783.250
0.397 -0.896 64.827 781.875
0.397 -0.896 64.827 781.875
0.397 -0.896 64.827 781.875
0.397 -0.896 64.827 781.875
0.397 -0.896 64.827 781.875
0.397 -0.896 64.827 781.875
0.397 -0.896 64.827 781.875
0.331 -0.898 65.830 782.780
0.331 -0.898 65.830 782.780
0.331 -0.898 65.830 782.780
0.331 -0.898 65.830 782.780
0.331 -0.898 65.830 782.780
0.389 -0.992 65.396 782.730
0.389 -0.992 65.396 782.730
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.402 -0.951 65.295 783.410
0.403 -0.959 65.533 783.748
0.403 -0.959 65.533 783.748
0.403 -0.959 65.533 783.748
0.403 -0.959 65.533 783.748
0.403 -0.959 65.533 783.748
0.403 -0.959 65.533 783.748
0.403 -0.959 65.533 783.748
0.403 -0.959 65.533 783.748
0.403 -0.959 65.533 783.748
0.384 -0.993 65.344 781.760
0.385 -0.986 66.836 781.873
0.385 -0.986 66.836 781.873
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.354 -0.929 66.362 784.557
0.382 -0.930 66.489 781.196
0.382 -0.930 66.489 781.196
0.382 -0.930 66.489 781.196
0.288 -0.865 67.603 781.031
0.288 -0.865 67.603 781.031
0.288 -0.865 67.603 781.031
0.343 -0.793 65.849 781.195
0.303 -0.890 66.654 783.361
0.303 -0.890 66.654 783.361
0.303 -0.890 66.654 783.361
0.303 -0.890 66.654 783.361
0.303 -0.890 66.654 783.361
0.303 -0.890 66.654 783.361
0.327 -0.833 66.172 783.651
0.327 -0.833 66.172 783.651
0.327 -0.833 66.172 783.651
0.327 -0.833 66.172 783.651
0.327 -0.833 66.172 783.651
0.286 -0.873 67.213 782.805
0.286 -0.873 67.213 782.805
0.286 -0.873 67.213 782.805
0.286 -0.873 67.213 782.805
0.286 -0.873 67.213 782.805
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.285 -0.777 66.411 783.172
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.328 -0.846 65.783 783.812
0.303 -0.760 65.758 783.216
0.303 -0.760 65.758 783.216
0.303 -0.760 65.758 783.216
0.303 -0.760 65.758 783.216
0.303 -0.760 65.758 783.216
0.303 -0.760 65.758 783.216
0.303 -0.760 65.758 783.216
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.265 -0.771 66.481 783.274
0.286 -0.707 65.340 782.556
0.286 -0.707 65.340 782.556
0.286 -0.707 65.340 782.556
0.286 -0.707 65.340 782.556
0.286 -0.707 65.340 782.556
0.286 -0.707 65.340 782.556
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.301 -0.772 65.451 782.933
0.326 -0.832 65.770 783.853
0.326 -0.832 65.770 783.853
0.326 -0.832 65.770 783.853
0.326 -0.832 65.770 783.853
0.326 -0.832 65.770 783.853
0.359 -0.853 65.497 783.472
0.359 -0.853 65.497 783.472
0.359 -0.853 65.497 783.472
0.359 -0.853 65.497 783.472
0.359 -0.853 65.497 783.472
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.313 -0.785 65.844 783.409
0.299 -0.838 66.687 783.602
0.299 -0.838 66.687 783.602
0.299 -0.838 66.687 783.602
0.299 -0.838 66.687 783.602
0.299 -0.838 66.687 783.602
0.299 -0.838 66.687 783.602
0.299 -0.838 66.687 783.602
0.299 -0.838 66.687 783.602
0.292 -0.855 67.261 782.322
0.292 -0.855 67.261 782.322
0.292 -0.855 67.261 782.322
0.384 -0.902 64.934 781.982
0.384 -0.902 64.934 781.982
0.384 -0.902 64.934 781.982
0.377 -0.925 66.730 779.628
0.377 -0.925 66.730 779.628
0.377 -0.925 66.730 779.628
0.342 -0.906 65.549 781.929
0.342 -0.906 65.549 781.929
0.340 -0.846 66.105 783.470
0.340 -0.846 66.105 783.470
0.340 -0.846 66.105 783.470
0.340 -0.846 66.105 783.470
0.340 -0.846 66.105 783.470
0.340 -0.846 66.105 783.470
0.312 -0.954 67.130 782.982
0.340 -0.981 66.947 784.359
0.340 -0.981 66.947 784.359
0.340 -0.981 66.947 784.359
0.340 -0.981 66.947 784.359
0.340 -0.981 66.947 784.359
0.340 -0.981 66.947 784.359
0.340 -0.981 66.947 784.359
0.340 -0.981 66.947 784.359
0.340 -0.981 66.947 784.359
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.398 -1.039 65.985 784.936
0.405 -1.070 66.039 785.084
0.405 -1.070 66.039 785.084
0.405 -1.070 66.039 785.084
0.405 -1.070 66.039 785.084
0.405 -1.070 66.039 785.084
0.405 -1.070 66.039 785.084
0.405 -1.070 66.039 785.084
0.405 -1.070 66.039 785.084
0.405 -1.070 66.039 785.084
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.424 -1.052 65.909 784.265
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.388 -1.044 66.580 785.142
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.383 -1.141 67.372 785.011
0.441 -1.229 66.140 785.521
0.441 -1.229 66.140 785.521
0.441 -1.229 66.140 785.521
0.441 -1.229 66.140 785.521
0.441 -1.229 66.140 785.521
0.441 -1.229 66.140 785.521
0.441 -1.229 66.140 785.521
0.441 -1.229 66.140 785.521
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.411 -1.201 66.724 785.664
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.417 -1.184 67.134 784.988
0.465 -1.263 66.603 783.741
0.465 -1.263 66.603 783.741
0.465 -1.263 66.603 783.741
0.465 -1.263 66.603 783.741
0.465 -1.263 66.603 783.741
0.465 -1.263 66.603 783.741
0.391 -1.238 67.078 783.453
0.444 -1.385 66.230 782.503
0.444 -1.385 66.230 782.503
0.444 -1.385 66.230 782.503
0.498 -1.303 65.721 783.250
0.498 -1.303 65.721 783.250
0.498 -1.303 65.721 783.250
0.486 -1.389 65.521 783.569
0.486 -1.389 65.521 783.569
0.511 -1.368 65.786 782.809
0.511 -1.368 65.786 782.809
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.498 -1.417 65.289 782.524
0.479 -1.533 65.945 782.141
0.479 -1.533 65.945 782.141
0.479 -1.533 65.945 782.141
0.479 -1.533 65.945 782.141
0.479 -1.533 65.945 782.141
0.485 -1.391 66.467 785.177
0.485 -1.391 66.467 785.177
0.485 -1.391 66.467 785.177
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.455 -1.458 66.550 784.570
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.411 66.700 785.417
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.447 -1.357 66.357 784.849
0.499 -1.397 65.941 784.673
0.499 -1.397 65.941 784.673
0.499 -1.397 65.941 784.673
0.499 -1.397 65.941 784.673
0.499 -1.397 65.941 784.673
0.499 -1.397 65.941 784.673
0.499 -1.397 65.941 784.673
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.470 -1.443 66.564 786.372
0.460 -1.380 66.790 786.414
0.460 -1.380 66.790 786.414
0.460 -1.380 66.790 786.414
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.452 -1.439 67.403 786.421
0.473 -1.415 66.441 786.231
0.473 -1.415 66.441 786.231
0.473 -1.415 66.441 786.231
0.473 -1.415 66.441 786.231
0.473 -1.415 66.441 786.231
0.460 -1.512 67.632 786.343
0.460 -1.512 67.632 786.343
0.460 -1.512 67.632 786.343
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.460 -1.544 67.474 786.810
0.508 -1.531 65.852 784.870
0.508 -1.531 65.852 784.870
0.508 -1.531 65.852 784.870
0.508 -1.531 65.852 784.870
0.508 -1.531 65.852 784.870
0.508 -1.531 65.852 784.870
0.510 -1.522 66.503 784.333
0.416 -1.529 68.187 783.326
0.411 -1.538 68.819 783.271
0.411 -1.538 68.819 783.271
0.411 -1.538 68.819 783.271
0.487 -1.672 67.895 784.932
0.487 -1.672 67.895 784.932
0.487 -1.672 67.895 784.932
0.521 -1.689 66.525 785.627
0.532 -1.821 65.879 783.720
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.537 -1.923 66.334 785.372
0.495 -1.910 66.664 781.249
0.539 -1.938 65.434 778.524
0.539 -1.938 65.434 778.524
0.539 -1.938 65.434 778.524
0.539 -1.938 65.434 778.524
0.556 -1.850 65.658 783.192
0.543 -1.961 66.046 784.141
0.543 -1.961 66.046 784.141
0.543 -1.961 66.046 784.141
0.543 -1.961 66.046 784.141
0.543 -1.961 66.046 784.141
0.543 -1.961 66.046 784.141
0.543 -1.961 66.046 784.141
0.528 -1.830 66.691 786.061
0.528 -1.830 66.691 786.061
0.528 -1.830 66.691 786.061
0.528 -1.830 66.691 786.061
0.528 -1.830 66.691 786.061
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.480 -1.897 68.118 786.918
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.468 -1.811 68.429 786.459
0.487 -1.711 67.699 786.590
0.487 -1.711 67.699 786.590
0.487 -1.711 67.699 786.590
0.487 -1.711 67.699 786.590
0.506 -1.766 67.205 786.754
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.506 -1.706 67.133 786.217
0.483 -1.731 67.303 786.874
0.483 -1.731 67.303 786.874
0.483 -1.731 67.303 786.874
0.483 -1.731 67.303 786.874
0.483 -1.731 67.303 786.874
0.483 -1.731 67.303 786.874
0.483 -1.731 67.303 786.874
0.483 -1.731 67.303 786.874
0.522 -1.775 66.662 786.143
0.522 -1.775 66.662 786.143
0.522 -1.737 66.090 785.035
0.503 -1.761 66.817 786.579
0.503 -1.761 66.817 786.579
0.503 -1.761 66.817 786.579
0.503 -1.761 66.817 786.579
0.503 -1.761 66.817 786.579
0.503 -1.761 66.817 786.579
0.503 -1.761 66.817 786.579
0.505 -1.683 67.276 785.493
0.505 -1.683 67.276 785.493
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
0.501 -1.664 67.015 786.507
