# acceptance rate 5.44
# Om   w   H0   chi2
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.328 -1.068 67.782 -489.140
0.324 -1.009 67.814 -488.390
0.324 -1.009 67.814 -488.390
0.324 -1.009 67.814 -488.390
0.324 -1.009 67.814 -488.390
0.324 -1.009 67.814 -488.390
0.324 -1.009 67.814 -488.390
0.338 -0.942 66.417 -493.729
0.338 -0.942 66.417 -493.729
0.338 -0.942 66.417 -493.729
0.338 -0.942 66.417 -493.729
0.338 -0.942 66.417 -493.729
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.310 -0.954 67.094 -490.557
0.294 -0.900 66.943 -490.554
0.294 -0.900 66.943 -490.554
0.294 -0.900 66.943 -490.554
0.294 -0.900 66.943 -490.554
0.294 -0.900 66.943 -490.554
0.294 -0.900 66.943 -490.554
0.273 -0.925 67.504 -491.408
0.273 -0.925 67.504 -491.408
0.273 -0.925 67.504 -491.408
0.264 -0.899 67.549 -489.837
0.264 -0.899 67.549 -489.837
0.264 -0.899 67.549 -489.837
0.264 -0.899 67.549 -489.837
0.264 -0.899 67.549 -489.837
0.264 -0.899 67.549 -489.837
0.203 -0.814 68.416 -491.119
0.203 -0.814 68.416 -491.119
0.203 -0.814 68.416 -491.119
0.203 -0.814 68.416 -491.119
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.251 -0.804 66.930 -489.535
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.235 -0.866 68.051 -489.374
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.277 -0.850 66.755 -491.015
0.213 -0.815 67.674 -490.556
0.213 -0.815 67.674 -490.556
0.213 -0.815 67.674 -490.556
0.213 -0.815 67.674 -490.556
0.213 -0.815 67.674 -490.556
0.236 -0.757 66.591 -490.707
0.236 -0.757 66.591 -490.707
0.236 -0.757 66.591 -490.707
0.236 -0.757 66.591 -490.707
0.236 -0.757 66.591 -490.707
0.197 -0.716 67.191 -489.984
0.197 -0.716 67.191 -489.984
0.197 -0.716 67.191 -489.984
0.197 -0.716 67.191 -489.984
0.197 -0.716 67.191 -489.984
0.197 -0.716 67.191 -489.984
0.197 -0.716 67.191 -489.984
0.197 -0.716 67.191 -489.984
0.165 -0.667 67.235 -491.813
0.165 -0.667 67.235 -491.813
0.165 -0.667 67.235 -491.813
0.165 -0.667 67.235 -491.813
0.165 -0.667 67.235 -491.813
0.165 -0.667 67.235 -491.813
0.165 -0.667 67.235 -491.813
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.227 -0.718 66.578 -491.360
0.300 -0.846 66.382 -492.559
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.221 -0.794 68.218 -494.186
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.263 -0.933 67.802 -492.177
0.237 -0.844 68.339 -491.823
0.237 -0.844 68.339 -491.823
0.237 -0.844 68.339 -491.823
0.237 -0.844 68.339 -491.823
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.223 -0.878 68.464 -491.237
0.232 -0.819 67.393 -489.453
0.232 -0.819 67.393 -489.453
0.232 -0.819 67.393 -489.453
0.287 -0.856 66.913 -489.845
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.252 -0.841 67.468 -488.466
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.265 -0.911 67.823 -488.852
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.232 -0.821 67.536 -488.849
0.280 -0.905 67.519 -488.336
0.280 -0.905 67.519 -488.336
0.280 -0.905 67.519 -488.336
0.280 -0.905 67.519 -488.336
0.280 -0.905 67.519 -488.336
0.272 -0.881 67.780 -489.018
0.198 -0.746 67.155 -489.642
0.198 -0.746 67.155 -489.642
0.198 -0.746 67.155 -489.642
0.198 -0.746 67.155 -489.642
0.198 -0.746 67.155 -489.642
0.198 -0.746 67.155 -489.642
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.208 -0.819 68.301 -490.412
0.215 -0.802 67.319 -491.508
0.215 -0.802 67.319 -491.508
0.227 -0.773 67.120 -489.029
0.227 -0.773 67.120 -489.029
0.227 -0.773 67.120 -489.029
0.227 -0.773 67.120 -489.029
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.249 -0.817 67.098 -489.199
0.184 -0.732 67.171 -490.156
0.184 -0.732 67.171 -490.156
0.184 -0.732 67.171 -490.156
0.184 -0.732 67.171 -490.156
0.184 -0.732 67.171 -490.156
0.184 -0.732 67.171 -490.156
0.184 -0.732 67.171 -490.156
0.184 -0.732 67.171 -490.156
0.184 -0.732 67.171 -490.156
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.178 -0.755 67.680 -490.560
0.211 -0.851 68.436 -491.257
0.211 -0.851 68.436 -491.257
0.211 -0.851 68.436 -491.257
0.211 -0.851 68.436 -491.257
0.176 -0.747 67.644 -490.225
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.162 -0.675 67.232 -490.110
0.172 -0.637 66.350 -492.042
0.172 -0.637 66.350 -492.042
0.172 -0.637 66.350 -492.042
0.172 -0.637 66.350 -492.042
0.172 -0.637 66.350 -492.042
0.206 -0.690 66.681 -491.550
0.206 -0.690 66.681 -491.550
0.206 -0.690 66.681 -491.550
0.218 -0.730 66.942 -490.201
0.218 -0.730 66.942 -490.201
0.218 -0.730 66.942 -490.201
0.218 -0.730 66.942 -490.201
0.218 -0.730 66.942 -490.201
0.218 -0.730 66.942 -490.201
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.196 -0.722 67.294 -489.829
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.217 -0.704 66.237 -492.232
0.145 -0.631 66.345 -491.729
0.145 -0.631 66.345 -491.729
0.145 -0.631 66.345 -491.729
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.229 -0.728 66.632 -490.863
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.251 -0.810 66.909 -489.923
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.259 -0.860 67.385 -488.869
0.194 -0.739 66.878 -491.970
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
0.193 -0.751 67.458 -489.173
