# acceptance rate 12.69
# Om   w   H0   log_like
0.349 -1.133 68.114 -643.452
0.349 -1.133 68.114 -643.452
0.349 -1.133 68.114 -643.452
0.349 -1.133 68.114 -643.452
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.362 -1.151 68.175 -642.843
0.378 -1.162 68.217 -644.830
0.378 -1.162 68.217 -644.830
0.378 -1.162 68.217 -644.830
0.378 -1.162 68.217 -644.830
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.348 -1.131 68.424 -642.743
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.350 -1.115 68.287 -642.845
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.343 -1.078 67.890 -643.228
0.330 -1.063 68.070 -643.206
0.330 -1.063 68.070 -643.206
0.330 -1.063 68.070 -643.206
0.330 -1.063 68.070 -643.206
0.330 -1.063 68.070 -643.206
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.307 -1.070 68.707 -644.191
0.347 -1.107 68.199 -642.779
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.323 -1.029 68.066 -642.916
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.326 -1.025 68.032 -642.979
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.303 -0.983 68.341 -643.553
0.334 -1.037 68.503 -646.764
0.334 -1.037 68.503 -646.764
0.334 -1.037 68.503 -646.764
0.334 -1.037 68.503 -646.764
0.334 -1.037 68.503 -646.764
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.348 -1.062 67.719 -643.334
0.337 -1.136 68.477 -643.421
0.337 -1.136 68.477 -643.421
0.337 -1.136 68.477 -643.421
0.337 -1.136 68.477 -643.421
0.334 -1.133 68.894 -643.283
0.334 -1.133 68.894 -643.283
0.334 -1.133 68.894 -643.283
0.326 -1.186 69.500 -644.766
0.326 -1.186 69.500 -644.766
0.326 -1.186 69.500 -644.766
0.322 -1.161 69.335 -644.577
0.322 -1.161 69.335 -644.577
0.322 -1.161 69.335 -644.577
0.322 -1.161 69.335 -644.577
0.361 -1.094 68.060 -644.414
0.361 -1.094 68.060 -644.414
0.361 -1.094 68.060 -644.414
0.361 -1.094 68.060 -644.414
0.361 -1.094 68.060 -644.414
0.361 -1.094 68.060 -644.414
0.361 -1.094 68.060 -644.414
0.354 -1.109 67.812 -643.591
0.344 -1.087 67.787 -644.149
0.344 -1.087 67.787 -644.149
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.332 -1.040 68.246 -643.582
0.318 -1.009 67.987 -643.004
0.318 -1.009 67.987 -643.004
0.318 -1.009 67.987 -643.004
0.318 -1.009 67.987 -643.004
0.318 -1.009 67.987 -643.004
0.295 -0.995 68.544 -643.598
0.295 -0.995 68.544 -643.598
0.295 -0.995 68.544 -643.598
0.295 -0.995 68.544 -643.598
0.295 -0.995 68.544 -643.598
0.328 -1.026 68.075 -643.113
0.328 -1.026 68.075 -643.113
0.328 -1.026 68.075 -643.113
0.328 -1.026 68.075 -643.113
0.328 -1.026 68.075 -643.113
0.328 -1.026 68.075 -643.113
0.328 -1.026 68.075 -643.113
0.328 -1.026 68.075 -643.113
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.316 -1.074 68.499 -643.802
0.295 -1.027 68.533 -644.709
0.295 -1.027 68.533 -644.709
0.297 -0.954 67.611 -644.771
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.291 -0.906 68.027 -645.269
0.249 -0.869 67.989 -644.214
0.249 -0.869 67.989 -644.214
0.249 -0.869 67.989 -644.214
0.249 -0.869 67.989 -644.214
0.249 -0.869 67.989 -644.214
0.255 -0.866 67.928 -643.786
0.255 -0.866 67.928 -643.786
0.255 -0.866 67.928 -643.786
0.255 -0.866 67.928 -643.786
0.255 -0.866 67.928 -643.786
0.255 -0.866 67.928 -643.786
0.255 -0.866 67.928 -643.786
0.277 -0.895 67.343 -645.921
0.277 -0.895 67.343 -645.921
0.303 -0.896 67.152 -644.304
0.303 -0.896 67.152 -644.304
0.303 -0.896 67.152 -644.304
0.303 -0.896 67.152 -644.304
0.303 -0.896 67.152 -644.304
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.263 -0.841 67.523 -643.751
0.300 -0.842 66.877 -645.862
0.300 -0.842 66.877 -645.862
0.300 -0.842 66.877 -645.862
0.300 -0.842 66.877 -645.862
0.300 -0.842 66.877 -645.862
0.300 -0.842 66.877 -645.862
0.300 -0.842 66.877 -645.862
0.310 -0.885 66.958 -645.024
0.310 -0.885 66.958 -645.024
0.310 -0.885 66.958 -645.024
0.310 -0.885 66.958 -645.024
0.310 -0.885 66.958 -645.024
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.314 -0.881 66.716 -645.917
0.320 -0.899 66.912 -645.368
0.320 -0.899 66.912 -645.368
0.320 -0.899 66.912 -645.368
0.320 -0.899 66.912 -645.368
0.320 -0.899 66.912 -645.368
0.320 -0.899 66.912 -645.368
0.320 -0.899 66.912 -645.368
0.316 -0.921 67.039 -644.806
0.316 -0.921 67.039 -644.806
0.316 -0.921 67.039 -644.806
0.315 -0.917 67.728 -647.000
0.315 -0.917 67.728 -647.000
0.315 -0.917 67.728 -647.000
0.314 -0.928 66.911 -646.341
0.314 -0.928 66.911 -646.341
0.314 -0.928 66.911 -646.341
0.314 -0.928 66.911 -646.341
0.314 -0.928 66.911 -646.341
0.314 -0.928 66.911 -646.341
0.314 -0.928 66.911 -646.341
0.314 -0.928 66.911 -646.341
0.314 -0.928 66.911 -646.341
0.289 -0.901 67.099 -646.617
0.289 -0.901 67.099 -646.617
0.275 -0.924 67.710 -645.930
0.275 -0.924 67.710 -645.930
0.275 -0.924 67.710 -645.930
0.275 -0.924 67.710 -645.930
0.275 -0.924 67.710 -645.930
0.275 -0.924 67.710 -645.930
0.275 -0.924 67.710 -645.930
0.231 -0.860 68.568 -645.507
0.231 -0.860 68.568 -645.507
0.231 -0.860 68.568 -645.507
0.231 -0.860 68.568 -645.507
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.233 -0.812 67.856 -644.112
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.242 -0.814 67.392 -644.427
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.279 -0.910 67.753 -643.750
0.297 -0.906 67.272 -644.231
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.266 -0.916 67.927 -645.318
0.288 -0.971 68.639 -644.355
0.288 -0.971 68.639 -644.355
0.288 -0.971 68.639 -644.355
0.288 -0.971 68.639 -644.355
0.288 -0.971 68.639 -644.355
0.288 -0.971 68.639 -644.355
0.293 -1.041 68.748 -644.994
0.293 -1.041 68.748 -644.994
0.293 -1.041 68.748 -644.994
0.293 -1.041 68.748 -644.994
0.309 -0.994 68.256 -643.260
0.309 -0.994 68.256 -643.260
0.309 -0.994 68.256 -643.260
0.313 -1.035 68.506 -643.218
0.313 -1.035 68.506 -643.218
0.313 -1.035 68.506 -643.218
0.303 -1.039 68.815 -643.875
0.303 -1.039 68.815 -643.875
0.303 -1.039 68.815 -643.875
0.303 -1.039 68.815 -643.875
0.303 -1.039 68.815 -643.875
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.282 -0.982 68.729 -644.282
0.279 -0.970 68.683 -644.273
0.279 -0.970 68.683 -644.273
0.279 -0.970 68.683 -644.273
0.279 -0.970 68.683 -644.273
0.279 -0.970 68.683 -644.273
0.279 -0.970 68.683 -644.273
0.279 -0.970 68.683 -644.273
0.279 -0.970 68.683 -644.273
0.287 -0.995 68.562 -644.148
0.287 -0.995 68.562 -644.148
0.287 -0.995 68.562 -644.148
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.320 -1.002 67.806 -643.221
0.343 -1.028 67.672 -643.538
0.343 -1.028 67.672 -643.538
0.343 -1.028 67.672 -643.538
0.343 -1.028 67.672 -643.538
0.343 -1.028 67.672 -643.538
0.343 -1.028 67.672 -643.538
0.343 -1.028 67.672 -643.538
0.343 -1.028 67.672 -643.538
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.330 -1.011 67.918 -643.401
0.326 -1.012 68.080 -643.478
0.326 -1.012 68.080 -643.478
0.326 -1.012 68.080 -643.478
0.326 -1.012 68.080 -643.478
0.326 -1.012 68.080 -643.478
0.326 -1.012 68.080 -643.478
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.319 -1.030 68.359 -643.207
0.320 -1.002 67.802 -643.196
0.320 -1.002 67.802 -643.196
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.356 -1.017 67.115 -645.060
0.340 -1.028 67.992 -644.306
0.340 -1.028 67.992 -644.306
0.340 -1.028 67.992 -644.306
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.332 -1.014 68.184 -645.166
0.339 -0.995 67.618 -644.316
0.339 -0.995 67.618 -644.316
0.339 -0.995 67.618 -644.316
0.277 -0.930 67.985 -644.025
0.277 -0.930 67.985 -644.025
0.277 -0.930 67.985 -644.025
0.268 -0.871 67.445 -644.581
0.268 -0.871 67.445 -644.581
0.268 -0.871 67.445 -644.581
0.268 -0.871 67.445 -644.581
0.277 -0.855 67.626 -644.652
0.277 -0.855 67.626 -644.652
0.268 -0.875 67.451 -644.921
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.269 -0.895 67.877 -643.653
0.251 -0.971 69.268 -647.745
0.251 -0.971 69.268 -647.745
0.251 -0.971 69.268 -647.745
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.274 -0.926 68.047 -643.898
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.270 -0.891 67.762 -643.795
0.258 -0.846 68.165 -646.615
0.258 -0.846 68.165 -646.615
0.291 -0.812 66.894 -647.185
0.291 -0.812 66.894 -647.185
0.291 -0.812 66.894 -647.185
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.252 -0.793 67.597 -646.551
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.223 -0.719 66.636 -645.669
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.137 -0.701 68.287 -647.496
0.178 -0.706 67.023 -646.409
0.178 -0.706 67.023 -646.409
0.178 -0.706 67.023 -646.409
0.178 -0.706 67.023 -646.409
0.208 -0.713 66.676 -645.921
0.208 -0.713 66.676 -645.921
0.208 -0.713 66.676 -645.921
0.208 -0.713 66.676 -645.921
0.208 -0.713 66.676 -645.921
0.217 -0.731 67.194 -644.986
0.217 -0.731 67.194 -644.986
0.190 -0.687 67.251 -646.393
0.202 -0.699 66.737 -645.408
0.202 -0.699 66.737 -645.408
0.202 -0.699 66.737 -645.408
0.202 -0.699 66.737 -645.408
0.202 -0.699 66.737 -645.408
0.202 -0.699 66.737 -645.408
0.202 -0.699 66.737 -645.408
0.202 -0.699 66.737 -645.408
0.092 -0.582 66.610 -646.609
0.092 -0.582 66.610 -646.609
0.092 -0.582 66.610 -646.609
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.110 -0.607 66.871 -645.822
0.113 -0.591 66.380 -647.185
0.079 -0.591 67.184 -646.045
0.096 -0.613 67.178 -646.295
0.096 -0.613 67.178 -646.295
0.096 -0.613 67.178 -646.295
0.096 -0.613 67.178 -646.295
0.114 -0.628 67.555 -646.336
0.114 -0.628 67.555 -646.336
0.117 -0.653 67.728 -646.177
0.117 -0.653 67.728 -646.177
0.117 -0.653 67.728 -646.177
0.117 -0.653 67.728 -646.177
0.117 -0.653 67.728 -646.177
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.604 67.284 -646.323
0.083 -0.562 66.892 -646.860
0.083 -0.562 66.892 -646.860
0.083 -0.562 66.892 -646.860
0.083 -0.562 66.892 -646.860
0.128 -0.616 67.384 -648.645
0.128 -0.616 67.384 -648.645
0.128 -0.616 67.384 -648.645
0.128 -0.616 67.384 -648.645
0.137 -0.638 67.586 -648.210
0.137 -0.638 67.586 -648.210
0.133 -0.669 66.988 -650.690
0.188 -0.626 66.538 -650.949
0.188 -0.626 66.538 -650.949
0.188 -0.626 66.538 -650.949
0.188 -0.626 66.538 -650.949
0.188 -0.626 66.538 -650.949
0.139 -0.587 66.121 -647.648
0.139 -0.587 66.121 -647.648
0.075 -0.561 66.633 -646.270
0.075 -0.561 66.633 -646.270
0.075 -0.561 66.633 -646.270
0.075 -0.561 66.633 -646.270
0.075 -0.561 66.633 -646.270
0.039 -0.545 67.097 -646.518
0.039 -0.545 67.097 -646.518
0.039 -0.545 67.097 -646.518
0.039 -0.545 67.097 -646.518
0.039 -0.545 67.097 -646.518
0.039 -0.545 67.097 -646.518
0.039 -0.545 67.097 -646.518
0.009 -0.510 66.717 -646.666
0.009 -0.510 66.717 -646.666
0.009 -0.510 66.717 -646.666
0.047 -0.565 67.276 -646.534
0.047 -0.565 67.276 -646.534
0.047 -0.565 67.276 -646.534
0.064 -0.581 67.318 -646.336
0.064 -0.581 67.318 -646.336
0.064 -0.581 67.318 -646.336
0.064 -0.581 67.318 -646.336
0.064 -0.581 67.318 -646.336
